, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-08-24, 9188, 12590, 1680, 1670, 1150, 7068, 222, 612, 382, 1092, 2170, 688, 2850, 175, 3750, 7888, 13250, 14708, 450, 14012, 962, 1398, 2172, 90, , 572, 118710, 110765, 2260, 585, 113702, 1845, 117640, 190, 1650, 119360, 119385, 40, 70, 555, 275, 30, 3458, 70, 370, 368, 542, 348, 1855, 670, 470, 1158, 958, 1625, 838, 5092, 5902, 7755, 8545, 40, 5948, 5190, 3042, 2982, 128, 5642, 2000, 170, 8438, 230, 290, 290, 162, 70, 355, 330, 2770, 965, 968, 10, 90, 0, 120, 378, 80, 2120, 270, 13055, 13692, 5598, 1158, 20605, 2465, 1442, 14835, 35438, 35438, 35478, 35478, 90, 157242, 50, 70, 30, 180, 290, 410, 158870, 4690, 161202, 950, 372, 692, 163298
2011-08-25, 9230, 12588, 1650, 1675, 1125, 7052, 230, 622, 378, 1082, 2162, 690, 2852, 170, 3735, 7860, 13165, 14612, 438, 13848, 950, 1368, 2145, 88, , 565, 118358, 110400, 2205, 572, 113255, 1738, 117170, 182, 1615, 118848, 118868, 40, 68, 530, 265, 30, 3402, 70, 360, 362, 540, 332, 1842, 672, 460, 1152, 948, 1620, 825, 5032, 5825, 7680, 8475, 40, 5890, 5140, 3005, 2945, 130, 5625, 2000, 170, 8470, 222, 282, 280, 158, 70, 358, 328, 2690, 932, 958, 10, 90, 0, 120, 355, 80, 2120, 270, 13135, 13772, 5575, 1148, 20640, 2432, 1425, 14802, 35440, 35440, 35480, 35480, 90, 156592, 50, 70, 30, 190, 290, 410, 158180, 4690, 160560, 940, 370, 678, 162610
2011-08-26, 9200, 12568, 1622, 1605, 1100, 6958, 230, 625, 368, 1072, 2148, 690, 2838, 160, 3720, 7815, 13080, 14522, 430, 13650, 938, 1342, 2118, 80, , 558, 117925, 109992, 2162, 562, 112798, 1652, 116722, 180, 1552, 118348, 118372, 40, 60, 510, 232, 30, 3348, 70, 360, 355, 540, 315, 1828, 670, 450, 1122, 935, 1605, 810, 4965, 5752, 7580, 8402, 40, 5835, 5090, 2972, 2910, 130, 5588, 1985, 170, 8508, 220, 280, 270, 148, 70, 350, 325, 2608, 902, 942, 10, 90, 0, 120, 330, 70, 2105, 262, 13178, 13818, 5542, 1135, 20662, 2400, 1350, 14770, 35435, 35435, 35475, 35475, 90, 156095, 50, 70, 30, 190, 290, 408, 157660, 4685, 160095, 938, 375, 670, 162115
2011-08-27, 8925, 12552, 1592, 1580, 1080, 6885, 230, 620, 360, 1062, 2135, 690, 2822, 160, 3695, 7708, 12988, 14418, 422, 13572, 928, 1312, 2092, 80, , 550, 117368, 109438, 2115, 555, 112195, 1635, 116120, 178, 1532, 117730, 117758, 42, 62, 495, 228, 30, 3290, 70, 358, 355, 540, 308, 1815, 670, 438, 1100, 922, 1568, 798, 4912, 5682, 7492, 8335, 40, 5752, 5028, 2932, 2872, 130, 5555, 1778, 162, 8540, 210, 275, 270, 140, 70, 350, 320, 2502, 882, 930, 10, 90, 0, 118, 338, 70, 2092, 260, 13210, 13845, 5505, 1122, 20642, 2365, 1332, 14735, 35378, 35378, 35418, 35418, 85, 155495, 50, 70, 30, 190, 280, 400, 157072, 4680, 159568, 935, 372, 678, 161598
2011-08-28, 8720, 12542, 1568, 1585, 1055, 6865, 230, 620, 360, 1055, 2115, 690, 2808, 160, 3670, 7648, 12865, 14280, 420, 13435, 918, 1285, 2062, 80, , 540, 116862, 108922, 2075, 545, 111622, 1610, 115540, 170, 1505, 117125, 117152, 40, 60, 475, 228, 30, 3212, 70, 350, 348, 540, 292, 1800, 662, 438, 1100, 910, 1545, 785, 4865, 5620, 7410, 8268, 40, 5668, 4952, 2870, 2810, 130, 5508, 1525, 160, 8548, 210, 270, 262, 140, 62, 345, 310, 2392, 875, 940, 10, 90, 0, 118, 302, 70, 2060, 255, 13245, 13880, 5475, 1108, 20625, 2335, 1320, 14702, 35325, 35325, 35365, 35365, 85, 154810, 50, 70, 30, 198, 280, 398, 156362, 4680, 158915, 932, 368, 675, 160960
2011-08-29, 8555, 12532, 1542, 1555, 1035, 6818, 230, 620, 355, 1048, 2102, 690, 2795, 160, 3652, 7615, 12762, 14165, 420, 13375, 908, 1260, 2038, 80, , 532, 116352, 108415, 2035, 538, 111062, 1592, 114975, 170, 1505, 116548, 116568, 42, 55, 458, 258, 30, 3145, 70, 345, 348, 542, 275, 1790, 670, 438, 1110, 905, 1540, 780, 4822, 5575, 7342, 8202, 40, 5600, 4900, 2815, 2755, 135, 5455, 1272, 160, 8438, 202, 268, 260, 132, 60, 340, 312, 2282, 865, 948, 10, 90, 0, 112, 275, 70, 2022, 250, 13280, 13918, 5448, 1098, 20620, 2302, 1332, 14668, 35285, 35285, 35325, 35325, 90, 154152, 50, 70, 30, 200, 280, 390, 155685, 4680, 158295, 930, 370, 662, 160315
2011-08-30, 8380, 12520, 1520, 1490, 1018, 6120, 230, 620, 360, 1040, 2090, 690, 2790, 150, 3630, 7498, 12695, 14090, 420, 13295, 898, 1235, 2012, 80, , 525, 115928, 107975, 2000, 528, 110568, 1558, 114468, 162, 1498, 116032, 116052, 40, 50, 440, 245, 30, 3070, 70, 340, 345, 548, 260, 1778, 670, 438, 1118, 900, 1552, 770, 4785, 5530, 7292, 8135, 40, 5552, 4860, 2782, 2712, 140, 5412, 1020, 160, 8260, 200, 260, 260, 130, 60, 330, 312, 2172, 858, 952, 10, 90, 0, 102, 290, 70, 1992, 242, 13208, 13880, 5420, 1088, 20590, 2278, 1298, 14640, 35230, 35230, 35270, 35270, 90, 153548, 50, 70, 30, 200, 280, 390, 155052, 4680, 157712, 922, 362, 650, 159708
2011-08-31, 8200, 12510, 1495, 1498, 1000, 5208, 232, 620, 358, 1030, 2090, 700, 2790, 158, 3620, 6522, 12510, 13888, 420, 13185, 888, 1208, 1988, 80, , 520, 115515, 107570, 1970, 520, 110122, 1532, 114022, 160, 1445, 115535, 115558, 40, 50, 422, 212, 30, 2998, 70, 332, 340, 550, 245, 1762, 662, 430, 1110, 892, 1560, 765, 4740, 5478, 7238, 8070, 40, 5515, 4838, 2762, 2692, 142, 5388, 768, 160, 8080, 200, 260, 260, 130, 60, 330, 318, 2062, 848, 965, 10, 90, 0, 92, 260, 70, 1962, 240, 13025, 13710, 5392, 1075, 20440, 2250, 1270, 14612, 35055, 35055, 35095, 35095, 90, 152930, 50, 70, 30, 210, 280, 390, 154430, 4680, 157150, 920, 360, 652, 159138
2011-09-01, 8128, 12505, 1472, 1492, 982, 5172, 240, 628, 350, 1028, 2080, 702, 2785, 150, 3615, 5965, 11758, 13060, 420, 12590, 878, 1185, 1962, 80, , 512, 115055, 107118, 1938, 510, 109635, 1530, 113535, 160, 1385, 114988, 115008, 40, 50, 405, 190, 30, 2925, 70, 330, 355, 550, 225, 1745, 660, 430, 1110, 882, 1555, 755, 4695, 5418, 7162, 8005, 40, 5470, 4812, 2752, 2680, 150, 5375, 515, 150, 7900, 195, 260, 260, 130, 60, 338, 320, 1955, 838, 978, 10, 90, 0, 78, 300, 70, 1938, 240, 12825, 13505, 5375, 1065, 20210, 2228, 1268, 14590, 34800, 34800, 34840, 34840, 90, 152165, 50, 70, 30, 210, 280, 390, 153678, 4678, 156460, 918, 362, 645, 158450
2011-09-02, 7988, 12492, 1450, 1458, 965, 5092, 240, 630, 350, 1020, 2080, 702, 2782, 150, 3602, 5885, 11078, 12300, 420, 11840, 868, 1160, 1942, 80, , 505, 114272, 106398, 1910, 510, 108908, 1575, 112842, 152, 1400, 114345, 114372, 40, 50, 388, 175, 30, 2860, 70, 325, 358, 552, 215, 1730, 660, 430, 1110, 880, 1558, 750, 4660, 5382, 7115, 7938, 40, 5418, 4772, 2732, 2660, 150, 5365, 278, 150, 7720, 190, 258, 250, 130, 60, 340, 320, 1848, 828, 992, 10, 90, 0, 62, 320, 70, 1912, 240, 12625, 13305, 5362, 1055, 19975, 2205, 1265, 14565, 34542, 34542, 34582, 34582, 90, 151330, 50, 70, 30, 215, 280, 390, 152835, 4670, 155672, 925, 368, 658, 157665
2011-09-03, 7812, 12482, 1430, 1462, 952, 5060, 240, 630, 348, 1012, 2075, 710, 2785, 150, 3600, 5818, 10902, 12100, 420, 11648, 858, 1138, 1918, 80, , 500, 113208, 105332, 1892, 500, 107822, 1590, 111762, 150, 1400, 113305, 113348, 40, 48, 360, 165, 30, 2805, 70, 328, 350, 572, 202, 1715, 660, 430, 1110, 875, 1560, 748, 4608, 5330, 7078, 7868, 40, 5370, 4740, 2705, 2635, 160, 5352, 230, 150, 7548, 190, 250, 250, 130, 60, 340, 315, 1740, 812, 1000, 10, 90, 0, 55, 305, 70, 1882, 240, 12418, 13102, 5342, 1048, 19755, 2185, 1222, 14545, 34298, 34298, 34338, 34338, 90, 150288, 50, 70, 30, 220, 275, 390, 151832, 4670, 154735, 930, 352, 658, 156770
2011-09-04, 7668, 12472, 1410, 1448, 935, 5015, 240, 630, 340, 1010, 2065, 710, 2775, 148, 3590, 5775, 10815, 12005, 420, 11602, 848, 1112, 1892, 80, , 490, 112478, 104552, 1870, 492, 106982, 1568, 110890, 150, 1355, 112340, 112378, 40, 40, 332, 152, 20, 2780, 68, 330, 350, 600, 230, 1705, 660, 422, 1088, 862, 1555, 735, 4508, 5218, 6968, 7780, 40, 5315, 4705, 2685, 2610, 160, 5342, 230, 150, 7388, 185, 250, 250, 125, 60, 340, 310, 1638, 788, 992, 10, 85, 0, 48, 292, 70, 1852, 230, 12198, 12880, 5320, 1040, 19515, 2160, 1218, 14520, 34035, 34035, 34075, 34075, 90, 148968, 50, 70, 30, 220, 272, 390, 150515, 4670, 153482, 920, 348, 650, 155518
2011-09-05, 7575, 12462, 1390, 1395, 922, 4935, 240, 630, 335, 1000, 2050, 710, 2758, 140, 3570, 5715, 10715, 11898, 420, 11448, 838, 1088, 1872, 75, , 485, 112002, 104060, 1850, 490, 106450, 1570, 110335, 142, 1322, 111722, 111745, 40, 40, 308, 145, 22, 2752, 65, 338, 355, 630, 255, 1712, 658, 415, 1042, 852, 1512, 722, 4408, 5110, 6828, 7700, 40, 5238, 4642, 2650, 2582, 160, 5318, 230, 150, 7298, 180, 250, 248, 120, 60, 330, 312, 1530, 775, 980, 10, 80, 0, 40, 275, 70, 1825, 230, 11975, 12650, 5290, 1030, 19245, 2138, 1168, 14495, 33740, 33740, 33780, 33780, 90, 147848, 50, 70, 30, 220, 270, 385, 149325, 4670, 152340, 920, 352, 648, 154340
2011-09-06, 7482, 12460, 1375, 1422, 908, 4920, 242, 620, 330, 1000, 2035, 710, 2745, 148, 3552, 5645, 10630, 11805, 420, 11390, 828, 1065, 1848, 75, , 480, 111532, 103592, 1830, 482, 105960, 1542, 109842, 140, 1298, 111202, 111225, 40, 40, 280, 140, 22, 2730, 60, 340, 345, 658, 295, 1738, 660, 412, 1020, 850, 1470, 720, 4318, 5012, 6718, 7612, 40, 5120, 4548, 2585, 2520, 160, 5272, 230, 150, 7308, 180, 250, 250, 122, 65, 330, 320, 1428, 762, 980, 10, 80, 0, 40, 285, 70, 1802, 225, 11808, 12468, 5265, 1022, 18992, 2115, 1190, 14470, 33462, 33462, 33508, 33508, 90, 147008, 50, 70, 30, 220, 270, 380, 148430, 4670, 151492, 918, 360, 640, 153472
2011-09-07, 7345, 12445, 1355, 1392, 895, 4870, 250, 618, 340, 990, 2028, 718, 2742, 140, 3532, 5620, 10550, 11710, 418, 11262, 820, 1042, 1825, 70, , 472, 111110, 103160, 1805, 480, 105498, 1580, 109375, 140, 1290, 110720, 110740, 40, 40, 250, 132, 20, 2705, 65, 348, 345, 688, 342, 1775, 660, 420, 1022, 850, 1455, 712, 4242, 4932, 6630, 7530, 40, 5022, 4458, 2500, 2435, 162, 5205, 230, 155, 7348, 180, 250, 250, 130, 70, 335, 322, 1325, 748, 985, 10, 80, 0, 40, 335, 70, 1790, 220, 11768, 12400, 5250, 1015, 18825, 2095, 1175, 14450, 33270, 33270, 33318, 33318, 90, 146285, 50, 70, 30, 222, 270, 380, 147678, 4670, 150790, 912, 352, 638, 152758
2011-09-08, 7272, 12440, 1340, 1400, 885, 4822, 250, 625, 340, 990, 2020, 720, 2742, 140, 3530, 5560, 10492, 11648, 415, 11195, 810, 1020, 1805, 70, , 465, 110698, 102750, 1790, 465, 105055, 1525, 108930, 138, 1260, 110250, 110270, 40, 40, 222, 130, 20, 2680, 62, 350, 335, 718, 390, 1820, 660, 422, 1030, 842, 1460, 718, 4170, 4860, 6560, 7450, 40, 4942, 4392, 2432, 2362, 175, 5138, 230, 158, 7390, 178, 245, 242, 135, 62, 345, 330, 1222, 735, 998, 10, 80, 0, 50, 395, 70, 1788, 220, 11835, 12458, 5240, 1010, 18798, 2075, 1178, 14432, 33230, 33230, 33270, 33270, 100, 145742, 50, 70, 30, 230, 270, 388, 147095, 4670, 150255, 910, 348, 628, 152195
2011-09-09, 7202, 12430, 1325, 1415, 872, 4830, 258, 638, 340, 980, 2030, 728, 2758, 140, 3528, 5538, 10430, 11580, 415, 11180, 800, 1000, 1785, 70, , 460, 110315, 102358, 1770, 450, 104628, 1488, 108495, 130, 1225, 109778, 109798, 42, 40, 198, 122, 25, 2655, 65, 358, 320, 745, 430, 1865, 660, 430, 1052, 840, 1495, 710, 4090, 4775, 6488, 7362, 40, 4890, 4348, 2392, 2315, 188, 5095, 230, 150, 7430, 175, 242, 242, 140, 70, 350, 330, 1125, 725, 1010, 10, 80, 0, 60, 375, 70, 1770, 220, 11945, 12572, 5240, 1002, 18885, 2062, 1135, 14415, 33300, 33300, 33342, 33342, 100, 145330, 50, 70, 22, 235, 270, 390, 146665, 4670, 149875, 900, 342, 618, 151780
2011-09-10, 7075, 12422, 1308, 1405, 862, 4782, 260, 640, 330, 980, 2030, 732, 2768, 140, 3538, 5518, 10382, 11525, 418, 11152, 795, 980, 1765, 70, , 450, 110015, 102045, 1752, 432, 104270, 1495, 108132, 130, 1218, 109385, 109400, 40, 40, 190, 120, 25, 2625, 65, 360, 332, 750, 450, 1905, 660, 430, 1040, 840, 1510, 702, 4002, 4680, 6392, 7280, 40, 4855, 4328, 2372, 2288, 190, 5068, 230, 158, 7472, 178, 248, 248, 150, 70, 352, 330, 1092, 702, 1010, 12, 80, 0, 50, 320, 70, 1745, 220, 12012, 12655, 5238, 995, 18978, 2045, 1135, 14400, 33382, 33382, 33422, 33422, 95, 145008, 50, 70, 25, 235, 270, 390, 146312, 4670, 149582, 900, 345, 620, 151462
2011-09-11, 6962, 12420, 1292, 1382, 852, 4735, 260, 648, 330, 975, 2030, 730, 2760, 140, 3538, 5475, 10360, 11495, 420, 11152, 788, 960, 1745, 78, , 450, 109730, 101762, 1740, 420, 103960, 1598, 107818, 130, 1250, 109100, 109112, 40, 40, 185, 120, 25, 2585, 62, 358, 335, 742, 440, 1932, 660, 430, 1032, 835, 1500, 700, 3922, 4590, 6285, 7200, 40, 4798, 4290, 2358, 2275, 190, 5055, 230, 158, 7512, 170, 240, 240, 145, 62, 350, 320, 1078, 682, 1000, 20, 80, 0, 42, 320, 65, 1705, 210, 12042, 12695, 5222, 990, 19022, 2030, 1150, 14382, 33402, 33402, 33450, 33450, 100, 144748, 50, 70, 20, 240, 270, 395, 146032, 4670, 149352, 900, 350, 615, 151238
2011-09-12, 6878, 12415, 1278, 1380, 842, 4715, 268, 655, 332, 970, 2030, 732, 2762, 140, 3530, 5438, 10320, 11452, 412, 11058, 780, 942, 1730, 80, , 450, 109465, 101498, 1725, 420, 103672, 1640, 107522, 130, 1215, 108782, 108792, 40, 40, 180, 112, 22, 2552, 62, 350, 325, 732, 425, 1935, 660, 445, 1065, 830, 1518, 700, 3850, 4518, 6212, 7110, 40, 4725, 4240, 2322, 2245, 195, 5045, 230, 152, 7552, 170, 240, 240, 145, 70, 340, 330, 1065, 662, 1000, 20, 80, 0, 45, 368, 70, 1672, 210, 12068, 12728, 5220, 982, 19038, 2015, 1158, 14368, 33410, 33410, 33450, 33450, 100, 144488, 50, 70, 20, 240, 270, 400, 145770, 4670, 149148, 892, 365, 602, 151030
2011-09-13, 6755, 12400, 1265, 1318, 832, 4635, 270, 665, 338, 970, 2040, 740, 2780, 132, 3532, 5398, 10270, 11400, 410, 10965, 775, 922, 1715, 70, , 440, 109165, 101208, 1712, 418, 103372, 1500, 107228, 120, 1158, 108438, 108450, 40, 40, 180, 110, 20, 2515, 60, 350, 312, 725, 415, 1922, 660, 450, 1088, 830, 1565, 690, 3762, 4422, 6122, 7030, 40, 4685, 4212, 2295, 2210, 200, 5028, 230, 160, 7602, 170, 240, 240, 155, 70, 355, 325, 1050, 638, 992, 20, 80, 0, 42, 318, 70, 1632, 202, 12102, 12768, 5222, 980, 19065, 2005, 1080, 14355, 33420, 33420, 33468, 33468, 100, 144158, 50, 70, 20, 240, 270, 400, 145432, 4670, 148865, 890, 335, 595, 150738
2011-09-14, 6635, 12392, 1252, 1255, 825, 4548, 280, 670, 330, 965, 2045, 740, 2790, 135, 3545, 5315, 10212, 11335, 415, 10955, 770, 910, 1695, 70, , 440, 108852, 100888, 1702, 410, 103038, 1438, 106885, 120, 1112, 108040, 108060, 40, 40, 172, 110, 20, 2480, 62, 350, 320, 720, 400, 1908, 660, 450, 1070, 822, 1580, 688, 3670, 4318, 6005, 6950, 40, 4660, 4215, 2298, 2205, 200, 5010, 230, 162, 7645, 162, 235, 230, 150, 70, 360, 320, 1032, 615, 982, 22, 80, 0, 40, 390, 70, 1592, 202, 12128, 12798, 5212, 972, 19095, 1992, 1100, 14342, 33435, 33435, 33480, 33480, 100, 143792, 50, 70, 20, 250, 272, 400, 145062, 4660, 148552, 890, 338, 588, 150398
2011-09-15, 6540, 12390, 1238, 1218, 818, 4482, 280, 670, 330, 960, 2040, 742, 2782, 138, 3550, 5228, 10140, 11260, 420, 10965, 765, 892, 1682, 80, , 440, 108602, 100632, 1700, 410, 102768, 1458, 106608, 120, 1128, 107758, 107768, 40, 40, 170, 110, 22, 2450, 60, 340, 315, 710, 385, 1898, 660, 452, 1062, 815, 1568, 680, 3590, 4230, 5898, 6860, 40, 4600, 4180, 2290, 2208, 205, 5010, 230, 160, 7688, 162, 240, 230, 150, 68, 360, 320, 1020, 592, 978, 30, 80, 0, 32, 438, 70, 1562, 210, 12165, 12832, 5200, 970, 19105, 1978, 1105, 14328, 33432, 33432, 33480, 33480, 110, 143425, 50, 70, 20, 250, 280, 402, 144678, 4660, 148220, 885, 338, 590, 150058
2011-09-16, 6468, 12390, 1225, 1240, 810, 4468, 280, 670, 330, 960, 2032, 748, 2782, 140, 3545, 5172, 10080, 11188, 420, 10975, 760, 880, 1668, 80, , 440, 108405, 100428, 1700, 410, 102558, 1500, 106388, 120, 1152, 107562, 107572, 40, 40, 170, 110, 30, 2418, 70, 340, 330, 702, 375, 1890, 658, 450, 1040, 812, 1552, 680, 3510, 4142, 5802, 6780, 40, 4520, 4122, 2260, 2175, 210, 5002, 230, 160, 7722, 160, 230, 230, 148, 60, 350, 320, 1000, 572, 972, 30, 80, 0, 30, 382, 70, 1528, 210, 12208, 12882, 5190, 970, 19142, 1970, 1155, 14320, 33458, 33458, 33505, 33505, 110, 143185, 50, 70, 20, 258, 280, 410, 144408, 4660, 148008, 885, 395, 598, 149848
2011-09-17, 6382, 12380, 1212, 1228, 800, 4450, 280, 675, 325, 958, 2030, 758, 2790, 138, 3540, 5162, 10012, 11110, 420, 10892, 768, 875, 1662, 80, , 440, 108225, 100250, 1695, 415, 102378, 1548, 106210, 115, 1182, 107408, 107415, 42, 40, 158, 108, 30, 2378, 68, 340, 320, 700, 378, 1890, 650, 450, 1025, 802, 1532, 672, 3405, 4045, 5702, 6675, 40, 4478, 4095, 2240, 2160, 205, 4980, 230, 160, 7768, 155, 230, 222, 140, 62, 345, 320, 978, 538, 955, 32, 80, 2, 20, 388, 70, 1498, 210, 12200, 12890, 5178, 970, 19158, 1962, 1110, 14310, 33470, 33470, 33520, 33520, 110, 143025, 50, 70, 20, 260, 280, 410, 144290, 4660, 147882, 890, 378, 602, 149782
2011-09-18, 6325, 12370, 1202, 1205, 798, 4408, 280, 682, 320, 950, 2030, 762, 2798, 132, 3545, 5130, 9972, 11058, 420, 10828, 775, 885, 1672, 78, , 440, 108008, 100038, 1678, 410, 102160, 1518, 105992, 110, 1190, 107212, 107222, 40, 40, 148, 105, 28, 2310, 68, 340, 318, 690, 345, 1885, 655, 458, 1040, 808, 1532, 670, 3295, 3925, 5598, 6542, 40, 4415, 4058, 2248, 2178, 212, 4998, 230, 160, 7815, 160, 230, 230, 140, 68, 372, 328, 948, 488, 925, 40, 80, 5, 20, 398, 70, 1480, 210, 12200, 12902, 5190, 960, 19165, 1958, 1088, 14305, 33470, 33470, 33520, 33520, 110, 142862, 50, 70, 20, 260, 280, 415, 144185, 4660, 147762, 890, 362, 578, 149622
2011-09-19, 6310, 12370, 1190, 1205, 855, 4438, 282, 690, 320, 950, 2032, 770, 2802, 132, 3550, 5102, 9935, 11010, 420, 10752, 778, 895, 1682, 75, , 432, 107792, 99820, 1665, 410, 101928, 1510, 105758, 110, 1182, 106980, 106990, 40, 40, 135, 100, 30, 2240, 68, 340, 322, 688, 305, 1875, 660, 450, 1042, 805, 1550, 670, 3198, 3825, 5495, 6410, 42, 4358, 4005, 2238, 2178, 220, 5025, 230, 162, 7855, 155, 230, 230, 140, 68, 378, 322, 915, 440, 888, 40, 80, 10, 20, 352, 70, 1460, 210, 12188, 12900, 5198, 960, 19178, 1948, 1078, 14298, 33470, 33470, 33522, 33522, 110, 142655, 50, 70, 20, 260, 280, 420, 144040, 4660, 147602, 890, 372, 582, 149450
2011-09-20, 6285, 12368, 1180, 1212, 875, 4462, 290, 700, 320, 950, 2040, 778, 2815, 130, 3550, 5125, 9898, 10960, 420, 10735, 788, 905, 1692, 72, , 430, 107570, 99598, 1650, 410, 101682, 1462, 105512, 110, 1138, 106685, 106698, 40, 45, 122, 100, 30, 2168, 68, 338, 320, 680, 275, 1852, 660, 455, 1055, 795, 1568, 670, 3088, 3712, 5385, 6278, 40, 4315, 3965, 2228, 2180, 230, 5040, 230, 170, 7895, 160, 230, 230, 145, 70, 370, 330, 885, 395, 858, 42, 80, 10, 22, 392, 70, 1438, 202, 12162, 12888, 5205, 960, 19180, 1938, 1065, 14285, 33465, 33465, 33515, 33515, 115, 142380, 50, 70, 20, 260, 280, 425, 143835, 4660, 147380, 890, 348, 578, 149240
2011-09-21, 6270, 12360, 1168, 1202, 848, 4418, 290, 712, 320, 948, 2048, 782, 2830, 132, 3562, 5128, 9895, 10950, 420, 10758, 798, 915, 1702, 72, , 440, 107398, 99412, 1640, 410, 101482, 1445, 105305, 110, 1152, 106478, 106485, 45, 50, 112, 100, 30, 2092, 68, 330, 305, 672, 238, 1820, 658, 460, 1080, 790, 1592, 670, 2978, 3600, 5268, 6142, 48, 4268, 3922, 2220, 2185, 230, 5062, 230, 162, 7930, 152, 228, 222, 148, 68, 375, 325, 855, 348, 825, 50, 80, 10, 20, 375, 70, 1425, 202, 12152, 12890, 5220, 950, 19185, 1930, 1102, 14275, 33460, 33460, 33512, 33512, 120, 142075, 50, 70, 20, 260, 280, 430, 143590, 4660, 147115, 890, 345, 575, 148940
