, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-06-27,24036.0,18153.0,3995.0,3119.0,3350.0,9884.0,36.0,194.0,357.0,1517.0,2175.0,1496.0,3671.0,244.0,4528.0,11601.0,18276.0,19148.0,760.0,20942.0,1821.0,2176.0,100.0,126050.0,3424.0,133547.0,81122.0,2792.0,1034.0,85486.0,1096.0,86111.0,111.0,1752.0,88394.0,88548.0,36.0,11.0,448.0,139.0,2249.0,20.0,2361.0,62.0,337.0,254.0,740.0,189.0,1015.0,464.0,701.0,1710.0,719.0,1205.0,2173.0,7328.0,8289.0,10509.0,14332.0,14.0,8623.0,7038.0,4644.0,4136.0,53.0,6690.0,20.0,200.0,5067.0,575.0,580.0,556.0,264.0,123.0,182.0,340.0,2883.0,757.0,483.0,8.0,38.0,0.0,1.0,67.0,149.0,1345.0,221.0,7233.0,7551.0,8887.0,1222.0,18225.0,5032.0,1683.0,6471.0,24696.0,24696.0,24696.0,24696.0,11.0,116598.0,50.0,29.0,0.0,1.0,169.0,287.0,120803.0,3940.0,113151.0,579.0,292.0,550.0,114910.0
2005-06-28,23917.0,18134.0,3933.0,3028.0,3228.0,9571.0,36.0,185.0,346.0,1457.0,2092.0,1431.0,3523.0,238.0,4362.0,11162.0,18103.0,18971.0,725.0,20631.0,1752.0,2113.0,99.0,120891.0,3289.0,126905.0,74159.0,2660.0,997.0,78331.0,1069.0,79034.0,109.0,1677.0,81553.0,81850.0,36.0,11.0,451.0,135.0,2267.0,20.0,2376.0,62.0,333.0,248.0,740.0,193.0,1027.0,462.0,612.0,1604.0,708.0,1153.0,2032.0,7206.0,8162.0,10329.0,14325.0,14.0,8598.0,7023.0,4621.0,4105.0,53.0,6599.0,20.0,194.0,5001.0,564.0,574.0,536.0,244.0,119.0,178.0,308.0,2871.0,734.0,463.0,8.0,35.0,0.0,1.0,80.0,144.0,1318.0,218.0,7154.0,7444.0,8564.0,1189.0,17690.0,4873.0,1642.0,6286.0,23975.0,23975.0,23976.0,23976.0,11.0,111785.0,49.0,27.0,0.0,1.0,168.0,276.0,116245.0,3942.0,108884.0,563.0,287.0,541.0,110744.0
2005-06-29,23137.0,18104.0,3792.0,2929.0,3134.0,9232.0,35.0,176.0,340.0,1387.0,2007.0,1376.0,3383.0,232.0,4206.0,10920.0,17936.0,18823.0,692.0,20393.0,1699.0,2057.0,96.0,119532.0,3219.0,125071.0,72006.0,2538.0,962.0,75758.0,1045.0,76114.0,106.0,1614.0,77975.0,78063.0,35.0,10.0,453.0,131.0,2285.0,19.0,2396.0,61.0,329.0,249.0,740.0,204.0,1045.0,458.0,506.0,1488.0,691.0,1053.0,1867.0,7032.0,7979.0,10108.0,14319.0,13.0,8526.0,6961.0,4574.0,4080.0,53.0,6539.0,20.0,188.0,4967.0,526.0,541.0,517.0,225.0,114.0,168.0,300.0,2862.0,711.0,443.0,8.0,33.0,0.0,1.0,61.0,140.0,1295.0,217.0,7074.0,7342.0,8271.0,1158.0,17199.0,4740.0,1624.0,6180.0,23378.0,23378.0,23378.0,23378.0,11.0,104886.0,49.0,25.0,0.0,1.0,168.0,280.0,109118.0,3945.0,102011.0,558.0,286.0,533.0,103941.0
2005-06-30,23224.0,18084.0,3834.0,2842.0,3055.0,9065.0,35.0,165.0,328.0,1315.0,1914.0,1307.0,3221.0,226.0,4054.0,10622.0,17774.0,18650.0,662.0,20090.0,1625.0,2435.0,95.0,131350.0,3236.0,132765.0,76886.0,2423.0,928.0,79578.0,1021.0,78967.0,104.0,1587.0,79582.0,79326.0,35.0,9.0,456.0,128.0,2303.0,19.0,2416.0,60.0,325.0,249.0,741.0,214.0,1069.0,454.0,435.0,1390.0,677.0,935.0,1703.0,6869.0,7795.0,9855.0,14313.0,12.0,8439.0,6879.0,4479.0,4018.0,53.0,6447.0,20.0,182.0,4935.0,486.0,505.0,498.0,205.0,109.0,158.0,295.0,2855.0,688.0,415.0,8.0,30.0,0.0,1.0,53.0,136.0,1273.0,210.0,6960.0,7208.0,7985.0,1131.0,16722.0,4577.0,1569.0,6061.0,22782.0,22782.0,22782.0,22782.0,11.0,101959.0,48.0,25.0,0.0,0.0,156.0,267.0,105446.0,3948.0,98380.0,562.0,289.0,527.0,99936.0
2005-07-01,22420.0,18058.0,3854.0,2750.0,2919.0,9137.0,35.0,153.0,315.0,1241.0,1815.0,1233.0,3048.0,220.0,3894.0,10315.0,17584.0,18461.0,635.0,19799.0,1573.0,2864.0,94.0,142102.0,3193.0,145880.0,87336.0,2320.0,896.0,89745.0,998.0,88768.0,102.0,1557.0,88509.0,87916.0,34.0,9.0,461.0,125.0,2324.0,18.0,2424.0,60.0,321.0,259.0,738.0,216.0,1079.0,450.0,378.0,1303.0,664.0,825.0,1563.0,6720.0,7635.0,9617.0,14306.0,11.0,8324.0,6769.0,4372.0,3937.0,53.0,6338.0,20.0,177.0,4883.0,455.0,477.0,480.0,189.0,105.0,148.0,272.0,2845.0,679.0,396.0,8.0,28.0,0.0,1.0,58.0,132.0,1251.0,204.0,6871.0,7099.0,7697.0,1104.0,17053.0,4389.0,1576.0,5880.0,22933.0,22933.0,22933.0,22933.0,11.0,104689.0,48.0,25.0,1.0,0.0,144.0,250.0,106903.0,3948.0,99785.0,571.0,287.0,525.0,100820.0
2005-07-02,20858.0,18039.0,3751.0,2677.0,2759.0,10135.0,36.0,137.0,300.0,1178.0,1719.0,1169.0,2888.0,214.0,3713.0,10441.0,17098.0,17955.0,610.0,19192.0,1522.0,2838.0,92.0,142809.0,3131.0,149069.0,92149.0,2227.0,866.0,95304.0,976.0,95389.0,100.0,1495.0,96562.0,96402.0,32.0,8.0,468.0,121.0,2353.0,18.0,2441.0,59.0,314.0,264.0,730.0,214.0,1083.0,453.0,360.0,1228.0,649.0,714.0,1438.0,6582.0,7474.0,9387.0,14298.0,10.0,8173.0,6611.0,4197.0,3800.0,54.0,6178.0,20.0,171.0,4890.0,432.0,457.0,463.0,171.0,103.0,142.0,260.0,2836.0,682.0,393.0,8.0,25.0,0.0,1.0,63.0,128.0,1251.0,201.0,6772.0,6971.0,7428.0,1080.0,17407.0,4170.0,1543.0,5623.0,23030.0,23030.0,23030.0,23030.0,11.0,115716.0,47.0,25.0,1.0,0.0,152.0,252.0,116979.0,3944.0,109759.0,584.0,272.0,524.0,110116.0
2005-07-03,20699.0,18010.0,3574.0,2612.0,2618.0,11508.0,36.0,125.0,291.0,1121.0,1636.0,1117.0,2754.0,209.0,3535.0,11797.0,16476.0,17336.0,587.0,18456.0,1467.0,2787.0,90.0,141675.0,3092.0,147922.0,90894.0,2131.0,837.0,94127.0,956.0,94493.0,98.0,1413.0,96134.0,96200.0,31.0,6.0,474.0,118.0,2381.0,17.0,2458.0,58.0,307.0,265.0,722.0,201.0,1087.0,454.0,364.0,1195.0,640.0,616.0,1345.0,6467.0,7335.0,9194.0,14293.0,9.0,8084.0,6518.0,4055.0,3641.0,54.0,5971.0,20.0,167.0,4852.0,413.0,441.0,447.0,152.0,100.0,138.0,248.0,2826.0,686.0,383.0,8.0,23.0,0.0,1.0,70.0,125.0,1263.0,199.0,6722.0,6874.0,7184.0,1057.0,16959.0,3977.0,1507.0,5373.0,22331.0,22331.0,22331.0,22331.0,11.0,120408.0,47.0,25.0,1.0,0.0,151.0,254.0,123195.0,3934.0,116601.0,583.0,269.0,520.0,117762.0
2005-07-04,20883.0,17985.0,3274.0,2536.0,2548.0,11154.0,36.0,112.0,284.0,1072.0,1568.0,1071.0,2639.0,205.0,3393.0,12393.0,15893.0,16763.0,565.0,17842.0,1423.0,2740.0,89.0,140433.0,3032.0,146572.0,86661.0,2039.0,810.0,89888.0,936.0,90430.0,97.0,1339.0,92330.0,92520.0,29.0,5.0,481.0,115.0,2408.0,16.0,2476.0,57.0,300.0,270.0,715.0,194.0,1085.0,458.0,396.0,1216.0,637.0,563.0,1273.0,6372.0,7229.0,9049.0,14289.0,9.0,8017.0,6453.0,3972.0,3540.0,53.0,5802.0,20.0,162.0,4808.0,396.0,427.0,432.0,137.0,96.0,137.0,239.0,2817.0,690.0,377.0,8.0,19.0,0.0,1.0,74.0,121.0,1275.0,195.0,6691.0,6813.0,6961.0,1035.0,16573.0,3820.0,1496.0,5179.0,21752.0,21752.0,21752.0,21752.0,11.0,118255.0,46.0,25.0,1.0,0.0,132.0,233.0,121528.0,3923.0,115343.0,587.0,269.0,512.0,116937.0
2005-07-05,20128.0,17966.0,3001.0,2443.0,2506.0,10762.0,36.0,99.0,277.0,1030.0,1505.0,1029.0,2534.0,200.0,3273.0,12025.0,15336.0,16219.0,546.0,17181.0,1377.0,2705.0,88.0,139481.0,2940.0,145434.0,85299.0,1953.0,784.0,88218.0,917.0,88515.0,95.0,1284.0,89961.0,90018.0,31.0,7.0,488.0,115.0,2437.0,17.0,2512.0,57.0,295.0,277.0,707.0,214.0,1083.0,453.0,338.0,1136.0,630.0,530.0,1200.0,6259.0,7106.0,8900.0,14280.0,9.0,7886.0,6314.0,3803.0,3433.0,53.0,5641.0,20.0,158.0,4738.0,379.0,413.0,417.0,120.0,92.0,133.0,232.0,2809.0,695.0,360.0,8.0,18.0,0.0,2.0,79.0,118.0,1288.0,191.0,6632.0,6732.0,6748.0,1013.0,16214.0,3689.0,1481.0,6872.0,23086.0,23086.0,23086.0,23086.0,11.0,114143.0,46.0,25.0,0.0,0.0,123.0,205.0,117233.0,3921.0,111304.0,594.0,270.0,505.0,112993.0
2005-07-06,20385.0,17945.0,2826.0,2371.0,2464.0,10492.0,36.0,87.0,268.0,989.0,1440.0,992.0,2433.0,196.0,3159.0,11722.0,14797.0,15687.0,528.0,16492.0,1319.0,2655.0,87.0,138450.0,2858.0,144319.0,84192.0,1874.0,758.0,87003.0,898.0,87300.0,94.0,1241.0,88701.0,88753.0,30.0,5.0,494.0,111.0,2465.0,16.0,2544.0,56.0,290.0,268.0,701.0,241.0,1099.0,450.0,252.0,1013.0,618.0,469.0,1138.0,6140.0,6972.0,8721.0,14274.0,8.0,7846.0,6254.0,3662.0,3272.0,54.0,5442.0,20.0,154.0,4691.0,364.0,400.0,403.0,103.0,89.0,125.0,216.0,2801.0,699.0,367.0,8.0,18.0,0.0,2.0,86.0,115.0,1300.0,185.0,6564.0,6645.0,6528.0,992.0,15848.0,3533.0,1451.0,12380.0,28228.0,28228.0,28228.0,28228.0,11.0,116971.0,45.0,25.0,0.0,0.0,119.0,187.0,118733.0,3923.0,112674.0,589.0,264.0,501.0,113664.0
2005-07-07,20553.0,17921.0,2697.0,2307.0,2356.0,10298.0,36.0,81.0,266.0,950.0,1386.0,960.0,2346.0,191.0,3051.0,11315.0,14260.0,15140.0,511.0,15834.0,1277.0,2609.0,86.0,137281.0,2771.0,143012.0,90917.0,1801.0,733.0,91822.0,880.0,90452.0,92.0,1207.0,90135.0,89799.0,27.0,4.0,501.0,108.0,2492.0,15.0,2557.0,56.0,283.0,261.0,694.0,233.0,1122.0,449.0,204.0,936.0,611.0,376.0,1085.0,6018.0,6834.0,8529.0,14271.0,8.0,7855.0,6282.0,3667.0,3211.0,53.0,5294.0,20.0,150.0,4700.0,352.0,390.0,389.0,88.0,87.0,123.0,210.0,2793.0,704.0,370.0,8.0,18.0,0.0,2.0,96.0,112.0,1317.0,182.0,6509.0,6560.0,6332.0,973.0,15488.0,3396.0,1457.0,12230.0,27718.0,27718.0,27718.0,27718.0,11.0,117464.0,45.0,25.0,1.0,0.0,120.0,178.0,119992.0,3922.0,114382.0,577.0,261.0,494.0,115797.0
2005-07-08,18476.0,17897.0,2590.0,2223.0,2188.0,10101.0,36.0,68.0,258.0,914.0,1333.0,919.0,2253.0,186.0,2955.0,10991.0,13732.0,14600.0,496.0,15191.0,1214.0,2564.0,84.0,136113.0,2584.0,141647.0,131225.0,1733.0,709.0,132038.0,863.0,129763.0,91.0,1175.0,126434.0,124778.0,27.0,3.0,508.0,106.0,2520.0,14.0,2573.0,55.0,277.0,275.0,686.0,217.0,1133.0,445.0,171.0,869.0,608.0,276.0,1036.0,5906.0,6713.0,8350.0,14266.0,8.0,7749.0,6189.0,3614.0,3211.0,53.0,5245.0,20.0,147.0,4696.0,339.0,380.0,376.0,71.0,83.0,121.0,196.0,2786.0,708.0,364.0,8.0,18.0,0.0,2.0,99.0,108.0,1329.0,176.0,6475.0,6487.0,6146.0,956.0,15156.0,3285.0,1415.0,12107.0,27263.0,27263.0,27263.0,27263.0,11.0,129028.0,44.0,25.0,0.0,0.0,119.0,174.0,127340.0,3915.0,121126.0,584.0,263.0,487.0,121002.0
2005-07-09,17788.0,17873.0,2493.0,2118.0,2027.0,9892.0,36.0,48.0,250.0,881.0,1278.0,877.0,2155.0,182.0,2854.0,10727.0,13214.0,14094.0,482.0,14615.0,1160.0,2506.0,81.0,134745.0,2400.0,140049.0,131248.0,1669.0,686.0,133800.0,847.0,134132.0,90.0,1147.0,135489.0,135539.0,27.0,3.0,514.0,105.0,2549.0,14.0,2604.0,55.0,272.0,292.0,679.0,227.0,1133.0,443.0,106.0,767.0,601.0,180.0,989.0,5781.0,6576.0,8176.0,14258.0,8.0,7574.0,6005.0,3423.0,3102.0,53.0,5127.0,20.0,143.0,4640.0,327.0,369.0,363.0,52.0,80.0,118.0,194.0,2778.0,713.0,360.0,8.0,18.0,0.0,2.0,115.0,106.0,1348.0,171.0,6460.0,6431.0,5943.0,940.0,14818.0,3132.0,1374.0,11961.0,26780.0,26780.0,26780.0,26780.0,11.0,160054.0,44.0,25.0,0.0,0.0,110.0,161.0,159042.0,3918.0,152782.0,603.0,272.0,484.0,151842.0
2005-07-10,17984.0,17860.0,2404.0,2028.0,1895.0,9698.0,35.0,40.0,253.0,856.0,1241.0,867.0,2107.0,179.0,2755.0,10515.0,12701.0,13603.0,469.0,14118.0,1154.0,2481.0,81.0,133934.0,2237.0,138876.0,129983.0,1609.0,665.0,132402.0,831.0,132683.0,88.0,1120.0,133958.0,134013.0,28.0,3.0,521.0,103.0,2577.0,14.0,2637.0,55.0,267.0,292.0,673.0,256.0,1141.0,454.0,112.0,726.0,598.0,100.0,957.0,5669.0,6450.0,8003.0,14256.0,8.0,7573.0,5996.0,3315.0,2937.0,53.0,4930.0,20.0,140.0,4645.0,317.0,361.0,351.0,43.0,81.0,118.0,202.0,2772.0,717.0,368.0,8.0,18.0,0.0,2.0,133.0,103.0,1367.0,171.0,6446.0,6401.0,5763.0,924.0,14468.0,2988.0,1384.0,11797.0,26266.0,26266.0,26266.0,26266.0,11.0,162573.0,43.0,25.0,1.0,0.0,116.0,161.0,164794.0,3914.0,159826.0,614.0,272.0,488.0,161228.0
2005-07-11,18125.0,17847.0,2322.0,1961.0,1816.0,9538.0,36.0,38.0,249.0,830.0,1203.0,849.0,2052.0,176.0,2696.0,10323.0,12816.0,13705.0,458.0,13900.0,1131.0,2482.0,80.0,133449.0,2095.0,138250.0,129333.0,1552.0,645.0,131647.0,816.0,131892.0,87.0,1095.0,133077.0,133108.0,27.0,2.0,528.0,102.0,2605.0,13.0,2658.0,54.0,262.0,280.0,666.0,260.0,1162.0,459.0,168.0,768.0,601.0,49.0,927.0,5566.0,6336.0,7860.0,14254.0,8.0,7568.0,6009.0,3341.0,2915.0,53.0,4820.0,20.0,137.0,4653.0,309.0,355.0,340.0,38.0,79.0,121.0,189.0,2764.0,721.0,369.0,8.0,18.0,0.0,2.0,136.0,100.0,1381.0,171.0,6428.0,6356.0,5609.0,909.0,14197.0,2859.0,1370.0,11665.0,25862.0,25862.0,25862.0,25862.0,11.0,160847.0,43.0,25.0,1.0,0.0,109.0,165.0,162904.0,3913.0,158172.0,596.0,263.0,485.0,159658.0
2005-07-12,17405.0,17828.0,2246.0,1888.0,1729.0,9382.0,35.0,36.0,236.0,805.0,1158.0,796.0,1954.0,172.0,2632.0,10083.0,13679.0,14558.0,447.0,14637.0,1072.0,2438.0,79.0,133166.0,1965.0,137646.0,128688.0,1499.0,625.0,130914.0,802.0,131151.0,86.0,1071.0,132309.0,132340.0,25.0,2.0,535.0,100.0,2632.0,12.0,2677.0,52.0,255.0,280.0,658.0,254.0,1177.0,454.0,125.0,726.0,597.0,46.0,892.0,5472.0,6228.0,7721.0,14249.0,8.0,7536.0,5975.0,3297.0,2917.0,53.0,4782.0,20.0,134.0,4638.0,296.0,343.0,330.0,37.0,76.0,118.0,179.0,2756.0,726.0,368.0,8.0,18.0,0.0,2.0,144.0,98.0,1396.0,166.0,6427.0,6324.0,5445.0,894.0,13936.0,2701.0,1342.0,11647.0,25582.0,25582.0,25582.0,25582.0,11.0,159663.0,42.0,25.0,0.0,0.0,94.0,147.0,161552.0,3908.0,157018.0,585.0,259.0,477.0,158447.0
2005-07-13,16543.0,17801.0,2191.0,1817.0,1632.0,9243.0,35.0,35.0,233.0,785.0,1128.0,774.0,1902.0,169.0,2535.0,9885.0,13540.0,14436.0,437.0,14596.0,1037.0,2389.0,78.0,133527.0,1848.0,137788.0,128762.0,1449.0,605.0,130866.0,788.0,131039.0,85.0,1047.0,132075.0,132073.0,27.0,4.0,542.0,100.0,2661.0,12.0,2699.0,53.0,250.0,286.0,651.0,252.0,1182.0,455.0,110.0,662.0,593.0,41.0,864.0,5393.0,6136.0,7592.0,14244.0,8.0,7538.0,5973.0,3259.0,2880.0,53.0,4708.0,20.0,131.0,4632.0,287.0,335.0,319.0,38.0,75.0,116.0,176.0,2749.0,730.0,362.0,8.0,18.0,0.0,2.0,165.0,95.0,1417.0,164.0,6426.0,6296.0,5293.0,880.0,13683.0,2574.0,1326.0,12318.0,26001.0,26001.0,26001.0,26001.0,11.0,159194.0,42.0,25.0,0.0,0.0,88.0,125.0,160767.0,3905.0,156410.0,590.0,261.0,470.0,157744.0
2005-07-14,17391.0,17793.0,2117.0,1771.0,1546.0,9117.0,35.0,36.0,232.0,769.0,1107.0,767.0,1874.0,167.0,2475.0,9734.0,13256.0,14171.0,427.0,14271.0,1024.0,2378.0,79.0,133228.0,1741.0,137576.0,128643.0,1402.0,587.0,130723.0,775.0,130942.0,84.0,1025.0,132012.0,132023.0,27.0,3.0,548.0,99.0,2689.0,12.0,2729.0,53.0,246.0,299.0,645.0,266.0,1187.0,456.0,113.0,641.0,594.0,44.0,836.0,5300.0,6040.0,7479.0,14240.0,8.0,7556.0,5992.0,3250.0,2865.0,53.0,4644.0,20.0,129.0,4605.0,278.0,327.0,308.0,39.0,71.0,114.0,170.0,2742.0,735.0,367.0,8.0,18.0,0.0,2.0,172.0,93.0,1434.0,163.0,6418.0,6266.0,5164.0,867.0,13457.0,2488.0,1339.0,12250.0,25707.0,25707.0,25707.0,25707.0,11.0,159148.0,41.0,25.0,1.0,0.0,81.0,109.0,160622.0,3907.0,156485.0,602.0,266.0,466.0,157811.0
2005-07-15,16252.0,17778.0,2126.0,1742.0,1472.0,9068.0,36.0,36.0,225.0,749.0,1078.0,743.0,1820.0,163.0,2437.0,9592.0,13041.0,13938.0,419.0,13881.0,1001.0,2363.0,77.0,132162.0,1643.0,136513.0,127665.0,1357.0,569.0,129736.0,763.0,130023.0,83.0,1003.0,131178.0,131226.0,26.0,2.0,545.0,97.0,2707.0,11.0,2755.0,51.0,242.0,301.0,637.0,289.0,1200.0,453.0,116.0,613.0,590.0,42.0,810.0,5197.0,5923.0,7341.0,14176.0,8.0,7558.0,5999.0,3243.0,2867.0,53.0,4596.0,20.0,126.0,4615.0,268.0,318.0,299.0,38.0,68.0,110.0,164.0,2734.0,739.0,373.0,8.0,18.0,0.0,2.0,184.0,91.0,1450.0,160.0,6418.0,6237.0,5027.0,854.0,13234.0,2404.0,1307.0,12160.0,25394.0,25394.0,25394.0,25394.0,11.0,158549.0,41.0,25.0,0.0,0.0,77.0,100.0,159985.0,3904.0,156085.0,600.0,263.0,463.0,157465.0
2005-07-16,15142.0,17755.0,2134.0,1698.0,1407.0,9038.0,36.0,36.0,220.0,729.0,1053.0,716.0,1769.0,160.0,2381.0,9512.0,12852.0,13750.0,411.0,13584.0,968.0,2342.0,76.0,131173.0,1553.0,135380.0,126516.0,1314.0,552.0,128516.0,750.0,128796.0,83.0,982.0,129930.0,129981.0,25.0,1.0,536.0,96.0,2709.0,11.0,2761.0,50.0,240.0,294.0,628.0,293.0,1221.0,454.0,112.0,614.0,584.0,38.0,781.0,5087.0,5804.0,7191.0,14007.0,8.0,7483.0,5945.0,3221.0,2864.0,53.0,4593.0,20.0,123.0,4651.0,258.0,309.0,289.0,37.0,66.0,108.0,156.0,2727.0,743.0,382.0,8.0,18.0,0.0,2.0,197.0,89.0,1452.0,156.0,6412.0,6226.0,4897.0,841.0,13030.0,2307.0,1287.0,12058.0,25088.0,25088.0,25088.0,25088.0,11.0,157211.0,40.0,25.0,0.0,0.0,76.0,90.0,158614.0,3908.0,154964.0,593.0,261.0,457.0,156396.0
2005-07-17,15290.0,17733.0,2094.0,1635.0,1350.0,8943.0,35.0,35.0,215.0,713.0,1030.0,694.0,1724.0,156.0,2323.0,9396.0,12697.0,13598.0,404.0,13470.0,919.0,2296.0,75.0,130307.0,1470.0,134365.0,125489.0,1277.0,536.0,127422.0,739.0,127692.0,82.0,962.0,128790.0,128836.0,25.0,1.0,526.0,94.0,2712.0,10.0,2759.0,50.0,238.0,290.0,618.0,279.0,1237.0,456.0,106.0,629.0,576.0,35.0,766.0,4983.0,5687.0,7042.0,13831.0,8.0,7380.0,5870.0,3173.0,2842.0,53.0,4606.0,20.0,121.0,4675.0,251.0,301.0,281.0,37.0,66.0,107.0,154.0,2720.0,748.0,387.0,8.0,18.0,0.0,2.0,212.0,86.0,1470.0,154.0,6435.0,6235.0,4772.0,830.0,12873.0,2222.0,1281.0,11971.0,24844.0,24844.0,24844.0,24844.0,11.0,155741.0,40.0,25.0,1.0,0.0,72.0,78.0,157105.0,3901.0,153549.0,584.0,258.0,453.0,154968.0
2005-07-18,14576.0,17714.0,1982.0,1569.0,1299.0,8769.0,35.0,36.0,214.0,697.0,1012.0,677.0,1689.0,154.0,2272.0,9241.0,12526.0,13421.0,397.0,13238.0,861.0,2234.0,73.0,129350.0,1392.0,133284.0,124422.0,1246.0,521.0,126311.0,728.0,126588.0,81.0,943.0,127677.0,127725.0,23.0,0.0,517.0,93.0,2714.0,10.0,2759.0,49.0,234.0,295.0,607.0,260.0,1237.0,466.0,109.0,645.0,574.0,38.0,759.0,4903.0,5590.0,6910.0,13654.0,8.0,7238.0,5755.0,3098.0,2800.0,53.0,4596.0,20.0,119.0,4687.0,245.0,294.0,273.0,38.0,63.0,107.0,155.0,2713.0,752.0,384.0,8.0,18.0,0.0,2.0,230.0,85.0,1493.0,153.0,6495.0,6285.0,4655.0,819.0,12754.0,2155.0,1252.0,11905.0,24659.0,24659.0,24659.0,24659.0,11.0,154419.0,39.0,25.0,1.0,0.0,77.0,68.0,155755.0,3899.0,152283.0,586.0,257.0,449.0,153677.0
2005-07-19,13435.0,17692.0,1961.0,1502.0,1252.0,8657.0,36.0,36.0,210.0,680.0,992.0,655.0,1646.0,151.0,2230.0,9042.0,12320.0,13208.0,391.0,13014.0,832.0,2172.0,72.0,128408.0,1320.0,132209.0,123342.0,1216.0,507.0,125181.0,718.0,125455.0,80.0,924.0,126522.0,126569.0,23.0,0.0,508.0,93.0,2717.0,10.0,2766.0,49.0,232.0,296.0,597.0,255.0,1230.0,467.0,111.0,663.0,570.0,40.0,734.0,4829.0,5503.0,6795.0,13478.0,8.0,7094.0,5629.0,2989.0,2722.0,53.0,4551.0,20.0,117.0,4731.0,236.0,283.0,265.0,37.0,62.0,106.0,158.0,2706.0,756.0,384.0,8.0,18.0,0.0,2.0,252.0,83.0,1513.0,151.0,6541.0,6326.0,4557.0,808.0,12669.0,2094.0,1241.0,11988.0,24658.0,24658.0,24658.0,24658.0,11.0,153132.0,39.0,25.0,0.0,0.0,75.0,66.0,154459.0,3901.0,151079.0,590.0,257.0,445.0,152466.0
