, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-08,50740.0,33408.0,11206.0,8227.0,12506.0,24351.0,481.0,1450.0,2336.0,6775.0,10695.0,10600.0,21295.0,1377.0,25915.0,29413.0,53367.0,55849.0,4331.0,64409.0,6377.0,7655.0,176.0,197291.0,16235.0,221541.0,183541.0,23133.0,10527.0,217590.0,7341.0,224091.0,1835.0,11651.0,236109.0,236220.0,573.0,493.0,762.0,2515.0,3827.0,652.0,5102.0,731.0,2071.0,1603.0,3221.0,4537.0,5816.0,538.0,1322.0,2736.0,1406.0,3048.0,5353.0,10756.0,12489.0,16496.0,15080.0,114.0,11587.0,10435.0,8519.0,8109.0,88.0,10897.0,500.0,316.0,7075.0,1810.0,1501.0,1046.0,796.0,108.0,226.0,1528.0,4712.0,1535.0,1266.0,8.0,83.0,0.0,28.0,2593.0,643.0,5346.0,338.0,14514.0,15478.0,40161.0,5434.0,63776.0,23667.0,9461.0,26202.0,89979.0,89979.0,90155.0,90155.0,259.0,335266.0,79.0,143.0,38.0,3.0,673.0,1195.0,343672.0,5396.0,345042.0,3009.0,716.0,1494.0,350734.0
2007-06-09,51147.0,33241.0,11157.0,8924.0,12103.0,24898.0,476.0,1414.0,2216.0,6273.0,10072.0,10392.0,20464.0,1291.0,24947.0,29411.0,52173.0,54680.0,4212.0,62994.0,6186.0,7603.0,172.0,196546.0,15455.0,219907.0,180774.0,22729.0,10397.0,214355.0,7162.0,220758.0,1782.0,11436.0,232579.0,232717.0,547.0,468.0,744.0,2434.0,3808.0,633.0,5038.0,716.0,1995.0,1578.0,3062.0,4294.0,5640.0,525.0,1286.0,2678.0,1363.0,2964.0,5191.0,10845.0,12554.0,16462.0,15062.0,109.0,11399.0,10224.0,8264.0,7822.0,81.0,10621.0,500.0,293.0,6978.0,1737.0,1456.0,1010.0,757.0,105.0,199.0,1446.0,4716.0,1530.0,1264.0,8.0,82.0,0.0,20.0,2345.0,615.0,5227.0,324.0,14439.0,15394.0,38188.0,5257.0,61499.0,22541.0,9246.0,25120.0,86619.0,86619.0,86790.0,86790.0,251.0,328904.0,78.0,139.0,36.0,2.0,644.0,1155.0,337541.0,5359.0,338984.0,2896.0,676.0,1439.0,344626.0
2007-06-10,50341.0,32936.0,10952.0,8400.0,11749.0,24448.0,492.0,1390.0,2132.0,6382.0,10050.0,10418.0,20468.0,1214.0,24199.0,29750.0,51300.0,53715.0,4127.0,61675.0,5873.0,7303.0,164.0,195028.0,14652.0,217545.0,178558.0,22243.0,10564.0,211907.0,7054.0,218311.0,1760.0,11297.0,229964.0,230078.0,540.0,462.0,738.0,2415.0,3805.0,625.0,4993.0,714.0,1950.0,1609.0,2962.0,4099.0,5421.0,510.0,1229.0,2614.0,1330.0,2863.0,5046.0,10593.0,12222.0,16260.0,15035.0,104.0,11198.0,10007.0,8030.0,7569.0,72.0,10392.0,500.0,272.0,6927.0,1681.0,1423.0,998.0,734.0,108.0,182.0,1390.0,4721.0,1525.0,1263.0,8.0,82.0,0.0,13.0,2205.0,597.0,4969.0,312.0,14199.0,15202.0,36103.0,4945.0,58938.0,21285.0,8954.0,23878.0,82815.0,82815.0,82979.0,82979.0,242.0,321987.0,77.0,135.0,32.0,2.0,616.0,1114.0,330526.0,5325.0,331997.0,2801.0,644.0,1395.0,337461.0
2007-06-11,49161.0,32428.0,10558.0,7779.0,11586.0,23368.0,498.0,1381.0,2018.0,6506.0,10054.0,10500.0,20554.0,1100.0,24181.0,28625.0,50891.0,53169.0,4024.0,60933.0,5506.0,7015.0,158.0,193169.0,13883.0,214566.0,175581.0,21768.0,10798.0,208702.0,7049.0,215139.0,1774.0,11325.0,226853.0,226984.0,536.0,464.0,734.0,2476.0,3814.0,635.0,4998.0,724.0,1956.0,1620.0,2917.0,4007.0,5224.0,496.0,1241.0,2605.0,1308.0,2758.0,4901.0,10627.0,11995.0,15754.0,15014.0,100.0,10967.0,9756.0,7766.0,7313.0,65.0,10168.0,500.0,254.0,6898.0,1729.0,1479.0,995.0,731.0,101.0,177.0,1352.0,4716.0,1520.0,1260.0,8.0,81.0,0.0,6.0,2147.0,578.0,4715.0,300.0,13800.0,14814.0,34579.0,4618.0,56511.0,20018.0,8194.0,22591.0,79102.0,79102.0,79259.0,79259.0,234.0,315128.0,76.0,130.0,29.0,2.0,584.0,1064.0,323651.0,5292.0,325154.0,2724.0,621.0,1361.0,330466.0
2007-06-12,48648.0,32019.0,10359.0,8436.0,11823.0,23568.0,478.0,1362.0,1911.0,6219.0,9638.0,10480.0,20118.0,1033.0,23842.0,28117.0,49656.0,51928.0,3896.0,59588.0,5049.0,6572.0,155.0,191787.0,13173.0,211975.0,172949.0,21307.0,10713.0,205540.0,6946.0,211961.0,1739.0,11420.0,223778.0,223909.0,513.0,450.0,724.0,2475.0,3810.0,623.0,5011.0,700.0,1913.0,1548.0,2841.0,3979.0,5114.0,475.0,1233.0,2592.0,1297.0,2703.0,4541.0,10706.0,11945.0,15573.0,15000.0,97.0,10832.0,9593.0,7545.0,7051.0,55.0,9936.0,500.0,237.0,6847.0,1679.0,1451.0,947.0,690.0,95.0,168.0,1264.0,4706.0,1515.0,1271.0,8.0,80.0,0.0,9.0,1995.0,546.0,4506.0,289.0,13494.0,14475.0,32828.0,4269.0,54179.0,18850.0,7760.0,21397.0,75576.0,75576.0,75725.0,75725.0,227.0,308324.0,75.0,127.0,29.0,1.0,561.0,1013.0,316727.0,5261.0,318251.0,2640.0,606.0,1328.0,323420.0
2007-06-13,48762.0,31747.0,10420.0,8353.0,11746.0,23769.0,477.0,1364.0,1876.0,5730.0,9086.0,10493.0,19578.0,1029.0,23287.0,28725.0,48728.0,50930.0,3774.0,58343.0,4757.0,6201.0,153.0,190101.0,12471.0,209291.0,170286.0,20905.0,10210.0,201987.0,6760.0,208396.0,1687.0,11332.0,220214.0,220373.0,486.0,431.0,711.0,2388.0,3793.0,588.0,4963.0,674.0,1841.0,1473.0,2719.0,3824.0,5044.0,458.0,1199.0,2566.0,1288.0,2667.0,4478.0,10769.0,11941.0,15498.0,14989.0,93.0,10763.0,9508.0,7431.0,6878.0,53.0,9773.0,500.0,223.0,6797.0,1615.0,1409.0,901.0,643.0,92.0,157.0,1223.0,4696.0,1510.0,1279.0,8.0,80.0,0.0,16.0,1835.0,515.0,4352.0,279.0,13232.0,14204.0,30562.0,4034.0,51445.0,17889.0,7461.0,20380.0,71824.0,71824.0,71966.0,71966.0,221.0,301381.0,75.0,127.0,29.0,2.0,548.0,985.0,309820.0,5230.0,311383.0,2547.0,600.0,1291.0,316445.0
2007-06-14,47975.0,31462.0,10204.0,7421.0,11679.0,22727.0,478.0,1352.0,1851.0,5197.0,8524.0,10179.0,18703.0,990.0,22496.0,28186.0,48394.0,50575.0,3684.0,57875.0,4570.0,5994.0,150.0,188739.0,11850.0,206942.0,167853.0,20438.0,9554.0,198452.0,6587.0,204766.0,1623.0,11087.0,216318.0,216476.0,465.0,415.0,699.0,2298.0,3774.0,554.0,4888.0,650.0,1775.0,1421.0,2592.0,3616.0,4910.0,444.0,1240.0,2563.0,1269.0,2629.0,4572.0,10828.0,11938.0,15408.0,14980.0,90.0,10761.0,9504.0,7410.0,6802.0,53.0,9705.0,500.0,210.0,6730.0,1642.0,1447.0,868.0,610.0,90.0,153.0,1151.0,4682.0,1506.0,1285.0,8.0,79.0,0.0,11.0,1765.0,490.0,4276.0,270.0,13047.0,13991.0,28830.0,3760.0,48921.0,16949.0,7239.0,19453.0,68374.0,68374.0,68508.0,68508.0,212.0,293870.0,74.0,126.0,26.0,3.0,519.0,946.0,302311.0,5200.0,303919.0,2411.0,626.0,1253.0,308895.0
2007-06-15,46942.0,31126.0,9647.0,7617.0,11629.0,22158.0,483.0,1295.0,1867.0,4742.0,8051.0,9842.0,17893.0,898.0,21493.0,26980.0,46759.0,48840.0,3579.0,56081.0,4363.0,5811.0,145.0,187578.0,11168.0,205033.0,165954.0,19913.0,8913.0,195423.0,6499.0,201657.0,1565.0,10806.0,212884.0,213023.0,451.0,405.0,689.0,2262.0,3765.0,531.0,4836.0,631.0,1727.0,1386.0,2510.0,3439.0,4719.0,430.0,1263.0,2608.0,1251.0,2604.0,4381.0,11258.0,12202.0,15433.0,14931.0,86.0,10654.0,9388.0,7326.0,6754.0,53.0,9694.0,488.0,198.0,6706.0,1570.0,1397.0,833.0,568.0,85.0,153.0,1043.0,4666.0,1502.0,1283.0,8.0,79.0,0.0,7.0,1616.0,470.0,4191.0,262.0,12886.0,13828.0,27129.0,3477.0,46757.0,15958.0,6847.0,18461.0,65218.0,65218.0,65343.0,65343.0,205.0,286728.0,73.0,124.0,25.0,2.0,494.0,906.0,295004.0,5175.0,296629.0,2342.0,609.0,1224.0,301421.0
2007-06-16,45635.0,30712.0,9333.0,8336.0,11610.0,22562.0,475.0,1250.0,1775.0,4348.0,7538.0,9205.0,16743.0,817.0,20422.0,26887.0,44667.0,46732.0,3463.0,53758.0,4183.0,5613.0,143.0,185133.0,10523.0,202066.0,163146.0,19275.0,8343.0,191580.0,6330.0,197882.0,1538.0,10563.0,209000.0,209181.0,438.0,397.0,676.0,2238.0,3743.0,501.0,4774.0,619.0,1710.0,1353.0,2518.0,3354.0,4544.0,441.0,1157.0,2490.0,1221.0,2591.0,4151.0,11206.0,12376.0,15688.0,14818.0,84.0,10616.0,9342.0,7224.0,6631.0,53.0,9610.0,471.0,188.0,6648.0,1450.0,1303.0,798.0,529.0,84.0,153.0,976.0,4654.0,1499.0,1282.0,8.0,76.0,0.0,8.0,1546.0,442.0,4079.0,253.0,12713.0,13626.0,25367.0,3225.0,45132.0,14957.0,6529.0,17446.0,62578.0,62578.0,62696.0,62696.0,198.0,280117.0,72.0,121.0,24.0,2.0,484.0,879.0,288277.0,5151.0,289922.0,2282.0,605.0,1201.0,294571.0
2007-06-17,45476.0,30354.0,9148.0,7346.0,11650.0,21617.0,453.0,1215.0,1708.0,4001.0,7070.0,8987.0,16057.0,766.0,19237.0,26924.0,43318.0,45351.0,3353.0,52050.0,4019.0,5458.0,140.0,182595.0,9940.0,198699.0,159752.0,18532.0,7866.0,187031.0,6226.0,193335.0,1528.0,10381.0,204300.0,204496.0,440.0,398.0,669.0,2261.0,3731.0,490.0,4722.0,611.0,1717.0,1327.0,2471.0,3258.0,4434.0,445.0,1017.0,2329.0,1200.0,2486.0,4009.0,10571.0,11762.0,15142.0,14703.0,81.0,10480.0,9223.0,7148.0,6565.0,53.0,9489.0,453.0,179.0,6588.0,1347.0,1224.0,766.0,493.0,81.0,149.0,906.0,4646.0,1494.0,1269.0,8.0,73.0,0.0,10.0,1512.0,418.0,3977.0,245.0,12523.0,13413.0,24074.0,3004.0,43342.0,14095.0,6336.0,16538.0,59881.0,59881.0,59991.0,59991.0,189.0,273119.0,71.0,118.0,23.0,1.0,459.0,843.0,281233.0,5133.0,282888.0,2243.0,580.0,1181.0,287509.0
2007-06-18,45089.0,30033.0,8882.0,6577.0,11276.0,20450.0,432.0,1170.0,1678.0,3687.0,6683.0,9052.0,15735.0,729.0,18628.0,25584.0,42166.0,44164.0,3238.0,50585.0,3873.0,5313.0,135.0,180966.0,9416.0,196192.0,157117.0,17973.0,7527.0,183257.0,6143.0,189434.0,1493.0,10305.0,200180.0,200332.0,429.0,393.0,658.0,2269.0,3719.0,484.0,4693.0,593.0,1659.0,1270.0,2374.0,3149.0,4334.0,436.0,957.0,2223.0,1163.0,2312.0,3802.0,10364.0,11400.0,14534.0,14585.0,78.0,10148.0,8891.0,6875.0,6408.0,53.0,9330.0,436.0,170.0,6523.0,1268.0,1165.0,737.0,452.0,79.0,146.0,840.0,4639.0,1489.0,1248.0,8.0,71.0,0.0,11.0,1310.0,399.0,3906.0,237.0,12336.0,13191.0,22948.0,2809.0,41686.0,13340.0,6075.0,15755.0,57441.0,57441.0,57546.0,57546.0,181.0,265839.0,71.0,114.0,21.0,1.0,437.0,798.0,273634.0,5112.0,275256.0,2190.0,561.0,1158.0,279794.0
2007-06-19,44791.0,29692.0,8516.0,7514.0,11095.0,20793.0,407.0,1101.0,1577.0,3402.0,6260.0,8965.0,15226.0,695.0,18175.0,24691.0,40401.0,42330.0,3081.0,48475.0,3653.0,5131.0,129.0,179392.0,8809.0,193924.0,154902.0,17428.0,7226.0,180221.0,6082.0,186355.0,1461.0,10235.0,196992.0,197124.0,414.0,387.0,639.0,2242.0,3693.0,461.0,4641.0,580.0,1610.0,1257.0,2284.0,2992.0,4215.0,435.0,1024.0,2218.0,1145.0,2156.0,3665.0,10335.0,11379.0,14379.0,14465.0,76.0,9758.0,8478.0,6434.0,6046.0,54.0,8982.0,418.0,163.0,6387.0,1236.0,1148.0,710.0,417.0,78.0,144.0,788.0,4631.0,1484.0,1231.0,8.0,68.0,0.0,13.0,1170.0,381.0,3826.0,230.0,12161.0,12986.0,21581.0,2636.0,39970.0,12545.0,5652.0,14965.0,54935.0,54935.0,55034.0,55034.0,173.0,259627.0,70.0,110.0,18.0,1.0,424.0,751.0,267009.0,5091.0,268564.0,2100.0,544.0,1138.0,272921.0
2007-06-20,44241.0,29327.0,8209.0,8124.0,11134.0,21144.0,379.0,1027.0,1485.0,3145.0,5829.0,8730.0,14559.0,666.0,17517.0,25142.0,39074.0,40956.0,2927.0,46683.0,3435.0,4911.0,126.0,177182.0,8142.0,190905.0,150547.0,16563.0,6943.0,175168.0,6022.0,181517.0,1418.0,10069.0,192364.0,192610.0,398.0,379.0,624.0,2262.0,3670.0,435.0,4587.0,564.0,1565.0,1222.0,2207.0,2851.0,4076.0,435.0,1043.0,2234.0,1124.0,2101.0,3566.0,9978.0,11061.0,14094.0,14347.0,73.0,9501.0,8184.0,6036.0,5626.0,54.0,8520.0,401.0,156.0,6302.0,1394.0,1309.0,683.0,389.0,74.0,143.0,742.0,4620.0,1479.0,1210.0,8.0,65.0,0.0,16.0,1089.0,365.0,3726.0,223.0,11940.0,12750.0,20324.0,2478.0,38172.0,11720.0,5244.0,14119.0,52291.0,52291.0,52383.0,52383.0,166.0,253427.0,69.0,105.0,16.0,1.0,401.0,715.0,260707.0,5079.0,262254.0,2014.0,544.0,1123.0,266524.0
2007-06-21,43608.0,29044.0,7928.0,8601.0,11159.0,21411.0,356.0,993.0,1450.0,2918.0,5497.0,8004.0,13501.0,640.0,16661.0,25666.0,38643.0,40502.0,2796.0,45927.0,3266.0,4717.0,124.0,175639.0,7668.0,188472.0,147152.0,15708.0,6653.0,170385.0,5910.0,176454.0,1364.0,9797.0,186777.0,186965.0,380.0,364.0,610.0,2290.0,3650.0,400.0,4535.0,539.0,1516.0,1156.0,2133.0,2727.0,3945.0,437.0,924.0,2106.0,1095.0,2072.0,3440.0,9696.0,10716.0,13646.0,14233.0,71.0,9415.0,8082.0,5839.0,5335.0,54.0,8131.0,383.0,149.0,6242.0,1590.0,1509.0,658.0,362.0,73.0,140.0,705.0,4613.0,1474.0,1208.0,8.0,62.0,0.0,31.0,1016.0,350.0,3634.0,216.0,11688.0,12467.0,19297.0,2337.0,36558.0,11001.0,4988.0,13364.0,49922.0,49922.0,50006.0,50006.0,161.0,245326.0,69.0,102.0,15.0,1.0,388.0,682.0,252662.0,5061.0,254251.0,1916.0,533.0,1106.0,258578.0
2007-06-22,42541.0,28850.0,7685.0,8140.0,11022.0,20811.0,344.0,977.0,1434.0,2712.0,5245.0,7283.0,12528.0,614.0,15520.0,25706.0,38044.0,39895.0,2711.0,45254.0,3140.0,4581.0,122.0,174601.0,7279.0,186877.0,145512.0,15081.0,6345.0,167603.0,5752.0,173539.0,1310.0,9432.0,183350.0,183478.0,369.0,354.0,599.0,2172.0,3632.0,367.0,4478.0,518.0,1467.0,1093.0,2064.0,2597.0,3818.0,442.0,830.0,1974.0,1081.0,1957.0,3321.0,9525.0,10520.0,13354.0,14119.0,68.0,9261.0,7937.0,5717.0,5202.0,54.0,7908.0,366.0,143.0,6230.0,1695.0,1625.0,634.0,341.0,70.0,138.0,678.0,4607.0,1470.0,1202.0,8.0,60.0,0.0,44.0,920.0,336.0,3556.0,210.0,11515.0,12246.0,18394.0,2212.0,35138.0,10353.0,4874.0,12686.0,47823.0,47823.0,47901.0,47901.0,154.0,238324.0,68.0,100.0,15.0,1.0,379.0,667.0,245046.0,5046.0,246541.0,1836.0,519.0,1085.0,250597.0
2007-06-23,42169.0,28672.0,7451.0,6642.0,10556.0,19183.0,332.0,946.0,1372.0,2524.0,4992.0,6723.0,11715.0,590.0,14550.0,24578.0,36863.0,38681.0,2652.0,43982.0,3008.0,4460.0,119.0,173184.0,6871.0,185044.0,143734.0,14468.0,6032.0,164923.0,5650.0,170829.0,1257.0,9081.0,180306.0,180437.0,362.0,350.0,589.0,2096.0,3620.0,341.0,4430.0,501.0,1426.0,1054.0,2009.0,2488.0,3686.0,444.0,825.0,1919.0,1053.0,1816.0,3116.0,9269.0,10270.0,13060.0,14003.0,66.0,8999.0,7671.0,5470.0,5030.0,54.0,7712.0,348.0,138.0,6119.0,1719.0,1665.0,612.0,314.0,67.0,138.0,629.0,4596.0,1465.0,1188.0,8.0,57.0,0.0,53.0,859.0,322.0,3471.0,204.0,11386.0,12081.0,17547.0,2102.0,33891.0,9757.0,4627.0,12071.0,45963.0,45963.0,46035.0,46035.0,148.0,233043.0,67.0,97.0,13.0,1.0,351.0,634.0,239389.0,5032.0,240816.0,1784.0,506.0,1068.0,244657.0
2007-06-24,42415.0,28456.0,7223.0,6551.0,10050.0,18615.0,314.0,887.0,1288.0,2358.0,4696.0,6175.0,10872.0,569.0,13662.0,23018.0,34755.0,36603.0,2582.0,41905.0,2921.0,4349.0,119.0,171107.0,6545.0,182682.0,141442.0,13807.0,5727.0,161738.0,5506.0,167619.0,1177.0,8716.0,176811.0,176967.0,353.0,344.0,580.0,2030.0,3606.0,315.0,4384.0,476.0,1382.0,1000.0,1954.0,2387.0,3568.0,448.0,866.0,1929.0,1006.0,1728.0,2914.0,9138.0,10064.0,12712.0,13890.0,64.0,8829.0,7492.0,5250.0,4792.0,54.0,7451.0,331.0,133.0,6083.0,1715.0,1679.0,590.0,295.0,67.0,136.0,600.0,4593.0,1460.0,1193.0,8.0,54.0,0.0,71.0,829.0,310.0,3360.0,199.0,11233.0,11914.0,16753.0,2003.0,32739.0,9187.0,4473.0,11471.0,44210.0,44210.0,44276.0,44276.0,142.0,227939.0,67.0,95.0,12.0,1.0,346.0,611.0,234090.0,5021.0,235497.0,1719.0,498.0,1048.0,239257.0
2007-06-25,42266.0,28275.0,7151.0,5873.0,9527.0,18014.0,298.0,864.0,1280.0,2212.0,4473.0,5713.0,10187.0,547.0,12794.0,22602.0,32487.0,34278.0,2523.0,39225.0,2828.0,4279.0,116.0,168248.0,6228.0,179618.0,138482.0,13255.0,5391.0,157871.0,5313.0,163739.0,1103.0,8316.0,172625.0,172812.0,347.0,341.0,569.0,1974.0,3590.0,288.0,4336.0,453.0,1343.0,952.0,1905.0,2281.0,3466.0,457.0,912.0,1957.0,973.0,1695.0,2780.0,8951.0,9911.0,12522.0,13777.0,62.0,8730.0,7385.0,5100.0,4618.0,54.0,7217.0,313.0,129.0,6062.0,1657.0,1638.0,569.0,274.0,65.0,136.0,578.0,4589.0,1455.0,1185.0,8.0,52.0,0.0,80.0,794.0,298.0,3273.0,194.0,11044.0,11694.0,16038.0,1914.0,31632.0,8756.0,4579.0,10998.0,42630.0,42630.0,42690.0,42690.0,134.0,222425.0,66.0,91.0,10.0,1.0,330.0,594.0,228440.0,5004.0,229836.0,1648.0,490.0,1030.0,233538.0
2007-06-26,41374.0,28102.0,6728.0,5855.0,8983.0,17470.0,284.0,833.0,1254.0,2070.0,4293.0,5289.0,9582.0,524.0,12088.0,21553.0,31054.0,32794.0,2424.0,37343.0,2656.0,4145.0,111.0,165194.0,5817.0,175953.0,134838.0,12698.0,5053.0,153363.0,5165.0,159199.0,1048.0,7912.0,167736.0,167944.0,339.0,335.0,557.0,1947.0,3572.0,260.0,4288.0,425.0,1296.0,924.0,1861.0,2184.0,3365.0,457.0,929.0,1947.0,952.0,1664.0,2678.0,8793.0,9715.0,12269.0,13662.0,60.0,8518.0,7170.0,4909.0,4470.0,54.0,7020.0,296.0,125.0,6025.0,1506.0,1504.0,549.0,253.0,66.0,134.0,560.0,4585.0,1450.0,1170.0,8.0,49.0,0.0,86.0,729.0,286.0,3205.0,189.0,10921.0,11528.0,15355.0,1834.0,30577.0,8327.0,4220.0,10565.0,41142.0,41142.0,41196.0,41196.0,128.0,216336.0,65.0,88.0,9.0,1.0,320.0,567.0,222241.0,4988.0,223633.0,1586.0,488.0,1028.0,227296.0
2007-06-27,40298.0,27958.0,6254.0,6193.0,8490.0,19799.0,272.0,807.0,1215.0,1944.0,4094.0,4847.0,8941.0,505.0,11410.0,21675.0,29439.0,31156.0,2311.0,35569.0,2536.0,3990.0,110.0,162864.0,5455.0,172971.0,131745.0,12060.0,4820.0,149374.0,5076.0,155099.0,1014.0,7558.0,163172.0,163348.0,324.0,323.0,546.0,1907.0,3559.0,241.0,4248.0,397.0,1253.0,877.0,1832.0,2117.0,3273.0,456.0,878.0,1891.0,943.0,1635.0,2569.0,8665.0,9568.0,12072.0,13549.0,59.0,8395.0,7024.0,4702.0,4265.0,54.0,6791.0,278.0,121.0,6013.0,1556.0,1556.0,531.0,244.0,64.0,127.0,558.0,4582.0,1445.0,1167.0,8.0,46.0,0.0,102.0,681.0,276.0,3135.0,186.0,10808.0,11389.0,14704.0,1762.0,29624.0,7886.0,4009.0,10103.0,39727.0,39727.0,39775.0,39775.0,124.0,209918.0,65.0,85.0,9.0,1.0,310.0,547.0,215593.0,4965.0,216957.0,1526.0,475.0,1046.0,220586.0
2007-06-28,39898.0,27839.0,6016.0,5597.0,8025.0,20069.0,264.0,798.0,1156.0,1834.0,3917.0,4477.0,8394.0,486.0,10739.0,24030.0,29084.0,30759.0,2229.0,34704.0,2432.0,3893.0,108.0,160591.0,5201.0,170341.0,129104.0,11515.0,4649.0,145931.0,4971.0,151600.0,975.0,7190.0,159270.0,159430.0,311.0,310.0,534.0,1830.0,3539.0,213.0,4200.0,370.0,1207.0,817.0,1764.0,2017.0,3191.0,455.0,797.0,1774.0,920.0,1566.0,2960.0,8611.0,9476.0,11883.0,13435.0,57.0,8249.0,6878.0,4548.0,4103.0,54.0,6569.0,261.0,118.0,5916.0,1641.0,1641.0,514.0,226.0,62.0,118.0,514.0,4576.0,1440.0,1164.0,8.0,44.0,0.0,115.0,670.0,266.0,3096.0,188.0,10726.0,11268.0,14100.0,1695.0,28727.0,7538.0,3877.0,9925.0,38652.0,38652.0,38694.0,38694.0,118.0,204226.0,64.0,82.0,8.0,1.0,304.0,529.0,209536.0,4955.0,210848.0,1465.0,466.0,1018.0,214331.0
2007-06-29,39203.0,27722.0,5728.0,5316.0,7577.0,18908.0,259.0,787.0,1077.0,1739.0,3738.0,4238.0,7976.0,469.0,10161.0,23182.0,30170.0,31843.0,2137.0,35643.0,2347.0,3800.0,106.0,159280.0,5019.0,168421.0,127018.0,11065.0,4460.0,143055.0,4840.0,148587.0,933.0,6832.0,155781.0,155908.0,304.0,302.0,526.0,1782.0,3526.0,192.0,4159.0,344.0,1164.0,775.0,1707.0,1908.0,3103.0,453.0,684.0,1646.0,892.0,1447.0,2933.0,8529.0,9390.0,11745.0,13321.0,55.0,8051.0,6683.0,4370.0,3947.0,53.0,6380.0,243.0,115.0,5835.0,1723.0,1723.0,497.0,209.0,59.0,114.0,495.0,4572.0,1435.0,1161.0,8.0,41.0,0.0,128.0,611.0,256.0,3025.0,189.0,10646.0,11172.0,13542.0,1635.0,27921.0,7245.0,3765.0,10351.0,38272.0,38272.0,38308.0,38308.0,112.0,199801.0,64.0,81.0,8.0,1.0,301.0,526.0,204708.0,4946.0,205952.0,1422.0,463.0,989.0,209236.0
