, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-07-14,24727.0,19678.0,2972.0,2929.0,2639.0,11047.0,36.0,109.0,346.0,1027.0,1561.0,1715.0,3276.0,212.0,4479.0,12334.0,24669.0,25900.0,928.0,27142.0,1405.0,2903.0,77.0,168633.0,2043.0,173965.0,174119.0,4329.0,2142.0,180979.0,3572.0,185259.0,542.0,3419.0,188921.0,189003.0,190.0,177.0,523.0,1390.0,3457.0,74.0,3845.0,135.0,582.0,453.0,1078.0,747.0,1898.0,437.0,152.0,675.0,673.0,115.0,823.0,5500.0,6181.0,7697.0,13590.0,15.0,7012.0,5556.0,2809.0,2402.0,53.0,4081.0,220.0,81.0,5250.0,506.0,506.0,238.0,38.0,35.0,115.0,315.0,4342.0,1244.0,885.0,8.0,18.0,0.0,99.0,276.0,146.0,2169.0,136.0,8509.0,8604.0,7573.0,1112.0,21371.0,3413.0,1953.0,15432.0,36803.0,36803.0,36851.0,36851.0,24.0,229516.0,55.0,39.0,1.0,0.0,169.0,287.0,231284.0,4742.0,232123.0,1166.0,432.0,811.0,234821.0
2007-07-15,24558.0,19638.0,2932.0,2849.0,2533.0,10899.0,36.0,98.0,336.0,998.0,1512.0,1629.0,3141.0,207.0,4337.0,12063.0,24052.0,25256.0,881.0,26290.0,1366.0,2872.0,75.0,167315.0,1916.0,172533.0,172708.0,4051.0,2034.0,179179.0,3478.0,183382.0,519.0,3363.0,186998.0,187081.0,184.0,172.0,523.0,1368.0,3456.0,70.0,3844.0,128.0,558.0,443.0,1052.0,722.0,1847.0,435.0,114.0,616.0,668.0,64.0,799.0,5362.0,6027.0,7518.0,13572.0,14.0,7002.0,5549.0,2805.0,2429.0,53.0,4067.0,220.0,80.0,5248.0,486.0,486.0,231.0,37.0,33.0,111.0,306.0,4332.0,1234.0,874.0,8.0,18.0,0.0,101.0,260.0,142.0,2151.0,132.0,8457.0,8520.0,7345.0,1092.0,20951.0,3308.0,1896.0,15261.0,36212.0,36212.0,36255.0,36255.0,21.0,226649.0,55.0,37.0,1.0,0.0,163.0,273.0,228052.0,4729.0,228833.0,1158.0,428.0,804.0,231461.0
2007-07-16,24203.0,19591.0,2894.0,2760.0,2382.0,10776.0,36.0,92.0,328.0,970.0,1467.0,1546.0,3013.0,202.0,4186.0,11870.0,23457.0,24654.0,838.0,25528.0,1318.0,2835.0,75.0,165875.0,1801.0,170946.0,171130.0,3803.0,1943.0,177246.0,3345.0,181286.0,478.0,3254.0,184824.0,184918.0,172.0,158.0,522.0,1301.0,3450.0,66.0,3835.0,121.0,541.0,427.0,1034.0,701.0,1817.0,436.0,113.0,616.0,661.0,40.0,773.0,5243.0,5891.0,7343.0,13456.0,14.0,6935.0,5496.0,2775.0,2422.0,53.0,4072.0,220.0,78.0,5274.0,467.0,467.0,224.0,37.0,31.0,109.0,286.0,4325.0,1230.0,873.0,8.0,18.0,0.0,99.0,250.0,138.0,2132.0,128.0,8402.0,8459.0,7131.0,1074.0,20599.0,3195.0,1853.0,15087.0,35686.0,35686.0,35724.0,35724.0,20.0,224037.0,54.0,36.0,0.0,0.0,159.0,259.0,225254.0,4723.0,226017.0,1144.0,424.0,794.0,228622.0
2007-07-17,23579.0,19548.0,2809.0,2657.0,2225.0,10596.0,36.0,95.0,320.0,947.0,1427.0,1472.0,2900.0,197.0,4042.0,11652.0,22877.0,24069.0,798.0,24928.0,1254.0,2773.0,73.0,162950.0,1694.0,168656.0,169105.0,3595.0,1863.0,174994.0,3252.0,178982.0,453.0,3107.0,182453.0,182565.0,164.0,146.0,520.0,1251.0,3444.0,63.0,3819.0,117.0,526.0,415.0,1018.0,672.0,1795.0,440.0,106.0,642.0,653.0,35.0,761.0,5147.0,5780.0,7195.0,13332.0,13.0,6873.0,5456.0,2745.0,2402.0,54.0,4083.0,220.0,76.0,5291.0,451.0,451.0,217.0,37.0,32.0,108.0,273.0,4319.0,1227.0,871.0,8.0,18.0,0.0,96.0,248.0,134.0,2120.0,126.0,8386.0,8425.0,6927.0,1056.0,20300.0,3080.0,1826.0,14949.0,35250.0,35250.0,35282.0,35282.0,16.0,221314.0,54.0,34.0,1.0,1.0,151.0,242.0,222514.0,4707.0,223291.0,1128.0,420.0,787.0,225857.0
2007-07-18,23146.0,19509.0,2657.0,2548.0,2086.0,10338.0,36.0,94.0,317.0,924.0,1400.0,1410.0,2810.0,192.0,3915.0,11394.0,22324.0,23502.0,761.0,24250.0,1181.0,2695.0,71.0,156490.0,1596.0,161934.0,162691.0,3415.0,1789.0,168575.0,3144.0,172797.0,421.0,2948.0,176702.0,177014.0,152.0,132.0,519.0,1194.0,3439.0,60.0,3807.0,111.0,511.0,413.0,1002.0,642.0,1772.0,450.0,110.0,670.0,650.0,39.0,755.0,5078.0,5695.0,7075.0,13209.0,13.0,6782.0,5390.0,2713.0,2390.0,53.0,4092.0,220.0,75.0,5297.0,436.0,436.0,210.0,37.0,30.0,107.0,270.0,4313.0,1223.0,859.0,8.0,18.0,0.0,90.0,243.0,131.0,2110.0,126.0,8394.0,8425.0,6735.0,1040.0,20054.0,2968.0,1780.0,14790.0,34844.0,34844.0,34872.0,34872.0,11.0,217633.0,53.0,31.0,1.0,0.0,157.0,225.0,219182.0,4695.0,220041.0,1126.0,418.0,778.0,222690.0
2007-07-19,22291.0,19468.0,2598.0,2433.0,1963.0,10140.0,36.0,88.0,310.0,902.0,1371.0,1346.0,2716.0,188.0,3807.0,11081.0,21801.0,22965.0,728.0,23645.0,1138.0,2619.0,71.0,154723.0,1505.0,159326.0,159534.0,3251.0,1721.0,164818.0,3078.0,168504.0,400.0,2771.0,171623.0,171754.0,145.0,123.0,519.0,1151.0,3436.0,58.0,3805.0,108.0,498.0,408.0,988.0,629.0,1749.0,452.0,111.0,699.0,645.0,55.0,733.0,5011.0,5618.0,6972.0,13085.0,12.0,6695.0,5317.0,2655.0,2359.0,53.0,4088.0,220.0,74.0,5331.0,420.0,420.0,205.0,36.0,30.0,107.0,271.0,4306.0,1219.0,852.0,8.0,18.0,0.0,82.0,248.0,127.0,2098.0,124.0,8385.0,8411.0,6567.0,1024.0,19830.0,2860.0,1753.0,14655.0,34484.0,34484.0,34508.0,34508.0,11.0,210901.0,53.0,29.0,0.0,0.0,152.0,215.0,212716.0,4688.0,213706.0,1123.0,417.0,770.0,216561.0
2007-07-20,21454.0,19434.0,2563.0,2328.0,1856.0,9991.0,36.0,91.0,306.0,886.0,1347.0,1290.0,2637.0,185.0,3701.0,10817.0,21300.0,22454.0,697.0,23089.0,1112.0,2577.0,70.0,152544.0,1422.0,157088.0,157376.0,3101.0,1656.0,162477.0,2972.0,166093.0,374.0,2621.0,169072.0,169186.0,139.0,118.0,518.0,1114.0,3434.0,55.0,3798.0,104.0,486.0,402.0,975.0,616.0,1733.0,455.0,109.0,737.0,637.0,105.0,721.0,4955.0,5554.0,6883.0,12964.0,12.0,6725.0,5362.0,2672.0,2340.0,53.0,4093.0,220.0,72.0,5373.0,406.0,406.0,199.0,37.0,31.0,107.0,267.0,4300.0,1215.0,852.0,8.0,18.0,0.0,78.0,229.0,124.0,2091.0,125.0,8384.0,8399.0,6412.0,1009.0,19619.0,2754.0,1711.0,14506.0,34126.0,34126.0,34145.0,34145.0,11.0,206813.0,52.0,28.0,0.0,0.0,143.0,201.0,208075.0,4677.0,208965.0,1117.0,413.0,767.0,211537.0
2007-07-21,20771.0,19395.0,2504.0,2246.0,1763.0,9850.0,36.0,90.0,300.0,872.0,1324.0,1253.0,2578.0,181.0,3609.0,10653.0,20810.0,21951.0,669.0,22545.0,1079.0,2545.0,69.0,152667.0,1347.0,156626.0,156577.0,2960.0,1595.0,161277.0,2862.0,164546.0,347.0,2516.0,167142.0,167180.0,131.0,111.0,518.0,1080.0,3431.0,53.0,3794.0,100.0,475.0,397.0,963.0,609.0,1722.0,463.0,108.0,772.0,634.0,156.0,715.0,4899.0,5491.0,6806.0,12842.0,12.0,6730.0,5396.0,2746.0,2404.0,53.0,4156.0,220.0,71.0,5399.0,393.0,393.0,194.0,36.0,30.0,109.0,253.0,4293.0,1211.0,850.0,8.0,18.0,0.0,77.0,220.0,121.0,2078.0,123.0,8417.0,8424.0,6256.0,994.0,19439.0,2652.0,1691.0,14388.0,33827.0,33827.0,33843.0,33843.0,11.0,203908.0,52.0,27.0,0.0,1.0,141.0,190.0,205123.0,4666.0,206026.0,1107.0,410.0,761.0,208544.0
2007-07-22,20427.0,19358.0,2402.0,2166.0,1680.0,9675.0,36.0,86.0,293.0,855.0,1300.0,1218.0,2519.0,177.0,3534.0,10516.0,20350.0,21480.0,643.0,22023.0,1033.0,2490.0,68.0,151594.0,1278.0,155726.0,155871.0,2830.0,1537.0,160476.0,2742.0,163703.0,323.0,2403.0,166299.0,166356.0,122.0,100.0,518.0,1025.0,3429.0,51.0,3787.0,96.0,464.0,391.0,952.0,595.0,1716.0,472.0,106.0,792.0,634.0,205.0,705.0,4851.0,5436.0,6729.0,12717.0,12.0,6715.0,5404.0,2779.0,2473.0,53.0,4254.0,220.0,70.0,5425.0,382.0,382.0,189.0,35.0,31.0,115.0,251.0,4286.0,1207.0,848.0,8.0,18.0,0.0,72.0,227.0,118.0,2071.0,121.0,8445.0,8451.0,6103.0,981.0,19286.0,2554.0,1670.0,14052.0,33337.0,33337.0,33349.0,33349.0,11.0,202313.0,51.0,27.0,0.0,1.0,148.0,199.0,203291.0,4656.0,204164.0,1094.0,405.0,750.0,206532.0
2007-07-23,19960.0,19325.0,2322.0,2081.0,1605.0,9495.0,36.0,86.0,290.0,842.0,1281.0,1167.0,2448.0,173.0,3461.0,10332.0,19919.0,21037.0,619.0,21555.0,989.0,2435.0,67.0,150398.0,1213.0,154421.0,154572.0,2707.0,1481.0,158997.0,2631.0,162094.0,299.0,2277.0,164594.0,164667.0,114.0,90.0,518.0,979.0,3428.0,48.0,3785.0,94.0,454.0,388.0,940.0,586.0,1709.0,477.0,110.0,811.0,629.0,239.0,695.0,4802.0,5379.0,6654.0,12592.0,12.0,6630.0,5339.0,2740.0,2493.0,53.0,4311.0,220.0,69.0,5497.0,369.0,369.0,185.0,36.0,28.0,121.0,249.0,4280.0,1204.0,836.0,8.0,18.0,0.0,64.0,222.0,116.0,2063.0,122.0,8463.0,8461.0,5972.0,968.0,18965.0,2466.0,1639.0,13748.0,32713.0,32713.0,32721.0,32721.0,11.0,200417.0,51.0,25.0,0.0,1.0,145.0,202.0,201597.0,4646.0,202534.0,1082.0,402.0,741.0,204941.0
2007-07-24,19231.0,19294.0,2277.0,1997.0,1538.0,9362.0,36.0,80.0,287.0,825.0,1257.0,1114.0,2371.0,171.0,3377.0,10108.0,19500.0,20636.0,597.0,21224.0,947.0,2380.0,67.0,149306.0,1153.0,153160.0,153291.0,2592.0,1429.0,157533.0,2561.0,160522.0,285.0,2144.0,162875.0,162944.0,108.0,83.0,518.0,953.0,3427.0,47.0,3786.0,92.0,445.0,390.0,931.0,582.0,1703.0,476.0,105.0,832.0,623.0,269.0,689.0,4752.0,5324.0,6579.0,12468.0,12.0,6547.0,5265.0,2662.0,2447.0,53.0,4307.0,220.0,68.0,5563.0,358.0,358.0,180.0,36.0,28.0,118.0,251.0,4274.0,1200.0,828.0,8.0,18.0,0.0,61.0,217.0,113.0,2056.0,122.0,8480.0,8471.0,5839.0,957.0,18769.0,2384.0,1610.0,13632.0,32401.0,32401.0,32405.0,32405.0,11.0,198233.0,51.0,25.0,1.0,1.0,138.0,191.0,199397.0,4637.0,200364.0,1076.0,402.0,733.0,202752.0
2007-07-25,18506.0,19266.0,2176.0,1926.0,1478.0,9191.0,36.0,81.0,282.0,815.0,1240.0,1084.0,2324.0,168.0,3292.0,9912.0,19082.0,20209.0,577.0,20792.0,931.0,2345.0,67.0,148550.0,1099.0,152238.0,152320.0,2485.0,1379.0,156370.0,2484.0,159247.0,274.0,2038.0,161442.0,161495.0,103.0,80.0,518.0,913.0,3427.0,45.0,3785.0,90.0,436.0,387.0,921.0,578.0,1703.0,482.0,112.0,869.0,622.0,307.0,682.0,4695.0,5262.0,6508.0,12346.0,12.0,6528.0,5262.0,2645.0,2408.0,53.0,4289.0,220.0,68.0,5571.0,345.0,345.0,176.0,36.0,27.0,112.0,244.0,4267.0,1196.0,825.0,8.0,18.0,0.0,57.0,211.0,111.0,2047.0,120.0,8545.0,8524.0,5724.0,946.0,18644.0,2320.0,1606.0,13559.0,32202.0,32202.0,32204.0,32204.0,11.0,196343.0,50.0,25.0,1.0,1.0,140.0,186.0,197464.0,4628.0,198451.0,1069.0,396.0,727.0,200799.0
2007-07-26,18383.0,19243.0,2069.0,1877.0,1422.0,9037.0,36.0,83.0,277.0,805.0,1222.0,1057.0,2279.0,165.0,3232.0,9688.0,18680.0,19779.0,558.0,20260.0,892.0,2314.0,65.0,147852.0,1050.0,151484.0,151572.0,2385.0,1330.0,155464.0,2405.0,158232.0,255.0,1982.0,160346.0,160389.0,99.0,77.0,519.0,900.0,3426.0,44.0,3777.0,88.0,427.0,386.0,911.0,563.0,1703.0,482.0,111.0,897.0,618.0,351.0,673.0,4655.0,5212.0,6437.0,12224.0,11.0,6507.0,5267.0,2667.0,2426.0,53.0,4301.0,220.0,67.0,5555.0,333.0,333.0,172.0,36.0,27.0,109.0,233.0,4261.0,1192.0,819.0,8.0,18.0,0.0,49.0,199.0,108.0,2037.0,118.0,8579.0,8562.0,5621.0,935.0,18570.0,2253.0,1569.0,13468.0,32038.0,32038.0,32038.0,32038.0,11.0,194884.0,50.0,25.0,0.0,1.0,133.0,176.0,195950.0,4618.0,196950.0,1070.0,392.0,720.0,199242.0
2007-07-27,18265.0,19211.0,2036.0,1814.0,1372.0,8914.0,35.0,81.0,273.0,793.0,1204.0,1012.0,2216.0,161.0,3172.0,9474.0,18304.0,19392.0,541.0,19838.0,847.0,2255.0,64.0,146844.0,1004.0,150434.0,150563.0,2291.0,1285.0,154334.0,2385.0,157080.0,251.0,1958.0,159197.0,159248.0,93.0,72.0,519.0,877.0,3426.0,42.0,3778.0,85.0,419.0,388.0,903.0,560.0,1698.0,483.0,114.0,930.0,613.0,396.0,664.0,4615.0,5164.0,6376.0,12101.0,11.0,6471.0,5250.0,2663.0,2450.0,53.0,4344.0,220.0,65.0,5567.0,323.0,323.0,168.0,37.0,26.0,107.0,227.0,4254.0,1188.0,803.0,8.0,18.0,0.0,33.0,188.0,106.0,2029.0,116.0,8557.0,8536.0,5499.0,923.0,18429.0,2164.0,1533.0,13346.0,31775.0,31775.0,31775.0,31775.0,11.0,193580.0,49.0,25.0,0.0,1.0,114.0,157.0,194658.0,4609.0,195688.0,1074.0,393.0,716.0,197970.0
2007-07-28,17389.0,19182.0,1979.0,1734.0,1325.0,8797.0,35.0,80.0,272.0,783.0,1193.0,991.0,2184.0,159.0,3103.0,9317.0,17928.0,19006.0,526.0,19411.0,816.0,2205.0,63.0,145929.0,960.0,149374.0,149482.0,2204.0,1242.0,153106.0,2306.0,155785.0,237.0,1903.0,157859.0,157915.0,88.0,65.0,520.0,839.0,3426.0,41.0,3780.0,84.0,412.0,381.0,894.0,565.0,1695.0,485.0,105.0,942.0,605.0,432.0,655.0,4564.0,5102.0,6303.0,11976.0,11.0,6405.0,5202.0,2638.0,2452.0,53.0,4375.0,220.0,64.0,5608.0,314.0,314.0,164.0,36.0,26.0,107.0,224.0,4248.0,1184.0,798.0,8.0,18.0,0.0,28.0,188.0,104.0,2023.0,114.0,8520.0,8491.0,5376.0,913.0,18234.0,2084.0,1505.0,13234.0,31469.0,31469.0,31469.0,31469.0,11.0,192056.0,49.0,25.0,0.0,1.0,94.0,137.0,193173.0,4600.0,194244.0,1061.0,389.0,710.0,196541.0
2007-07-29,16722.0,19155.0,1962.0,1665.0,1283.0,8686.0,36.0,84.0,269.0,774.0,1179.0,981.0,2160.0,156.0,3058.0,9162.0,17568.0,18636.0,511.0,19006.0,783.0,2164.0,62.0,145156.0,920.0,148502.0,148593.0,2122.0,1201.0,152078.0,2207.0,154629.0,219.0,1832.0,156610.0,156659.0,83.0,60.0,520.0,796.0,3425.0,39.0,3779.0,83.0,404.0,383.0,886.0,563.0,1702.0,494.0,106.0,969.0,602.0,471.0,659.0,4531.0,5061.0,6235.0,11855.0,11.0,6408.0,5219.0,2647.0,2450.0,53.0,4403.0,220.0,63.0,5649.0,306.0,306.0,160.0,36.0,27.0,107.0,218.0,4242.0,1181.0,804.0,8.0,18.0,0.0,36.0,199.0,102.0,2021.0,115.0,8539.0,8501.0,5279.0,902.0,18072.0,2022.0,1494.0,13158.0,31230.0,31230.0,31230.0,31230.0,11.0,190451.0,49.0,25.0,0.0,1.0,83.0,116.0,191555.0,4591.0,192656.0,1053.0,387.0,704.0,194937.0
2007-07-30,16531.0,19124.0,1913.0,1599.0,1243.0,8587.0,35.0,84.0,266.0,766.0,1169.0,961.0,2130.0,154.0,3023.0,9098.0,17239.0,18310.0,498.0,18698.0,762.0,2126.0,63.0,144381.0,884.0,147648.0,147738.0,2045.0,1162.0,151101.0,2115.0,153592.0,206.0,1755.0,155486.0,155531.0,77.0,54.0,521.0,760.0,3425.0,38.0,3777.0,81.0,397.0,380.0,878.0,562.0,1706.0,497.0,117.0,1012.0,604.0,516.0,659.0,4495.0,5026.0,6192.0,11733.0,11.0,6404.0,5245.0,2698.0,2496.0,53.0,4457.0,220.0,62.0,5713.0,298.0,298.0,157.0,35.0,27.0,111.0,222.0,4236.0,1177.0,810.0,8.0,18.0,0.0,37.0,192.0,100.0,2018.0,118.0,8605.0,8558.0,5191.0,892.0,18003.0,1961.0,1467.0,13072.0,31075.0,31075.0,31075.0,31075.0,11.0,189073.0,48.0,25.0,0.0,1.0,89.0,107.0,190139.0,4582.0,191262.0,1046.0,383.0,698.0,193507.0
2007-07-31,16378.0,19098.0,1850.0,1532.0,1207.0,8448.0,35.0,85.0,263.0,757.0,1159.0,934.0,2093.0,151.0,2982.0,8923.0,16923.0,17983.0,486.0,18338.0,741.0,2097.0,61.0,143768.0,850.0,146869.0,145779.0,1973.0,1125.0,149281.0,2035.0,151994.0,196.0,1670.0,154037.0,154137.0,72.0,51.0,522.0,722.0,3426.0,37.0,3777.0,80.0,389.0,370.0,870.0,559.0,1711.0,501.0,105.0,1030.0,599.0,562.0,650.0,4462.0,4982.0,6143.0,11610.0,11.0,6347.0,5209.0,2708.0,2547.0,53.0,4530.0,220.0,61.0,5771.0,289.0,289.0,154.0,35.0,27.0,113.0,218.0,4230.0,1173.0,809.0,8.0,18.0,0.0,28.0,186.0,98.0,2013.0,118.0,8666.0,8612.0,5100.0,883.0,17926.0,1900.0,1453.0,12617.0,30542.0,30542.0,30542.0,30542.0,11.0,187685.0,48.0,25.0,0.0,1.0,94.0,109.0,188807.0,4574.0,189966.0,1032.0,378.0,693.0,192200.0
