, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-07-21,20562.0,17986.0,2636.0,2338.0,1840.0,10577.0,36.0,109.0,343.0,912.0,1424.0,1282.0,2706.0,186.0,3739.0,11426.0,17029.0,18154.0,670.0,18728.0,1090.0,2556.0,71.0,150563.0,1477.0,155052.0,155305.0,3272.0,1641.0,160576.0,2961.0,164180.0,358.0,2605.0,167205.0,167350.0,141.0,119.0,520.0,1106.0,3434.0,56.0,3731.0,100.0,483.0,395.0,970.0,550.0,1663.0,461.0,107.0,770.0,650.0,172.0,722.0,4987.0,5646.0,7083.0,12857.0,13.0,6762.0,5428.0,2777.0,2434.0,53.0,4182.0,220.0,80.0,5406.0,391.0,391.0,195.0,36.0,33.0,111.0,270.0,4076.0,1160.0,797.0,8.0,18.0,0.0,77.0,216.0,129.0,2089.0,124.0,8382.0,8384.0,6169.0,1032.0,19273.0,2690.0,1722.0,14402.0,33676.0,33676.0,33676.0,33676.0,11.0,205029.0,51.0,25.0,0.0,1.0,139.0,187.0,206398.0,4658.0,207317.0,1107.0,410.0,738.0,209857.0
2007-07-22,19552.0,17949.0,2529.0,2251.0,1751.0,10389.0,36.0,105.0,334.0,893.0,1395.0,1244.0,2640.0,182.0,3656.0,11274.0,16735.0,17848.0,644.0,18362.0,1043.0,2500.0,70.0,144410.0,1398.0,150453.0,151429.0,3117.0,1581.0,156775.0,2849.0,160528.0,333.0,2485.0,163709.0,163910.0,132.0,107.0,520.0,1049.0,3432.0,54.0,3723.0,97.0,471.0,389.0,958.0,535.0,1654.0,469.0,105.0,790.0,649.0,220.0,712.0,4932.0,5583.0,6992.0,12732.0,13.0,6746.0,5435.0,2811.0,2505.0,53.0,4286.0,220.0,78.0,5432.0,379.0,379.0,190.0,35.0,34.0,117.0,268.0,4052.0,1158.0,797.0,8.0,18.0,0.0,72.0,224.0,126.0,2081.0,122.0,8410.0,8412.0,6018.0,1015.0,19121.0,2588.0,1700.0,14061.0,33182.0,33182.0,33182.0,33182.0,11.0,201284.0,50.0,25.0,0.0,1.0,147.0,196.0,202639.0,4648.0,203591.0,1094.0,405.0,728.0,206122.0
2007-07-23,17986.0,17916.0,2443.0,2160.0,1670.0,10197.0,36.0,104.0,330.0,877.0,1371.0,1191.0,2562.0,178.0,3575.0,11076.0,16486.0,17588.0,619.0,18076.0,998.0,2445.0,69.0,139981.0,1324.0,144219.0,144566.0,2975.0,1523.0,149516.0,2730.0,153018.0,309.0,2356.0,156161.0,156451.0,123.0,98.0,520.0,1002.0,3430.0,52.0,3721.0,94.0,460.0,386.0,945.0,524.0,1645.0,474.0,110.0,811.0,644.0,253.0,701.0,4877.0,5518.0,6905.0,12607.0,13.0,6660.0,5369.0,2770.0,2525.0,53.0,4342.0,220.0,77.0,5504.0,366.0,366.0,186.0,36.0,31.0,123.0,265.0,4028.0,1156.0,787.0,8.0,18.0,0.0,64.0,219.0,123.0,2073.0,122.0,8430.0,8423.0,5889.0,1000.0,18801.0,2496.0,1669.0,13754.0,32555.0,32555.0,32555.0,32555.0,11.0,195537.0,50.0,25.0,0.0,1.0,144.0,199.0,197555.0,4638.0,198656.0,1082.0,402.0,719.0,201396.0
2007-07-24,17035.0,17884.0,2393.0,2071.0,1598.0,10053.0,36.0,98.0,325.0,858.0,1344.0,1136.0,2480.0,175.0,3485.0,10839.0,16198.0,17319.0,597.0,17887.0,956.0,2389.0,69.0,138995.0,1255.0,142932.0,143052.0,2843.0,1469.0,147594.0,2647.0,150677.0,295.0,2220.0,153106.0,153179.0,117.0,90.0,520.0,975.0,3429.0,49.0,3721.0,92.0,450.0,388.0,935.0,519.0,1637.0,474.0,105.0,831.0,638.0,284.0,695.0,4822.0,5457.0,6821.0,12483.0,13.0,6577.0,5294.0,2691.0,2477.0,53.0,4338.0,220.0,76.0,5570.0,355.0,355.0,181.0,36.0,32.0,120.0,267.0,4004.0,1154.0,781.0,8.0,18.0,0.0,61.0,213.0,120.0,2065.0,122.0,8449.0,8435.0,5757.0,987.0,18606.0,2412.0,1640.0,13635.0,32241.0,32241.0,32241.0,32241.0,11.0,188812.0,50.0,25.0,1.0,1.0,137.0,188.0,190395.0,4629.0,191488.0,1076.0,401.0,711.0,194154.0
2007-07-25,17620.0,17856.0,2286.0,1996.0,1533.0,9873.0,36.0,98.0,320.0,845.0,1323.0,1104.0,2427.0,173.0,3394.0,10632.0,15868.0,16980.0,576.0,17543.0,939.0,2354.0,69.0,138360.0,1194.0,142114.0,142182.0,2721.0,1417.0,146512.0,2568.0,149475.0,282.0,2112.0,151732.0,151782.0,112.0,87.0,520.0,939.0,3429.0,48.0,3720.0,90.0,441.0,385.0,924.0,514.0,1636.0,480.0,112.0,868.0,636.0,322.0,688.0,4761.0,5389.0,6741.0,12360.0,13.0,6557.0,5291.0,2674.0,2437.0,53.0,4319.0,220.0,76.0,5577.0,343.0,343.0,177.0,36.0,30.0,114.0,259.0,3980.0,1152.0,780.0,8.0,18.0,0.0,57.0,207.0,117.0,2056.0,121.0,8515.0,8489.0,5644.0,974.0,18483.0,2347.0,1635.0,13561.0,32044.0,32044.0,32044.0,32044.0,11.0,186372.0,49.0,25.0,1.0,1.0,139.0,183.0,187491.0,4620.0,188475.0,1068.0,395.0,706.0,190815.0
2007-07-26,17379.0,17833.0,2175.0,1942.0,1473.0,9710.0,36.0,101.0,313.0,833.0,1302.0,1075.0,2377.0,169.0,3328.0,10398.0,15561.0,16646.0,557.0,17108.0,899.0,2322.0,67.0,137784.0,1137.0,141468.0,141539.0,2607.0,1367.0,145695.0,2490.0,148547.0,263.0,2053.0,150721.0,150761.0,108.0,84.0,520.0,921.0,3428.0,46.0,3711.0,88.0,431.0,384.0,914.0,498.0,1634.0,480.0,110.0,896.0,632.0,365.0,679.0,4717.0,5334.0,6663.0,12238.0,12.0,6536.0,5295.0,2696.0,2455.0,53.0,4331.0,220.0,74.0,5562.0,331.0,331.0,173.0,36.0,30.0,111.0,248.0,3956.0,1150.0,777.0,8.0,18.0,0.0,49.0,195.0,114.0,2046.0,118.0,8550.0,8529.0,5542.0,961.0,18411.0,2277.0,1597.0,13469.0,31880.0,31880.0,31880.0,31880.0,11.0,184984.0,49.0,25.0,0.0,1.0,133.0,174.0,186032.0,4610.0,187022.0,1069.0,391.0,699.0,189286.0
2007-07-27,16096.0,17801.0,2137.0,1876.0,1419.0,9579.0,36.0,98.0,309.0,819.0,1281.0,1029.0,2310.0,165.0,3263.0,10174.0,15258.0,16332.0,540.0,16761.0,854.0,2262.0,66.0,136900.0,1084.0,140544.0,140659.0,2501.0,1320.0,144678.0,2469.0,147507.0,259.0,2028.0,149681.0,149728.0,101.0,78.0,521.0,901.0,3428.0,45.0,3713.0,86.0,423.0,386.0,905.0,494.0,1629.0,481.0,114.0,928.0,626.0,409.0,670.0,4674.0,5281.0,6600.0,12115.0,12.0,6499.0,5278.0,2691.0,2478.0,53.0,4373.0,220.0,73.0,5573.0,321.0,321.0,169.0,37.0,29.0,108.0,242.0,3931.0,1149.0,762.0,8.0,18.0,0.0,33.0,185.0,112.0,2038.0,116.0,8529.0,8504.0,5421.0,948.0,18272.0,2187.0,1561.0,13345.0,31617.0,31617.0,31617.0,31617.0,11.0,183770.0,49.0,25.0,0.0,1.0,125.0,157.0,184829.0,4601.0,185848.0,1073.0,392.0,695.0,188101.0
2007-07-28,15414.0,17771.0,2076.0,1793.0,1369.0,9455.0,36.0,97.0,306.0,808.0,1267.0,1007.0,2274.0,163.0,3190.0,10008.0,14958.0,16021.0,524.0,16407.0,822.0,2212.0,64.0,136064.0,1035.0,139568.0,139669.0,2401.0,1275.0,143530.0,2389.0,146295.0,245.0,1971.0,148428.0,148481.0,95.0,72.0,521.0,858.0,3427.0,43.0,3714.0,84.0,415.0,379.0,896.0,498.0,1625.0,482.0,105.0,942.0,619.0,444.0,660.0,4620.0,5215.0,6522.0,11990.0,12.0,6432.0,5229.0,2666.0,2480.0,53.0,4404.0,220.0,72.0,5614.0,311.0,311.0,165.0,36.0,29.0,108.0,238.0,3908.0,1147.0,759.0,8.0,18.0,0.0,28.0,185.0,109.0,2031.0,115.0,8494.0,8461.0,5299.0,935.0,18078.0,2104.0,1534.0,13231.0,31310.0,31310.0,31310.0,31310.0,11.0,182351.0,48.0,25.0,0.0,1.0,119.0,147.0,183454.0,4592.0,184513.0,1060.0,388.0,690.0,186781.0
2007-07-29,16104.0,17744.0,2056.0,1721.0,1323.0,9337.0,36.0,100.0,302.0,798.0,1251.0,995.0,2246.0,159.0,3141.0,9845.0,14708.0,15762.0,509.0,16108.0,789.0,2171.0,64.0,135363.0,989.0,138755.0,138837.0,2308.0,1233.0,142547.0,2287.0,145180.0,225.0,1897.0,147222.0,147270.0,91.0,65.0,522.0,815.0,3427.0,41.0,3713.0,83.0,407.0,381.0,888.0,496.0,1631.0,491.0,107.0,969.0,616.0,483.0,665.0,4583.0,5169.0,6447.0,11869.0,12.0,6435.0,5246.0,2674.0,2478.0,53.0,4431.0,220.0,70.0,5654.0,304.0,304.0,161.0,36.0,30.0,108.0,231.0,3884.0,1145.0,767.0,8.0,18.0,0.0,36.0,196.0,107.0,2029.0,116.0,8515.0,8472.0,5203.0,923.0,17918.0,2040.0,1521.0,13153.0,31071.0,31071.0,31071.0,31071.0,11.0,180814.0,48.0,25.0,0.0,1.0,114.0,137.0,181921.0,4583.0,183012.0,1052.0,386.0,684.0,185267.0
2007-07-30,15819.0,17714.0,2003.0,1652.0,1281.0,9232.0,36.0,101.0,299.0,788.0,1238.0,974.0,2212.0,157.0,3102.0,9774.0,14503.0,15560.0,496.0,15920.0,768.0,2132.0,65.0,134681.0,948.0,137988.0,138067.0,2220.0,1192.0,141641.0,2194.0,144160.0,211.0,1818.0,146116.0,146161.0,85.0,59.0,522.0,781.0,3426.0,40.0,3712.0,82.0,399.0,378.0,879.0,495.0,1635.0,494.0,112.0,1008.0,617.0,528.0,665.0,4546.0,5131.0,6396.0,11747.0,12.0,6430.0,5271.0,2724.0,2522.0,53.0,4485.0,220.0,69.0,5719.0,295.0,295.0,158.0,35.0,30.0,112.0,235.0,3860.0,1143.0,775.0,8.0,18.0,0.0,37.0,189.0,105.0,2025.0,118.0,8581.0,8530.0,5116.0,912.0,17850.0,1977.0,1494.0,13066.0,30916.0,30916.0,30916.0,30916.0,11.0,179469.0,47.0,25.0,0.0,1.0,120.0,134.0,180552.0,4574.0,181667.0,1044.0,383.0,679.0,183888.0
2007-07-31,14496.0,17687.0,1936.0,1583.0,1243.0,9086.0,35.0,102.0,295.0,779.0,1226.0,946.0,2172.0,154.0,3058.0,9591.0,14355.0,15402.0,483.0,15726.0,746.0,2103.0,63.0,134981.0,910.0,137618.0,136382.0,2138.0,1154.0,140038.0,2114.0,142709.0,201.0,1729.0,144764.0,144852.0,79.0,55.0,523.0,738.0,3427.0,38.0,3711.0,80.0,391.0,368.0,871.0,492.0,1640.0,498.0,107.0,1029.0,612.0,572.0,655.0,4510.0,5085.0,6338.0,11623.0,12.0,6372.0,5235.0,2734.0,2573.0,53.0,4556.0,220.0,68.0,5777.0,286.0,286.0,156.0,35.0,30.0,114.0,231.0,3837.0,1141.0,776.0,8.0,18.0,0.0,28.0,183.0,103.0,2021.0,118.0,8644.0,8586.0,5026.0,901.0,17775.0,1914.0,1480.0,12608.0,30383.0,30383.0,30383.0,30383.0,11.0,178101.0,47.0,25.0,0.0,1.0,122.0,137.0,179243.0,4566.0,180395.0,1030.0,377.0,674.0,182606.0
