, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-20,40113.0,18203.0,6623.0,5442.0,5967.0,17098.0,257.0,1231.0,782.0,2614.0,4773.0,6887.0,11660.0,382.0,13388.0,18872.0,28057.0,29423.0,2597.0,34603.0,3080.0,4548.0,107.0,148859.0,5287.0,159295.0,134000.0,9850.0,5512.0,149807.0,5810.0,155638.0,1363.0,9341.0,165101.0,165141.0,343.0,358.0,616.0,2292.0,3623.0,449.0,4443.0,479.0,1387.0,938.0,2038.0,2512.0,3673.0,337.0,750.0,1848.0,788.0,1374.0,1686.0,7974.0,8702.0,11201.0,14239.0,29.0,8600.0,7670.0,5505.0,5075.0,53.0,7939.0,401.0,139.0,6206.0,725.0,680.0,445.0,145.0,54.0,119.0,679.0,4418.0,1117.0,836.0,8.0,101.0,0.0,20.0,555.0,283.0,3034.0,207.0,10634.0,11201.0,13114.0,2006.0,27819.0,8655.0,4702.0,11502.0,39321.0,39321.0,39381.0,39381.0,67.0,210166.0,72.0,104.0,10.0,1.0,297.0,570.0,216899.0,5004.0,218314.0,2036.0,625.0,1035.0,222451.0
2007-06-21,38870.0,17984.0,6499.0,5751.0,5753.0,17928.0,236.0,1169.0,754.0,2438.0,4506.0,6710.0,11216.0,370.0,12948.0,19202.0,27422.0,28763.0,2479.0,33671.0,2933.0,4376.0,106.0,147223.0,4992.0,157083.0,134000.0,9358.0,5273.0,149078.0,5712.0,154866.0,1312.0,9045.0,164054.0,164100.0,329.0,343.0,603.0,2317.0,3605.0,415.0,4396.0,455.0,1341.0,880.0,1985.0,2413.0,3582.0,341.0,651.0,1736.0,770.0,1345.0,1611.0,7676.0,8411.0,10760.0,14128.0,27.0,8520.0,7582.0,5331.0,4819.0,54.0,7591.0,383.0,135.0,6156.0,907.0,861.0,429.0,129.0,53.0,116.0,647.0,4411.0,1124.0,846.0,8.0,99.0,0.0,34.0,542.0,272.0,2953.0,201.0,10445.0,10980.0,12595.0,1913.0,26908.0,8139.0,4467.0,10955.0,37863.0,37863.0,37915.0,37915.0,63.0,207042.0,72.0,102.0,9.0,1.0,289.0,544.0,213271.0,4988.0,214599.0,1940.0,613.0,1023.0,218520.0
2007-06-22,38570.0,17807.0,6395.0,5469.0,5541.0,17727.0,218.0,1116.0,722.0,2278.0,4256.0,6068.0,10324.0,358.0,12342.0,19883.0,27282.0,28602.0,2407.0,33353.0,2826.0,4260.0,105.0,145900.0,4772.0,155366.0,134000.0,9001.0,5056.0,148395.0,5576.0,154115.0,1257.0,8682.0,162930.0,162974.0,322.0,335.0,592.0,2196.0,3589.0,384.0,4345.0,433.0,1297.0,843.0,1933.0,2306.0,3482.0,347.0,585.0,1638.0,764.0,1253.0,1499.0,7500.0,8188.0,10336.0,14016.0,27.0,8377.0,7454.0,5222.0,4701.0,53.0,7388.0,366.0,132.0,6136.0,1047.0,1004.0,415.0,117.0,51.0,115.0,624.0,4406.0,1132.0,853.0,8.0,96.0,0.0,45.0,499.0,262.0,2888.0,196.0,10330.0,10821.0,12115.0,1830.0,26069.0,7687.0,4379.0,10472.0,36541.0,36541.0,36588.0,36588.0,58.0,204445.0,71.0,100.0,9.0,1.0,286.0,536.0,210460.0,4977.0,211760.0,1861.0,590.0,1017.0,215544.0
2007-06-23,37672.0,17671.0,6305.0,4806.0,5260.0,16760.0,200.0,1066.0,687.0,2132.0,4021.0,5458.0,9479.0,346.0,11422.0,19270.0,26982.0,28268.0,2361.0,32998.0,2710.0,4156.0,103.0,144846.0,4549.0,153938.0,134000.0,8655.0,4842.0,147828.0,5485.0,153489.0,1201.0,8346.0,161952.0,161991.0,316.0,331.0,583.0,2117.0,3578.0,356.0,4301.0,414.0,1259.0,816.0,1890.0,2219.0,3376.0,351.0,569.0,1588.0,751.0,1147.0,1353.0,7280.0,7979.0,10042.0,13903.0,26.0,8150.0,7227.0,5004.0,4549.0,54.0,7209.0,348.0,128.0,6044.0,1038.0,1006.0,401.0,99.0,48.0,115.0,580.0,4395.0,1139.0,851.0,8.0,93.0,0.0,53.0,482.0,252.0,2825.0,190.0,10240.0,10700.0,11638.0,1755.0,25324.0,7283.0,4155.0,10051.0,35376.0,35376.0,35417.0,35417.0,54.0,202032.0,70.0,97.0,6.0,1.0,262.0,510.0,207800.0,4966.0,209069.0,1810.0,571.0,1089.0,212760.0
2007-06-24,36867.0,17547.0,6213.0,4360.0,4991.0,15864.0,185.0,1019.0,663.0,2003.0,3814.0,4974.0,8788.0,337.0,10595.0,18217.0,25560.0,26885.0,2306.0,31643.0,2637.0,4061.0,104.0,143368.0,4386.0,152363.0,134000.0,8294.0,4627.0,147267.0,5346.0,152859.0,1124.0,8003.0,160989.0,161031.0,309.0,326.0,574.0,2049.0,3566.0,329.0,4257.0,389.0,1220.0,782.0,1864.0,2136.0,3279.0,357.0,586.0,1578.0,725.0,1080.0,1261.0,7047.0,7731.0,9721.0,13793.0,25.0,8016.0,7091.0,4827.0,4348.0,54.0,6981.0,331.0,125.0,6025.0,896.0,877.0,388.0,89.0,49.0,114.0,554.0,4390.0,1147.0,868.0,8.0,90.0,0.0,70.0,493.0,243.0,2746.0,185.0,10139.0,10581.0,11186.0,1687.0,24616.0,6905.0,4009.0,9645.0,34260.0,34260.0,34297.0,34297.0,50.0,199822.0,70.0,95.0,6.0,1.0,261.0,493.0,205356.0,4957.0,206599.0,1748.0,566.0,1081.0,210264.0
2007-06-25,36377.0,17464.0,6231.0,4191.0,4800.0,15521.0,172.0,982.0,643.0,1889.0,3641.0,4582.0,8223.0,326.0,9924.0,17634.0,23835.0,25116.0,2262.0,29609.0,2558.0,4006.0,102.0,141030.0,4221.0,149997.0,134000.0,7990.0,4378.0,146675.0,5157.0,152194.0,1053.0,7640.0,159962.0,160005.0,305.0,323.0,563.0,1991.0,3551.0,301.0,4212.0,367.0,1185.0,743.0,1897.0,2103.0,3203.0,367.0,628.0,1602.0,706.0,1053.0,1196.0,6903.0,7544.0,9444.0,13682.0,24.0,7934.0,7010.0,4711.0,4213.0,53.0,6785.0,313.0,122.0,6014.0,764.0,755.0,375.0,75.0,47.0,115.0,535.0,4386.0,1154.0,873.0,8.0,87.0,0.0,78.0,494.0,235.0,2684.0,181.0,10022.0,10431.0,10786.0,1625.0,23939.0,6633.0,4154.0,9338.0,33277.0,33277.0,33308.0,33308.0,44.0,197685.0,69.0,91.0,4.0,1.0,250.0,482.0,203005.0,4943.0,204219.0,1679.0,560.0,1042.0,207780.0
2007-06-26,34618.0,18046.0,5930.0,4087.0,4577.0,15141.0,156.0,943.0,617.0,1778.0,3465.0,4204.0,7670.0,314.0,9337.0,17145.0,23389.0,24615.0,2177.0,28516.0,2399.0,3885.0,97.0,138922.0,3975.0,147105.0,134000.0,7704.0,4117.0,146112.0,5018.0,151568.0,1000.0,7285.0,158969.0,159009.0,298.0,318.0,553.0,1962.0,3535.0,274.0,4167.0,341.0,1144.0,717.0,1821.0,2024.0,3155.0,369.0,660.0,1614.0,697.0,1032.0,1139.0,6898.0,7500.0,9301.0,13569.0,23.0,7732.0,6811.0,4541.0,4092.0,53.0,6619.0,296.0,119.0,5981.0,673.0,672.0,363.0,63.0,48.0,114.0,519.0,4382.0,1162.0,870.0,8.0,84.0,0.0,82.0,460.0,227.0,2645.0,176.0,9957.0,10328.0,10394.0,1568.0,23296.0,6359.0,3815.0,9059.0,32354.0,32354.0,32380.0,32380.0,41.0,195649.0,69.0,87.0,4.0,1.0,244.0,460.0,200747.0,4929.0,201932.0,1623.0,558.0,1007.0,205379.0
2007-06-27,34276.0,18540.0,5569.0,4039.0,4357.0,14683.0,144.0,907.0,594.0,1679.0,3303.0,3877.0,7180.0,305.0,8776.0,16574.0,23985.0,25201.0,2077.0,29036.0,2291.0,3743.0,97.0,159239.0,3752.0,159832.0,134000.0,7348.0,3944.0,145621.0,4989.0,151034.0,966.0,6981.0,158116.0,158150.0,285.0,306.0,542.0,1921.0,3524.0,254.0,4130.0,317.0,1105.0,680.0,1834.0,1968.0,3093.0,369.0,607.0,1565.0,697.0,1027.0,1078.0,6982.0,7555.0,9292.0,13458.0,23.0,7629.0,6690.0,4353.0,3907.0,53.0,6413.0,278.0,117.0,5971.0,612.0,612.0,352.0,61.0,46.0,118.0,519.0,4379.0,1169.0,879.0,8.0,82.0,0.0,97.0,439.0,219.0,2608.0,171.0,9897.0,10244.0,10012.0,1516.0,22715.0,6077.0,3629.0,8759.0,31474.0,31474.0,31493.0,31493.0,39.0,193746.0,68.0,85.0,4.0,1.0,238.0,445.0,198608.0,4907.0,199755.0,1573.0,541.0,978.0,203095.0
2007-06-28,33886.0,18469.0,5425.0,3981.0,4172.0,14467.0,133.0,876.0,572.0,1594.0,3161.0,3602.0,6763.0,296.0,8282.0,16275.0,23126.0,24328.0,2007.0,28116.0,2198.0,3658.0,96.0,173098.0,3605.0,180077.0,135084.0,6979.0,3816.0,145995.0,5039.0,151157.0,927.0,6658.0,157693.0,157673.0,274.0,293.0,531.0,1843.0,3506.0,222.0,4084.0,295.0,1065.0,634.0,1727.0,1875.0,3027.0,369.0,529.0,1453.0,689.0,981.0,1026.0,6969.0,7564.0,9306.0,13347.0,22.0,7512.0,6580.0,4230.0,3768.0,53.0,6211.0,261.0,114.0,5876.0,564.0,564.0,342.0,50.0,44.0,116.0,478.0,4372.0,1176.0,889.0,8.0,79.0,0.0,109.0,453.0,212.0,2587.0,167.0,9851.0,10168.0,9659.0,1468.0,22163.0,5861.0,3510.0,8510.0,30672.0,30672.0,30686.0,30686.0,36.0,192008.0,68.0,82.0,3.0,1.0,236.0,432.0,196636.0,4899.0,197757.0,1519.0,526.0,953.0,200984.0
2007-06-29,32824.0,18386.0,5207.0,3882.0,4010.0,14133.0,128.0,847.0,557.0,1520.0,3042.0,3361.0,6403.0,288.0,7859.0,16080.0,22331.0,23535.0,1927.0,27131.0,2124.0,3575.0,94.0,169428.0,3525.0,177458.0,136185.0,6675.0,3655.0,146978.0,4862.0,152444.0,886.0,6342.0,158941.0,158957.0,268.0,285.0,522.0,1793.0,3494.0,198.0,4044.0,283.0,1028.0,604.0,1637.0,1724.0,2943.0,368.0,450.0,1359.0,673.0,886.0,973.0,6962.0,7538.0,9231.0,13235.0,21.0,7341.0,6418.0,4086.0,3646.0,53.0,6052.0,243.0,112.0,5800.0,527.0,527.0,331.0,41.0,41.0,114.0,461.0,4368.0,1184.0,899.0,8.0,76.0,0.0,121.0,415.0,205.0,2532.0,163.0,9797.0,10099.0,9336.0,1424.0,21661.0,5685.0,3411.0,9076.0,30738.0,30738.0,30745.0,30745.0,32.0,191968.0,67.0,81.0,3.0,1.0,236.0,433.0,195926.0,4892.0,196936.0,1480.0,518.0,931.0,199892.0
2007-06-30,32511.0,18316.0,5280.0,3780.0,3865.0,14234.0,134.0,825.0,536.0,1450.0,2923.0,3127.0,6050.0,279.0,7482.0,15837.0,21721.0,22900.0,1856.0,26297.0,2029.0,3499.0,92.0,167186.0,3654.0,174664.0,135393.0,6411.0,3499.0,145208.0,4653.0,150036.0,849.0,6071.0,156136.0,156194.0,259.0,274.0,514.0,1728.0,3485.0,181.0,4011.0,262.0,990.0,579.0,1593.0,1618.0,2826.0,368.0,374.0,1255.0,661.0,781.0,930.0,6896.0,7492.0,9150.0,13125.0,20.0,7159.0,6237.0,3891.0,3486.0,53.0,5864.0,226.0,110.0,5743.0,499.0,499.0,321.0,35.0,38.0,114.0,448.0,4366.0,1191.0,902.0,8.0,73.0,0.0,130.0,394.0,198.0,2460.0,160.0,9651.0,9945.0,9024.0,1382.0,21171.0,5481.0,3183.0,9030.0,30201.0,30201.0,30203.0,30203.0,28.0,191362.0,66.0,78.0,2.0,1.0,223.0,418.0,195819.0,4884.0,196912.0,1453.0,515.0,913.0,199988.0
2007-07-01,31516.0,18245.0,5302.0,3670.0,3668.0,14671.0,128.0,807.0,514.0,1377.0,2810.0,2901.0,5711.0,271.0,7141.0,15938.0,22075.0,23229.0,1804.0,26228.0,1958.0,3425.0,92.0,169442.0,3665.0,175800.0,146259.0,6202.0,3456.0,154807.0,4446.0,156748.0,807.0,5809.0,160863.0,160368.0,256.0,270.0,512.0,1690.0,3476.0,167.0,3977.0,244.0,949.0,572.0,1642.0,1586.0,2723.0,365.0,318.0,1159.0,650.0,673.0,895.0,6677.0,7317.0,8979.0,13067.0,19.0,6969.0,6050.0,3705.0,3323.0,53.0,5674.0,220.0,107.0,5651.0,474.0,474.0,311.0,33.0,37.0,110.0,420.0,4357.0,1196.0,907.0,8.0,71.0,0.0,136.0,386.0,192.0,2401.0,157.0,9524.0,9800.0,8711.0,1344.0,22922.0,5252.0,3049.0,8661.0,31582.0,31582.0,31583.0,31583.0,26.0,190026.0,66.0,76.0,2.0,1.0,211.0,399.0,193717.0,4874.0,194756.0,1435.0,509.0,902.0,197780.0
2007-07-02,29702.0,18184.0,5163.0,3588.0,3454.0,14489.0,113.0,774.0,492.0,1316.0,2695.0,2699.0,5393.0,263.0,6774.0,15982.0,24070.0,25189.0,1756.0,27954.0,1887.0,3355.0,90.0,171021.0,3560.0,177839.0,150371.0,5998.0,3588.0,160037.0,4370.0,162905.0,787.0,5531.0,168204.0,168086.0,251.0,263.0,511.0,1682.0,3471.0,156.0,3942.0,229.0,912.0,560.0,1647.0,1581.0,2669.0,371.0,300.0,1086.0,638.0,559.0,863.0,6405.0,7041.0,8683.0,13091.0,18.0,6797.0,5855.0,3462.0,3106.0,54.0,5430.0,220.0,105.0,5633.0,455.0,455.0,302.0,39.0,36.0,107.0,412.0,4347.0,1197.0,907.0,8.0,68.0,0.0,134.0,366.0,186.0,2359.0,153.0,9389.0,9633.0,8419.0,1309.0,24038.0,4990.0,2913.0,8241.0,32279.0,32279.0,32279.0,32279.0,22.0,199274.0,65.0,74.0,1.0,1.0,217.0,398.0,201200.0,4859.0,201779.0,1422.0,489.0,894.0,203801.0
2007-07-03,29367.0,18117.0,4971.0,3516.0,3267.0,14213.0,102.0,740.0,476.0,1259.0,2587.0,2525.0,5111.0,255.0,6429.0,15726.0,24235.0,25359.0,1681.0,28181.0,1815.0,3285.0,87.0,171715.0,3484.0,178521.0,151128.0,5744.0,3486.0,160571.0,4383.0,163539.0,789.0,5302.0,168826.0,168818.0,243.0,252.0,511.0,1671.0,3469.0,145.0,3915.0,213.0,880.0,540.0,1532.0,1460.0,2634.0,375.0,303.0,1066.0,631.0,464.0,838.0,6182.0,6785.0,8372.0,13130.0,17.0,6740.0,5786.0,3314.0,2905.0,54.0,5163.0,220.0,103.0,5582.0,438.0,438.0,293.0,37.0,35.0,105.0,399.0,4335.0,1198.0,894.0,8.0,65.0,0.0,133.0,361.0,180.0,2325.0,150.0,9263.0,9473.0,8153.0,1277.0,23507.0,4766.0,2749.0,7830.0,31338.0,31338.0,31338.0,31338.0,16.0,202962.0,65.0,71.0,1.0,0.0,215.0,398.0,206268.0,4838.0,207156.0,1400.0,482.0,885.0,209839.0
