, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-07-06, 26230, 12048, 6935, 7190, 6455, 19148, 508, 1225, 1265, 3525, 6305, 3915, 10222, 458, 12698, 23600, 39928, 43920, 1860, 43320, 3400, 4000, 4868, 150, 155895, 4062, 163815, 122282, 6670, 2335, 129820, 3790, 131570, 1128, 4672, 134185, 133642, 70, 270, 412, 1255, 120, 3342, 120, 885, 745, 1248, 552, 1965, 695, 968, 1430, 2012, 2190, 3350, 10485, 12322, 16175, 15270, 100, 10668, 9388, 6718, 6532, 138, 8870, 6000, 508, 11748, 905, 992, 875, 605, 240, 340, 825, 4518, 1165, 998, 138, 148, 0, 40, 890, 302, 3198, 450, 17368, 18745, 19522, 2620, 42488, 10840, 4642, 19930, 62420, 62420, 62610, 62610, 150, 194532, 70, 120, 10, 102, 852, 1262, 197898, 4832, 198730, 1212, 532, 808, 201208
2011-07-07, 26072, 11900, 6712, 6862, 6075, 18658, 495, 1188, 1205, 3378, 6042, 3655, 9698, 438, 12040, 22932, 38340, 42212, 1760, 41455, 3272, 3865, 4725, 150, 158690, 3822, 167592, 142500, 6465, 2195, 149928, 3555, 151750, 1090, 4468, 153828, 153025, 65, 262, 432, 1202, 110, 3368, 112, 840, 702, 1170, 498, 1922, 685, 918, 1398, 1948, 2060, 3162, 10125, 11902, 15612, 15110, 100, 10355, 9082, 6415, 6230, 130, 8530, 6000, 482, 11692, 872, 962, 845, 570, 230, 328, 785, 4495, 1158, 990, 130, 140, 0, 40, 880, 288, 3090, 428, 17185, 18535, 18605, 2532, 41188, 10150, 4448, 19252, 60442, 60442, 60625, 60625, 142, 205200, 70, 120, 10, 95, 820, 1215, 206248, 4820, 206615, 1185, 520, 790, 208128
2011-07-08, 25230, 11750, 6330, 6372, 5658, 17772, 472, 1152, 1145, 3230, 5788, 3445, 9232, 415, 11482, 22065, 36978, 40750, 1655, 39810, 3150, 3740, 4595, 150, 155212, 3600, 164392, 155000, 6268, 2065, 163522, 3270, 166712, 1045, 4198, 170090, 169678, 62, 250, 448, 1158, 108, 3392, 110, 808, 695, 1120, 418, 1870, 680, 878, 1382, 1900, 1970, 3010, 9792, 11532, 15130, 14960, 90, 10068, 8798, 6105, 5922, 120, 8192, 6000, 460, 11638, 842, 942, 812, 535, 220, 320, 745, 4472, 1150, 972, 120, 140, 0, 32, 805, 275, 2975, 410, 17000, 18328, 17740, 2455, 39962, 9445, 4245, 18542, 58505, 58505, 58685, 58685, 132, 222538, 70, 110, 10, 78, 785, 1168, 223185, 4810, 223432, 1178, 525, 802, 224628
2011-07-09, 24148, 11608, 5955, 5958, 5262, 16938, 452, 1105, 1082, 3080, 5528, 3170, 8700, 398, 10910, 20965, 35465, 39118, 1585, 38195, 3032, 3620, 4468, 140, 151958, 3395, 160748, 155000, 5978, 1958, 163188, 3162, 166592, 1020, 4022, 170682, 170702, 60, 250, 450, 1152, 100, 3420, 110, 782, 688, 1105, 400, 1815, 670, 802, 1298, 1838, 1870, 2858, 9422, 11100, 14622, 14808, 90, 9822, 8550, 5832, 5645, 105, 7840, 6000, 440, 11588, 812, 915, 782, 502, 210, 320, 710, 4460, 1145, 945, 110, 138, 0, 18, 768, 262, 2870, 395, 16785, 18088, 16915, 2380, 38768, 8708, 3970, 17808, 56572, 56572, 56748, 56748, 120, 230500, 70, 110, 2, 65, 755, 1118, 233392, 4800, 234088, 1185, 538, 828, 236288
2011-07-10, 23640, 11498, 5728, 5692, 5048, 16372, 435, 1060, 1035, 2935, 5275, 2905, 8180, 388, 10302, 20002, 33748, 37262, 1545, 36482, 2925, 3508, 4350, 140, 148838, 3198, 157305, 156468, 5775, 1862, 164012, 3210, 167132, 1015, 3930, 170808, 170745, 60, 250, 450, 1160, 100, 3448, 100, 770, 680, 1085, 405, 1782, 662, 760, 1258, 1782, 1745, 2688, 9058, 10652, 14050, 14658, 88, 9540, 8280, 5565, 5388, 100, 7515, 6000, 425, 11538, 782, 892, 760, 472, 205, 320, 688, 4450, 1140, 935, 110, 130, 0, 12, 752, 250, 2760, 382, 16585, 17858, 16138, 2302, 37608, 8078, 3740, 17132, 54735, 54735, 54905, 54905, 120, 228455, 70, 102, 0, 58, 728, 1075, 231660, 4790, 232550, 1192, 540, 848, 235312
2011-07-11, 23865, 11420, 5622, 5525, 4978, 16065, 425, 1042, 995, 2798, 5055, 2788, 7842, 368, 9792, 19390, 32238, 35628, 1498, 34812, 2822, 3405, 4240, 140, 145758, 3015, 153910, 156650, 5712, 1772, 164435, 3245, 168040, 1008, 3838, 172112, 172148, 60, 240, 445, 1132, 90, 3465, 100, 745, 642, 1065, 405, 1770, 668, 748, 1300, 1752, 1692, 2585, 8750, 10318, 13600, 14508, 80, 9275, 8015, 5282, 5105, 92, 7225, 6000, 405, 11488, 752, 862, 732, 455, 198, 315, 655, 4442, 1130, 938, 100, 130, 0, 10, 730, 238, 2670, 370, 16428, 17675, 15448, 2235, 36548, 7675, 3705, 16685, 53235, 53235, 53398, 53398, 110, 227862, 70, 100, 0, 48, 695, 1035, 230405, 4780, 231188, 1178, 525, 842, 233778
2011-07-12, 23705, 11320, 5442, 5278, 4692, 15652, 410, 1015, 938, 2670, 4850, 2662, 7510, 355, 9432, 18925, 31148, 34448, 1445, 33382, 2722, 3302, 4138, 130, 142802, 2850, 150648, 153370, 5638, 1690, 161005, 3060, 164612, 970, 3655, 168725, 168875, 55, 235, 440, 1065, 90, 3478, 92, 702, 612, 1010, 355, 1762, 662, 705, 1275, 1712, 1680, 2500, 8458, 9980, 13200, 14362, 80, 9080, 7820, 5040, 4855, 88, 6920, 6000, 388, 11438, 725, 840, 705, 430, 190, 310, 622, 4432, 1125, 918, 95, 130, 0, 0, 658, 228, 2578, 358, 16268, 17498, 14810, 2165, 35610, 7218, 3575, 16252, 51862, 51862, 52020, 52020, 95, 225740, 70, 92, 0, 38, 668, 988, 228752, 4770, 229635, 1158, 515, 830, 232430
2011-07-13, 22840, 11212, 5148, 4978, 4452, 15068, 392, 980, 890, 2552, 4635, 2425, 7065, 342, 8978, 18272, 30208, 33440, 1405, 32260, 2632, 3208, 4035, 130, 140115, 2682, 147620, 150302, 5435, 1605, 157742, 2818, 161298, 932, 3428, 165165, 165308, 52, 230, 440, 1022, 80, 3498, 90, 668, 598, 970, 308, 1728, 650, 648, 1222, 1668, 1620, 2365, 8150, 9612, 12740, 14218, 78, 8898, 7648, 4858, 4670, 78, 6640, 6000, 370, 11380, 700, 818, 680, 400, 185, 312, 595, 4422, 1120, 902, 90, 120, 0, 0, 672, 218, 2472, 350, 16090, 17300, 14185, 2100, 34685, 6735, 3348, 15760, 50445, 50445, 50592, 50592, 88, 220778, 70, 90, 0, 28, 638, 945, 223698, 4762, 224620, 1155, 520, 838, 227542
2011-07-14, 22095, 11115, 4935, 4848, 4328, 14048, 378, 960, 855, 2440, 4452, 2300, 6752, 332, 8530, 17482, 29058, 32198, 1360, 31115, 2542, 3112, 3938, 130, 137658, 2532, 144872, 147528, 5128, 1532, 154648, 2755, 158178, 925, 3335, 161900, 162030, 50, 230, 440, 1035, 80, 3520, 90, 648, 590, 948, 292, 1685, 650, 625, 1220, 1635, 1550, 2242, 7832, 9270, 12315, 14075, 72, 8680, 7438, 4655, 4475, 70, 6420, 6000, 355, 11328, 678, 795, 658, 380, 178, 320, 572, 4415, 1110, 890, 80, 120, 0, 0, 618, 208, 2382, 345, 15922, 17108, 13595, 2035, 33778, 6365, 3250, 15345, 49122, 49122, 49268, 49268, 80, 215875, 65, 88, 0, 20, 610, 905, 218502, 4752, 219402, 1155, 525, 858, 222310
2011-07-15, 21592, 11030, 4802, 4745, 4132, 13022, 365, 935, 815, 2340, 4282, 2195, 6475, 318, 8208, 16078, 27785, 30820, 1315, 29678, 2458, 3028, 3848, 125, 135250, 2388, 142232, 144885, 4810, 1462, 151620, 2800, 155148, 918, 3260, 158800, 158930, 50, 220, 440, 1015, 78, 3542, 90, 620, 568, 925, 292, 1662, 650, 565, 1180, 1595, 1508, 2118, 7522, 8905, 11878, 13935, 70, 8462, 7225, 4430, 4255, 60, 6175, 5985, 340, 11275, 652, 775, 632, 360, 170, 315, 555, 4405, 1108, 890, 75, 120, 0, 0, 610, 200, 2290, 332, 15768, 16930, 13055, 1975, 32935, 6108, 3172, 15078, 48012, 48012, 48152, 48152, 70, 211458, 60, 80, 0, 20, 585, 865, 213772, 4742, 214635, 1148, 512, 848, 217522
2011-07-16, 20845, 10950, 4512, 4500, 3868, 12505, 350, 905, 780, 2242, 4112, 1998, 6115, 310, 7845, 15215, 26138, 29020, 1272, 27980, 2378, 2942, 3760, 120, 132628, 2255, 139452, 142132, 4580, 1398, 148518, 2660, 152015, 868, 3122, 155560, 155698, 50, 210, 442, 918, 70, 3565, 90, 598, 545, 900, 292, 1650, 640, 505, 1122, 1572, 1440, 1995, 7268, 8570, 11452, 13790, 68, 8268, 7035, 4220, 4045, 45, 5895, 5792, 325, 11218, 630, 755, 608, 332, 162, 298, 532, 4390, 1100, 890, 70, 112, 0, 0, 560, 190, 2215, 328, 15632, 16770, 12545, 1920, 32150, 5772, 2982, 14755, 46905, 46905, 47035, 47035, 65, 207200, 60, 80, 0, 20, 560, 830, 209300, 4735, 210138, 1132, 500, 835, 212988
2011-07-17, 20158, 10875, 4248, 4285, 3565, 12000, 335, 875, 750, 2150, 3955, 1812, 5765, 295, 7442, 14522, 24802, 27540, 1235, 26548, 2295, 2865, 3672, 120, 129790, 2135, 136428, 139130, 4368, 1338, 145248, 2510, 148702, 820, 2972, 152112, 152258, 50, 198, 450, 868, 70, 3588, 82, 568, 522, 865, 278, 1650, 640, 472, 1088, 1540, 1372, 1878, 7090, 8340, 11135, 13642, 60, 8110, 6882, 4052, 3875, 40, 5685, 5560, 310, 11152, 610, 730, 585, 310, 160, 290, 515, 4375, 1095, 880, 60, 110, 0, 0, 535, 182, 2185, 320, 15502, 16625, 12072, 1862, 31422, 5458, 2842, 14422, 45845, 45845, 45975, 45975, 60, 202775, 60, 72, 0, 20, 535, 795, 204828, 4728, 205685, 1115, 498, 828, 208498
2011-07-18, 19610, 10810, 4020, 4042, 3328, 11520, 325, 855, 720, 2070, 3810, 1645, 5458, 288, 7070, 13882, 23685, 26295, 1195, 25328, 2215, 2785, 3592, 120, 127228, 2015, 133585, 136242, 4152, 1280, 142068, 2408, 145460, 772, 2848, 148720, 148855, 42, 182, 458, 838, 65, 3610, 80, 538, 508, 835, 260, 1640, 640, 470, 1100, 1500, 1345, 1790, 6950, 8160, 10862, 13495, 60, 7995, 6775, 3950, 3768, 30, 5565, 5320, 295, 10992, 590, 710, 570, 298, 152, 290, 500, 4360, 1088, 875, 55, 110, 0, 0, 538, 175, 2175, 318, 15418, 16520, 11628, 1812, 30762, 5190, 2705, 14140, 44905, 44905, 45030, 45030, 55, 198305, 60, 70, 0, 20, 515, 760, 200330, 4720, 201225, 1105, 492, 828, 204002
2011-07-19, 19052, 10750, 3800, 3832, 3105, 11068, 315, 830, 695, 1990, 3680, 1508, 5185, 280, 6742, 13272, 22662, 25160, 1155, 24220, 2135, 2710, 3508, 120, 124818, 1908, 130962, 133608, 3908, 1228, 139152, 2272, 142478, 725, 2705, 145570, 145698, 40, 180, 462, 798, 60, 3638, 80, 512, 505, 802, 242, 1625, 630, 430, 1065, 1452, 1328, 1718, 6822, 8000, 10635, 13352, 60, 7918, 6702, 3880, 3695, 30, 5492, 5088, 285, 10802, 575, 688, 550, 282, 148, 290, 488, 4345, 1080, 860, 50, 110, 0, 0, 532, 170, 2162, 310, 15260, 16365, 11210, 1762, 30148, 4958, 2595, 13898, 44048, 44048, 44168, 44168, 50, 194098, 60, 70, 0, 20, 495, 730, 196050, 4718, 196970, 1115, 495, 845, 199728
2011-07-20, 18532, 10692, 3662, 3678, 2965, 10732, 302, 805, 670, 1918, 3548, 1388, 4935, 272, 6445, 12738, 21722, 24118, 1115, 23245, 2062, 2640, 3430, 112, 121428, 1800, 128008, 130820, 3585, 1178, 136115, 2302, 139452, 685, 2605, 142485, 142620, 40, 170, 470, 778, 60, 3668, 80, 488, 500, 772, 240, 1612, 625, 410, 1048, 1415, 1282, 1630, 6680, 7835, 10415, 13205, 60, 7832, 6635, 3835, 3652, 30, 5458, 4850, 278, 10622, 555, 665, 535, 268, 140, 290, 478, 4332, 1075, 850, 45, 110, 0, 0, 522, 160, 2152, 310, 15038, 16130, 10828, 1715, 29470, 4755, 2498, 13685, 43152, 43152, 43270, 43270, 50, 190118, 60, 70, 0, 20, 475, 702, 192042, 4710, 192985, 1108, 490, 842, 195745
2011-07-21, 18068, 10642, 3555, 3580, 2845, 10510, 298, 792, 642, 1848, 3438, 1288, 4722, 268, 6180, 12345, 20878, 23182, 1085, 22340, 1992, 2570, 3355, 110, 115995, 1702, 122250, 125228, 3278, 1130, 130325, 2172, 133832, 635, 2530, 137165, 137430, 40, 160, 480, 745, 60, 3692, 80, 460, 492, 742, 240, 1610, 622, 398, 1068, 1375, 1270, 1555, 6555, 7682, 10208, 13065, 58, 7740, 6548, 3778, 3602, 32, 5452, 4615, 265, 10438, 535, 645, 520, 258, 140, 290, 460, 4315, 1070, 840, 40, 100, 0, 0, 470, 155, 2145, 300, 14818, 15892, 10468, 1670, 28798, 4568, 2405, 13490, 42285, 42285, 42398, 42398, 50, 185582, 60, 70, 0, 20, 458, 678, 187712, 4710, 188732, 1105, 485, 848, 191550
2011-07-22, 17602, 10595, 3450, 3422, 2730, 10260, 288, 770, 620, 1785, 3328, 1200, 4525, 258, 5942, 12032, 20200, 22425, 1045, 21600, 1925, 2500, 3285, 110, 112300, 1618, 118412, 121232, 3025, 1085, 125845, 2040, 129132, 592, 2438, 132092, 132272, 40, 152, 485, 700, 58, 3720, 80, 438, 472, 720, 238, 1610, 620, 382, 1060, 1345, 1268, 1495, 6450, 7555, 10028, 12920, 52, 7672, 6492, 3728, 3552, 40, 5432, 4380, 258, 10255, 522, 628, 508, 248, 138, 290, 450, 4302, 1060, 835, 40, 100, 0, 0, 470, 150, 2140, 300, 14602, 15658, 10128, 1625, 28150, 4400, 2355, 13312, 41460, 41460, 41572, 41572, 48, 179088, 60, 70, 0, 20, 442, 655, 181375, 4705, 182500, 1092, 478, 832, 185452
2011-07-23, 17095, 10548, 3328, 3308, 2615, 10002, 278, 750, 600, 1725, 3225, 1122, 4350, 250, 5722, 11685, 19622, 21788, 1002, 20968, 1860, 2438, 3215, 105, 108295, 1530, 113808, 116605, 2835, 1045, 120972, 1910, 124280, 545, 2332, 127248, 127465, 40, 142, 495, 652, 50, 3738, 78, 410, 468, 692, 232, 1605, 620, 355, 1025, 1315, 1242, 1440, 6310, 7392, 9828, 12780, 50, 7618, 6450, 3700, 3528, 40, 5415, 4142, 250, 10075, 505, 605, 492, 235, 130, 288, 442, 4288, 1060, 828, 32, 100, 0, 0, 458, 145, 2140, 298, 14398, 15428, 9808, 1585, 27525, 4242, 2275, 13150, 40675, 40675, 40785, 40785, 40, 173565, 60, 68, 0, 20, 425, 630, 175682, 4700, 176795, 1078, 475, 830, 179618
2011-07-24, 16548, 10505, 3170, 3178, 2468, 9718, 265, 725, 580, 1670, 3120, 1058, 4178, 240, 5520, 11350, 19018, 21112, 955, 20348, 1800, 2370, 3145, 100, 107350, 1450, 112312, 114765, 2682, 1005, 118682, 1840, 121658, 500, 2225, 124092, 124172, 40, 132, 505, 620, 50, 3740, 75, 385, 460, 662, 220, 1600, 612, 330, 982, 1285, 1190, 1380, 6158, 7220, 9602, 12640, 50, 7522, 6378, 3665, 3502, 35, 5398, 3910, 242, 9895, 490, 590, 478, 222, 130, 288, 438, 4275, 1060, 818, 30, 100, 0, 0, 442, 140, 2128, 290, 14182, 15190, 9502, 1545, 26925, 4095, 2198, 12998, 39922, 39922, 40025, 40025, 40, 168168, 60, 60, 0, 20, 408, 608, 170190, 4700, 171335, 1072, 470, 828, 174135
2011-07-25, 16072, 10472, 3042, 3055, 2335, 9442, 250, 698, 562, 1620, 3015, 998, 4012, 240, 5325, 10992, 18458, 20490, 908, 19795, 1740, 2310, 3080, 100, 105740, 1378, 110998, 113562, 2548, 965, 117325, 1805, 120292, 472, 2138, 122630, 122692, 40, 130, 515, 595, 50, 3740, 72, 368, 458, 640, 202, 1600, 610, 302, 972, 1255, 1152, 1332, 6060, 7090, 9410, 12500, 50, 7425, 6285, 3600, 3450, 38, 5400, 3670, 232, 9712, 475, 570, 465, 220, 122, 282, 422, 4260, 1060, 822, 30, 100, 0, 0, 430, 135, 2115, 290, 13978, 14968, 9225, 1505, 26345, 3958, 2138, 12850, 39198, 39198, 39298, 39298, 50, 165120, 60, 60, 0, 20, 395, 585, 166755, 4700, 167838, 1062, 462, 818, 170410
2011-07-26, 15638, 10440, 2970, 3010, 2288, 9292, 245, 685, 545, 1570, 2930, 950, 3878, 232, 5142, 10692, 17908, 19885, 858, 19125, 1680, 2252, 3020, 100, 102718, 1308, 107675, 110368, 2428, 935, 114078, 1738, 117182, 448, 2085, 119728, 119878, 40, 120, 525, 575, 50, 3732, 70, 352, 452, 620, 185, 1588, 610, 290, 980, 1222, 1142, 1285, 5995, 7010, 9280, 12360, 50, 7338, 6212, 3540, 3392, 32, 5370, 3438, 222, 9522, 460, 550, 452, 212, 120, 270, 410, 4245, 1060, 820, 22, 95, 0, 0, 418, 130, 2098, 290, 13778, 14750, 8968, 1475, 25815, 3828, 2092, 12718, 38530, 38530, 38628, 38628, 40, 162620, 60, 60, 0, 20, 380, 562, 164348, 4692, 165472, 1055, 452, 818, 168025
2011-07-27, 15152, 10405, 2902, 2940, 2200, 9170, 235, 668, 532, 1525, 2850, 910, 3762, 225, 4992, 10512, 17402, 19320, 810, 18515, 1628, 2195, 2955, 100, 101915, 1245, 106450, 108892, 2330, 900, 112292, 1718, 115160, 422, 2050, 117375, 117430, 40, 118, 532, 560, 45, 3730, 70, 335, 455, 600, 162, 1575, 610, 280, 985, 1198, 1140, 1245, 5882, 6880, 9125, 12220, 45, 7280, 6168, 3502, 3350, 30, 5338, 3200, 210, 9332, 445, 535, 438, 200, 115, 265, 405, 4228, 1058, 808, 20, 90, 0, 0, 392, 122, 2090, 290, 13542, 14500, 8720, 1435, 25278, 3705, 2015, 12590, 37865, 37865, 37962, 37962, 30, 158862, 60, 60, 0, 20, 365, 540, 160685, 4690, 161892, 1055, 458, 822, 164522
2011-07-28, 14688, 10375, 2785, 2782, 2092, 8902, 225, 645, 518, 1485, 2770, 875, 3645, 220, 4852, 10285, 17038, 18915, 760, 18065, 1572, 2142, 2895, 100, 101172, 1185, 105570, 108008, 2260, 875, 111280, 1715, 114120, 405, 1990, 116250, 116298, 40, 110, 542, 532, 40, 3730, 70, 320, 455, 585, 155, 1555, 605, 258, 945, 1172, 1125, 1205, 5742, 6720, 8925, 12080, 40, 7228, 6130, 3482, 3335, 30, 5322, 2965, 200, 9142, 432, 518, 425, 190, 110, 258, 395, 4215, 1052, 798, 10, 90, 0, 0, 358, 120, 2080, 288, 13312, 14245, 8482, 1405, 24725, 3585, 1938, 12465, 37190, 37190, 37280, 37280, 30, 156415, 60, 60, 0, 20, 352, 520, 157975, 4690, 159152, 1058, 450, 828, 161660
2011-07-29, 14272, 10348, 2675, 2685, 2030, 8672, 220, 628, 502, 1445, 2692, 840, 3538, 215, 4715, 9975, 16658, 18495, 710, 17630, 1522, 2090, 2840, 95, 100532, 1130, 104785, 107210, 2180, 838, 110368, 1648, 113178, 385, 1908, 115208, 115248, 40, 108, 552, 505, 40, 3730, 70, 308, 450, 568, 148, 1545, 600, 242, 935, 1155, 1088, 1172, 5620, 6578, 8732, 11942, 42, 7150, 6070, 3455, 3318, 30, 5332, 2740, 195, 8952, 422, 508, 418, 180, 110, 260, 390, 4198, 1050, 802, 10, 90, 0, 0, 360, 118, 2075, 282, 13100, 14010, 8260, 1370, 24202, 3470, 1895, 12345, 36548, 36548, 36635, 36635, 30, 154630, 58, 60, 0, 20, 340, 500, 156160, 4688, 157358, 1050, 445, 815, 159828
2011-07-30, 13902, 10318, 2590, 2600, 1942, 8495, 210, 615, 490, 1405, 2625, 810, 3440, 210, 4590, 9725, 16205, 17992, 668, 17168, 1472, 2035, 2782, 90, 99908, 1078, 104052, 106475, 2100, 808, 109520, 1575, 112310, 365, 1848, 114272, 114312, 40, 100, 560, 480, 40, 3728, 70, 295, 445, 550, 145, 1540, 605, 242, 958, 1135, 1092, 1148, 5535, 6478, 8588, 11785, 40, 7070, 6005, 3412, 3280, 30, 5345, 2638, 190, 8768, 412, 495, 408, 182, 110, 265, 385, 4170, 1050, 815, 10, 90, 0, 0, 392, 110, 2070, 280, 12915, 13805, 8055, 1338, 23728, 3360, 1868, 12230, 35955, 35955, 36042, 36042, 30, 153000, 50, 60, 0, 20, 328, 482, 154502, 4680, 155732, 1040, 438, 812, 158165
2011-07-31, 13508 , 10292 , 2512 , 2518 , 1845 , 8338 , 208 , 605 , 482 , 1370 , 2570 , 792 , 3360 , 202 , 4480 , 9512 , 15798 , 17538 , 648 , 16742 , 1433 , 1993 , 2737 , 90 , 99312 , 1028 , 103342 , 105758 , 2028 , 780 , 108695 , 1525 , 111468 , 352 , 1785 , 113362 , 113395 , 40 , 90 , 560 , 430 , 40 , 3722 , 70 , 282 , 432 , 535 , 142 , 1540 , 608 , 235 , 968 , 1112 , 1118 , 1115 , 5460 , 6382 , 8458 , 11600 , 40 , 7008 , 5952 , 3375 , 3245 , 30 , 5342 , 2565 , 185 , 8598 , 398 , 478 , 398 , 180 , 105 , 270 , 375 , 4135 , 1050 , 818 , 10 , 90 , 0 , 0 , 368 , 110 , 2065 , 272 , 12720 , 13598 , 7862 , 1310 , 23288 , 3260 , 1810 , 12125 , 35412 , 35412 , 35495 , 35495 , 30 , 151498 , 50 , 60 , 0 , 20 , 320 , 465 , 152988 , 4680 , 154252 , 1030 , 432 , 802 , 156652 
