, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-06-12,34082.0,18830.0,7296.0,5854.0,7417.0,20391.0,108.0,460.0,821.0,2531.0,3947.0,4017.0,7964.0,517.0,9632.0,23059.0,30606.0,31641.0,1740.0,35749.0,3932.0,4373.0,141.0,153390.0,7802.0,165690.0,120658.0,7661.0,2416.0,130937.0,2014.0,132118.0,258.0,3230.0,135338.0,135335.0,132.0,75.0,462.0,579.0,1982.0,57.0,2162.0,125.0,742.0,256.0,1164.0,555.0,1409.0,540.0,1095.0,2349.0,1291.0,2418.0,4212.0,9547.0,11292.0,14902.0,14187.0,39.0,9600.0,8030.0,5909.0,5346.0,67.0,8294.0,20.0,695.0,6248.0,1357.0,1173.0,1226.0,966.0,359.0,306.0,976.0,3093.0,994.0,739.0,9.0,79.0,0.0,1.0,455.0,440.0,2717.0,507.0,10635.0,11453.0,24904.0,2487.0,41038.0,12896.0,3016.0,16162.0,57200.0,57200.0,57293.0,57293.0,35.0,195271.0,66.0,85.0,1.0,1.0,465.0,754.0,201348.0,4032.0,191349.0,657.0,344.0,768.0,193337.0
2005-06-13,34191.0,18772.0,7350.0,5689.0,7159.0,20424.0,106.0,444.0,803.0,2436.0,3807.0,3811.0,7618.0,498.0,9222.0,23317.0,29645.0,30679.0,1666.0,34649.0,3731.0,4073.0,140.0,152711.0,7484.0,164565.0,121184.0,7420.0,2377.0,131165.0,1922.0,132252.0,246.0,3138.0,135389.0,135388.0,125.0,69.0,456.0,538.0,2018.0,54.0,2195.0,117.0,703.0,253.0,1123.0,548.0,1418.0,517.0,1062.0,2351.0,1278.0,2409.0,4141.0,9785.0,11453.0,14968.0,14308.0,36.0,9679.0,8094.0,5939.0,5315.0,63.0,8274.0,20.0,648.0,6175.0,1270.0,1109.0,1177.0,916.0,340.0,292.0,928.0,3077.0,1011.0,769.0,9.0,78.0,0.0,1.0,394.0,411.0,2687.0,453.0,10462.0,11265.0,23294.0,2372.0,39082.0,12179.0,2851.0,15413.0,54496.0,54496.0,54580.0,54580.0,32.0,192710.0,65.0,85.0,1.0,1.0,455.0,733.0,198720.0,4015.0,188707.0,651.0,332.0,756.0,190681.0
2005-06-14,33441.0,18716.0,7182.0,5131.0,6902.0,19791.0,107.0,435.0,763.0,2358.0,3682.0,3703.0,7385.0,480.0,8862.0,22941.0,29346.0,30393.0,1614.0,34304.0,3613.0,3939.0,137.0,151979.0,7205.0,163342.0,121710.0,7193.0,2261.0,131349.0,1846.0,132338.0,222.0,3035.0,135381.0,135382.0,119.0,63.0,449.0,489.0,2055.0,51.0,2227.0,111.0,653.0,251.0,1068.0,527.0,1421.0,501.0,1119.0,2389.0,1222.0,2395.0,4127.0,9864.0,11522.0,15067.0,14434.0,33.0,9838.0,8253.0,6074.0,5386.0,60.0,8344.0,20.0,603.0,6086.0,1204.0,1061.0,1141.0,880.0,326.0,281.0,872.0,3060.0,1027.0,796.0,9.0,78.0,0.0,1.0,383.0,390.0,2668.0,413.0,10348.0,11132.0,22153.0,2255.0,37434.0,11496.0,2701.0,14410.0,51844.0,51844.0,51920.0,51920.0,28.0,190137.0,64.0,83.0,0.0,1.0,428.0,702.0,196039.0,3997.0,186005.0,646.0,332.0,742.0,187946.0
2005-06-15,32078.0,18663.0,6704.0,4942.0,6624.0,18407.0,96.0,422.0,723.0,2272.0,3544.0,3819.0,7363.0,461.0,8657.0,21950.0,28649.0,29655.0,1538.0,33496.0,3464.0,3824.0,133.0,149896.0,6845.0,161576.0,122237.0,6982.0,2126.0,131517.0,1780.0,132420.0,205.0,2907.0,135334.0,135336.0,112.0,59.0,445.0,460.0,2078.0,49.0,2252.0,106.0,609.0,252.0,1012.0,492.0,1408.0,484.0,1145.0,2465.0,1175.0,2382.0,3974.0,9780.0,11366.0,14904.0,14510.0,30.0,9884.0,8296.0,6154.0,5500.0,54.0,8485.0,20.0,562.0,6026.0,1141.0,1016.0,1100.0,833.0,310.0,273.0,790.0,3041.0,1027.0,809.0,8.0,77.0,0.0,1.0,345.0,372.0,2604.0,381.0,10202.0,10998.0,20944.0,2123.0,36019.0,10801.0,2541.0,12550.0,48569.0,48569.0,48636.0,48636.0,24.0,186926.0,63.0,81.0,0.0,1.0,407.0,668.0,192887.0,3983.0,182876.0,650.0,335.0,734.0,184876.0
2005-06-16,31288.0,18608.0,6435.0,5288.0,6314.0,16725.0,88.0,398.0,688.0,2176.0,3397.0,3598.0,6995.0,445.0,8527.0,19953.0,28895.0,29871.0,1445.0,33325.0,3335.0,3677.0,131.0,146018.0,6474.0,156732.0,122763.0,6755.0,2010.0,131710.0,1699.0,132521.0,197.0,2785.0,135310.0,135310.0,107.0,54.0,446.0,434.0,2091.0,47.0,2259.0,103.0,577.0,258.0,973.0,447.0,1383.0,492.0,1026.0,2359.0,1130.0,2374.0,3818.0,9704.0,11193.0,14607.0,14504.0,28.0,9972.0,8386.0,6199.0,5535.0,53.0,8560.0,20.0,525.0,5942.0,1078.0,969.0,1053.0,783.0,299.0,271.0,745.0,3024.0,1007.0,796.0,8.0,75.0,0.0,1.0,312.0,356.0,2526.0,355.0,10020.0,10791.0,19637.0,2003.0,34407.0,10131.0,2447.0,11856.0,46262.0,46262.0,46321.0,46321.0,20.0,184208.0,62.0,78.0,0.0,1.0,399.0,648.0,189909.0,3976.0,179853.0,652.0,333.0,728.0,181772.0
2005-06-17,30328.0,18563.0,6309.0,4979.0,6069.0,16164.0,80.0,377.0,658.0,2088.0,3254.0,3356.0,6611.0,429.0,8115.0,19006.0,29290.0,30270.0,1354.0,33825.0,3221.0,3574.0,129.0,146014.0,6145.0,155731.0,123289.0,6473.0,1915.0,131902.0,1653.0,132649.0,191.0,2711.0,135350.0,135347.0,108.0,52.0,447.0,390.0,2107.0,45.0,2270.0,99.0,561.0,266.0,952.0,410.0,1354.0,494.0,883.0,2209.0,1107.0,2267.0,3694.0,9441.0,10896.0,14261.0,14494.0,27.0,9945.0,8385.0,6248.0,5604.0,53.0,8578.0,20.0,491.0,5854.0,1019.0,926.0,1020.0,744.0,287.0,263.0,691.0,3011.0,984.0,765.0,8.0,72.0,0.0,1.0,338.0,341.0,2459.0,334.0,9810.0,10560.0,18547.0,1897.0,32803.0,9550.0,2361.0,11249.0,44051.0,44051.0,44102.0,44102.0,15.0,181861.0,61.0,75.0,0.0,1.0,376.0,623.0,187410.0,3974.0,177540.0,655.0,332.0,723.0,179427.0
2005-06-18,29972.0,18519.0,6158.0,4568.0,5755.0,15268.0,72.0,354.0,631.0,2014.0,3129.0,3168.0,6297.0,414.0,7723.0,18185.0,28087.0,29046.0,1270.0,32406.0,3119.0,3475.0,125.0,145820.0,5846.0,155382.0,123816.0,6162.0,1832.0,132057.0,1600.0,132753.0,181.0,2705.0,135447.0,135444.0,100.0,47.0,448.0,359.0,2122.0,43.0,2279.0,94.0,548.0,261.0,940.0,394.0,1320.0,482.0,834.0,2127.0,1073.0,2100.0,3511.0,9194.0,10558.0,13807.0,14482.0,26.0,9719.0,8168.0,6093.0,5569.0,53.0,8544.0,20.0,460.0,5765.0,972.0,893.0,984.0,697.0,276.0,255.0,643.0,2996.0,961.0,727.0,8.0,70.0,0.0,1.0,293.0,328.0,2419.0,317.0,9598.0,10316.0,17644.0,1804.0,31423.0,9056.0,2255.0,10727.0,42151.0,42151.0,42195.0,42195.0,11.0,179838.0,61.0,72.0,1.0,1.0,356.0,588.0,185177.0,3971.0,175507.0,653.0,333.0,714.0,177363.0
2005-06-19,29647.0,18472.0,5888.0,4425.0,5500.0,14547.0,63.0,329.0,594.0,1935.0,2988.0,2983.0,5971.0,398.0,7383.0,17113.0,26866.0,27797.0,1193.0,30978.0,2941.0,3341.0,120.0,144496.0,5515.0,153766.0,124342.0,5876.0,1756.0,132200.0,1551.0,132832.0,172.0,2675.0,135505.0,135504.0,90.0,42.0,449.0,334.0,2137.0,41.0,2281.0,90.0,527.0,266.0,922.0,365.0,1293.0,479.0,915.0,2149.0,1058.0,1964.0,3393.0,9044.0,10344.0,13466.0,14468.0,25.0,9446.0,7879.0,5771.0,5326.0,54.0,8316.0,20.0,431.0,5630.0,930.0,864.0,946.0,652.0,266.0,249.0,606.0,2981.0,939.0,691.0,8.0,67.0,0.0,1.0,246.0,314.0,2364.0,303.0,9402.0,10088.0,16769.0,1720.0,30158.0,8571.0,2155.0,10240.0,40399.0,40399.0,40436.0,40436.0,11.0,178088.0,60.0,67.0,1.0,1.0,346.0,552.0,183243.0,3966.0,173779.0,650.0,334.0,706.0,175608.0
2005-06-20,28869.0,18427.0,5665.0,4475.0,5332.0,14148.0,52.0,303.0,569.0,1842.0,2844.0,2753.0,5597.0,384.0,7018.0,16418.0,25499.0,26417.0,1122.0,29413.0,2764.0,3160.0,117.0,142909.0,5117.0,151639.0,126605.0,5591.0,1685.0,133742.0,1497.0,133961.0,164.0,2568.0,136162.0,136074.0,84.0,39.0,450.0,314.0,2153.0,39.0,2296.0,87.0,505.0,271.0,901.0,347.0,1275.0,476.0,939.0,2187.0,1038.0,1936.0,3302.0,9055.0,10275.0,13261.0,14456.0,23.0,9317.0,7720.0,5502.0,5029.0,54.0,7973.0,20.0,406.0,5561.0,901.0,846.0,912.0,615.0,255.0,243.0,573.0,2967.0,916.0,653.0,8.0,64.0,0.0,1.0,226.0,302.0,2279.0,291.0,9166.0,9838.0,15964.0,1646.0,28943.0,8058.0,2076.0,9718.0,38661.0,38661.0,38691.0,38691.0,11.0,176376.0,59.0,63.0,0.0,2.0,325.0,526.0,181371.0,3969.0,172127.0,654.0,338.0,701.0,173949.0
2005-06-21,28076.0,18388.0,5504.0,4809.0,5163.0,14087.0,44.0,282.0,550.0,1753.0,2713.0,2557.0,5270.0,371.0,6629.0,16204.0,24436.0,25355.0,1058.0,28158.0,2634.0,3007.0,116.0,140955.0,4838.0,149392.0,130777.0,5281.0,1618.0,137988.0,1448.0,138480.0,158.0,2438.0,140693.0,140570.0,78.0,37.0,452.0,296.0,2169.0,37.0,2313.0,85.0,481.0,265.0,879.0,338.0,1269.0,476.0,818.0,2073.0,1012.0,1930.0,3178.0,9051.0,10261.0,13194.0,14447.0,22.0,9362.0,7759.0,5442.0,4869.0,54.0,7709.0,20.0,382.0,5507.0,883.0,837.0,874.0,578.0,246.0,236.0,547.0,2956.0,893.0,634.0,8.0,62.0,0.0,1.0,206.0,290.0,2201.0,280.0,8910.0,9550.0,15251.0,1580.0,27787.0,7602.0,2038.0,9240.0,37027.0,37027.0,37048.0,37048.0,11.0,177006.0,58.0,60.0,0.0,1.0,313.0,500.0,181196.0,3966.0,172035.0,642.0,333.0,695.0,173590.0
2005-06-22,28134.0,18354.0,5375.0,4667.0,4989.0,13740.0,38.0,263.0,528.0,1696.0,2612.0,2393.0,5005.0,359.0,6292.0,16189.0,23833.0,24759.0,998.0,27436.0,2543.0,2905.0,114.0,138510.0,4629.0,146657.0,128080.0,5008.0,1554.0,135091.0,1405.0,135828.0,152.0,2339.0,138575.0,138710.0,76.0,35.0,453.0,281.0,2186.0,36.0,2329.0,82.0,459.0,266.0,859.0,326.0,1261.0,479.0,717.0,1948.0,999.0,1833.0,3060.0,8910.0,10138.0,13056.0,14439.0,21.0,9336.0,7752.0,5460.0,4873.0,54.0,7618.0,20.0,361.0,5482.0,868.0,832.0,836.0,542.0,235.0,230.0,530.0,2946.0,870.0,610.0,9.0,59.0,0.0,1.0,181.0,278.0,2140.0,271.0,8732.0,9325.0,14591.0,1521.0,26717.0,7203.0,2020.0,8815.0,35533.0,35533.0,35547.0,35547.0,11.0,177783.0,57.0,58.0,1.0,1.0,307.0,491.0,182536.0,3965.0,173686.0,639.0,330.0,685.0,175379.0
2005-06-23,27487.0,18332.0,5265.0,4300.0,4747.0,13034.0,36.0,243.0,500.0,1653.0,2521.0,2235.0,4756.0,347.0,6011.0,15598.0,23421.0,24332.0,944.0,26904.0,2443.0,2820.0,112.0,137058.0,4420.0,144593.0,125867.0,4781.0,1493.0,132478.0,1365.0,133085.0,147.0,2312.0,135693.0,135796.0,71.0,33.0,455.0,266.0,2203.0,35.0,2345.0,80.0,440.0,267.0,842.0,319.0,1249.0,479.0,711.0,1902.0,974.0,1703.0,2868.0,8677.0,9894.0,12766.0,14429.0,20.0,9194.0,7616.0,5347.0,4838.0,54.0,7558.0,20.0,342.0,5381.0,822.0,796.0,802.0,503.0,225.0,226.0,491.0,2931.0,848.0,578.0,8.0,56.0,0.0,1.0,162.0,267.0,2078.0,262.0,8586.0,9145.0,13949.0,1469.0,25758.0,6837.0,1942.0,8440.0,34199.0,34199.0,34208.0,34208.0,11.0,173644.0,57.0,56.0,0.0,1.0,280.0,463.0,178645.0,3966.0,170154.0,641.0,326.0,682.0,172153.0
2005-06-24,27067.0,18302.0,5195.0,4037.0,4515.0,12413.0,36.0,227.0,485.0,1592.0,2420.0,2092.0,4513.0,338.0,5737.0,14817.0,22582.0,23544.0,894.0,26098.0,2385.0,2738.0,112.0,136478.0,4269.0,143703.0,124882.0,4560.0,1436.0,131143.0,1327.0,131616.0,142.0,2267.0,134035.0,134088.0,68.0,31.0,457.0,251.0,2220.0,34.0,2359.0,80.0,424.0,262.0,828.0,310.0,1239.0,482.0,750.0,1924.0,932.0,1626.0,2684.0,8455.0,9642.0,12416.0,14422.0,19.0,9140.0,7562.0,5253.0,4729.0,54.0,7428.0,20.0,324.0,5363.0,766.0,750.0,770.0,473.0,219.0,221.0,470.0,2922.0,825.0,565.0,8.0,54.0,0.0,1.0,171.0,257.0,1995.0,255.0,8424.0,8967.0,13343.0,1421.0,24851.0,6490.0,1937.0,8070.0,32921.0,32921.0,32928.0,32928.0,11.0,169852.0,56.0,54.0,1.0,1.0,276.0,445.0,174532.0,3968.0,166228.0,638.0,325.0,673.0,168151.0
2005-06-25,26916.0,18285.0,5234.0,3896.0,4356.0,12153.0,36.0,219.0,472.0,1567.0,2370.0,1994.0,4364.0,326.0,5491.0,14382.0,21573.0,22501.0,848.0,24815.0,2321.0,2700.0,110.0,135184.0,4114.0,142433.0,123723.0,4350.0,1381.0,129765.0,1290.0,130252.0,138.0,2202.0,132670.0,132737.0,64.0,29.0,459.0,238.0,2237.0,33.0,2373.0,76.0,409.0,260.0,817.0,298.0,1237.0,488.0,792.0,1961.0,896.0,1608.0,2565.0,8279.0,9435.0,12128.0,14415.0,18.0,9159.0,7582.0,5229.0,4681.0,54.0,7318.0,20.0,308.0,5344.0,734.0,726.0,740.0,443.0,211.0,218.0,455.0,2914.0,802.0,539.0,8.0,51.0,0.0,1.0,164.0,248.0,1930.0,250.0,8241.0,8751.0,12803.0,1378.0,23985.0,6244.0,1930.0,7793.0,31779.0,31779.0,31784.0,31784.0,11.0,167204.0,55.0,50.0,0.0,1.0,262.0,431.0,171616.0,3965.0,163486.0,634.0,323.0,666.0,165312.0
2005-06-26,25409.0,18248.0,4929.0,3763.0,4161.0,11589.0,36.0,206.0,452.0,1552.0,2325.0,1872.0,4197.0,315.0,5320.0,13817.0,20872.0,21771.0,806.0,23807.0,2174.0,2591.0,104.0,133272.0,3878.0,140249.0,121624.0,4168.0,1328.0,127467.0,1255.0,127984.0,134.0,2120.0,130433.0,130540.0,61.0,27.0,461.0,227.0,2254.0,32.0,2391.0,74.0,397.0,267.0,807.0,297.0,1233.0,487.0,804.0,1958.0,876.0,1586.0,2471.0,8139.0,9271.0,11911.0,14405.0,17.0,9065.0,7494.0,5165.0,4659.0,54.0,7246.0,20.0,293.0,5305.0,705.0,704.0,712.0,414.0,206.0,214.0,444.0,2904.0,779.0,506.0,8.0,48.0,0.0,1.0,155.0,238.0,1882.0,251.0,8119.0,8587.0,12282.0,1338.0,23156.0,5999.0,1833.0,7546.0,30702.0,30702.0,30708.0,30708.0,11.0,164459.0,55.0,46.0,0.0,1.0,254.0,408.0,168827.0,3961.0,160930.0,631.0,325.0,656.0,162777.0
2005-06-27,25191.0,18217.0,4582.0,3675.0,3974.0,10915.0,36.0,196.0,436.0,1515.0,2258.0,1752.0,4010.0,306.0,5130.0,13053.0,20121.0,21025.0,768.0,23023.0,2078.0,2464.0,104.0,131804.0,3662.0,138291.0,119588.0,3976.0,1277.0,125158.0,1222.0,125594.0,130.0,2048.0,127923.0,128019.0,56.0,24.0,462.0,215.0,2271.0,30.0,2406.0,72.0,386.0,262.0,800.0,303.0,1235.0,484.0,751.0,1914.0,868.0,1565.0,2369.0,8022.0,9132.0,11713.0,14397.0,16.0,9057.0,7474.0,5084.0,4579.0,54.0,7143.0,20.0,280.0,5291.0,715.0,721.0,685.0,396.0,198.0,215.0,447.0,2896.0,757.0,486.0,8.0,46.0,0.0,1.0,140.0,230.0,1834.0,248.0,8007.0,8451.0,11776.0,1301.0,22407.0,5746.0,1832.0,7280.0,29687.0,29687.0,29692.0,29692.0,11.0,160988.0,54.0,44.0,0.0,1.0,245.0,391.0,165295.0,3951.0,157630.0,625.0,316.0,647.0,159517.0
2005-06-28,25037.0,18197.0,4494.0,3587.0,3816.0,10546.0,36.0,187.0,420.0,1456.0,2171.0,1664.0,3835.0,296.0,4928.0,12549.0,19201.0,20101.0,732.0,21962.0,1997.0,2388.0,103.0,130280.0,3519.0,136676.0,118000.0,3759.0,1230.0,123328.0,1191.0,123718.0,126.0,1959.0,125929.0,126010.0,54.0,24.0,465.0,205.0,2288.0,29.0,2421.0,72.0,377.0,256.0,794.0,300.0,1236.0,482.0,668.0,1811.0,845.0,1507.0,2223.0,7880.0,8981.0,11487.0,14390.0,16.0,9026.0,7451.0,5054.0,4541.0,54.0,7044.0,20.0,268.0,5213.0,699.0,713.0,660.0,370.0,191.0,211.0,408.0,2883.0,734.0,465.0,8.0,43.0,0.0,1.0,153.0,222.0,1814.0,244.0,7906.0,8316.0,11304.0,1267.0,21693.0,5555.0,1789.0,7061.0,28753.0,28753.0,28758.0,28758.0,11.0,157699.0,54.0,42.0,0.0,1.0,241.0,377.0,161786.0,3953.0,154324.0,609.0,311.0,637.0,156155.0
2005-06-29,24222.0,18166.0,4338.0,3473.0,3677.0,10130.0,35.0,177.0,410.0,1386.0,2083.0,1588.0,3671.0,288.0,4738.0,12225.0,18636.0,19551.0,700.0,21250.0,1933.0,2320.0,100.0,127918.0,3439.0,134296.0,115699.0,3544.0,1184.0,120825.0,1161.0,121253.0,123.0,1886.0,123490.0,123604.0,52.0,22.0,467.0,196.0,2306.0,28.0,2440.0,71.0,368.0,257.0,789.0,305.0,1244.0,477.0,560.0,1698.0,815.0,1401.0,2055.0,7658.0,8757.0,11220.0,14382.0,15.0,8945.0,7381.0,4999.0,4509.0,54.0,6977.0,20.0,256.0,5168.0,652.0,671.0,636.0,346.0,183.0,206.0,395.0,2874.0,711.0,445.0,8.0,41.0,0.0,1.0,137.0,214.0,1759.0,242.0,7817.0,8206.0,10870.0,1234.0,21032.0,5397.0,1767.0,6893.0,27925.0,27925.0,27929.0,27929.0,11.0,154760.0,53.0,40.0,1.0,1.0,238.0,376.0,158716.0,3956.0,151469.0,604.0,310.0,628.0,153257.0
2005-06-30,24233.0,18145.0,4396.0,3364.0,3549.0,9912.0,35.0,166.0,394.0,1315.0,1986.0,1501.0,3487.0,279.0,4555.0,11836.0,18405.0,19307.0,670.0,20847.0,1848.0,2690.0,98.0,126535.0,3449.0,133380.0,116190.0,3352.0,1141.0,120502.0,1132.0,120807.0,119.0,1848.0,122312.0,122250.0,50.0,20.0,469.0,187.0,2324.0,27.0,2458.0,69.0,361.0,256.0,786.0,310.0,1260.0,474.0,481.0,1589.0,784.0,1271.0,1878.0,7450.0,8523.0,10905.0,14375.0,14.0,8850.0,7290.0,4895.0,4437.0,53.0,6876.0,20.0,246.0,5127.0,599.0,622.0,613.0,321.0,174.0,205.0,385.0,2866.0,688.0,418.0,8.0,38.0,0.0,1.0,119.0,206.0,1678.0,235.0,7650.0,8030.0,10452.0,1205.0,20397.0,5210.0,1710.0,6742.0,27139.0,27139.0,27142.0,27142.0,11.0,151494.0,52.0,37.0,0.0,0.0,223.0,360.0,155334.0,3958.0,148319.0,608.0,313.0,621.0,150120.0
2005-07-01,23362.0,18118.0,4393.0,3249.0,3367.0,10118.0,35.0,154.0,377.0,1241.0,1884.0,1410.0,3294.0,271.0,4370.0,11479.0,18193.0,19094.0,643.0,20527.0,1786.0,3108.0,98.0,121869.0,3391.0,130173.0,121958.0,3188.0,1100.0,125955.0,1105.0,126209.0,117.0,1807.0,126969.0,126624.0,49.0,19.0,473.0,180.0,2344.0,27.0,2466.0,69.0,353.0,266.0,780.0,307.0,1263.0,468.0,426.0,1503.0,760.0,1142.0,1727.0,7261.0,8321.0,10614.0,14366.0,13.0,8719.0,7167.0,4779.0,4349.0,52.0,6760.0,20.0,236.0,5065.0,557.0,584.0,590.0,301.0,168.0,198.0,359.0,2856.0,679.0,398.0,8.0,36.0,0.0,1.0,119.0,199.0,1609.0,229.0,7499.0,7862.0,10041.0,1177.0,20589.0,4997.0,1715.0,7442.0,28030.0,28030.0,28033.0,28033.0,10.0,151651.0,52.0,35.0,1.0,-0.0,209.0,339.0,154504.0,3958.0,147542.0,617.0,311.0,618.0,149034.0
2005-07-02,21736.0,18097.0,4275.0,3162.0,3175.0,12035.0,36.0,139.0,359.0,1179.0,1785.0,1330.0,3116.0,262.0,4162.0,11988.0,17685.0,18567.0,618.0,19893.0,1725.0,3070.0,96.0,123726.0,3320.0,129653.0,121656.0,3043.0,1061.0,125818.0,1079.0,126634.0,114.0,1733.0,128363.0,128371.0,46.0,17.0,480.0,172.0,2372.0,26.0,2482.0,67.0,343.0,271.0,769.0,300.0,1260.0,472.0,409.0,1428.0,738.0,1017.0,1614.0,7098.0,8127.0,10342.0,14357.0,12.0,8549.0,6989.0,4584.0,4196.0,54.0,6587.0,20.0,227.0,5065.0,525.0,556.0,568.0,278.0,163.0,193.0,353.0,2847.0,682.0,395.0,8.0,33.0,0.0,1.0,121.0,192.0,1577.0,225.0,7342.0,7667.0,9657.0,1152.0,20710.0,4754.0,1680.0,8806.0,29517.0,29517.0,29519.0,29519.0,11.0,157957.0,51.0,34.0,0.0,1.0,213.0,337.0,160229.0,3954.0,153273.0,629.0,295.0,617.0,154280.0
2005-07-03,21527.0,18068.0,4116.0,3088.0,3009.0,14336.0,36.0,127.0,347.0,1122.0,1700.0,1265.0,2965.0,255.0,3960.0,14488.0,17037.0,17921.0,594.0,19127.0,1661.0,3009.0,93.0,123621.0,3272.0,130211.0,122577.0,2896.0,1024.0,126683.0,1054.0,127564.0,111.0,1663.0,129229.0,129216.0,44.0,15.0,486.0,165.0,2400.0,25.0,2498.0,66.0,335.0,272.0,759.0,284.0,1258.0,473.0,416.0,1395.0,725.0,910.0,1512.0,6965.0,7964.0,10118.0,14351.0,11.0,8445.0,6881.0,4425.0,4019.0,54.0,6361.0,20.0,219.0,5019.0,499.0,533.0,548.0,254.0,158.0,188.0,342.0,2836.0,686.0,385.0,8.0,30.0,0.0,1.0,125.0,186.0,1568.0,222.0,7254.0,7528.0,9305.0,1128.0,20089.0,4542.0,1642.0,10096.0,30185.0,30185.0,30187.0,30187.0,11.0,159827.0,51.0,31.0,1.0,1.0,210.0,336.0,162576.0,3944.0,156022.0,628.0,292.0,612.0,157437.0
