, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-06-13, 49988, 36468, 16345, 15610, 19610, 36710, 1125, 3210, 3498, 11350, 18770, 13550, 32318, 2175, 40048, 46432, 91035, 98628, 4965, 105115, 15448, 18662, 19832, 342, 222535, 14505, 275652, 199000, 17398, 8562, 225108, 7595, 230135, 1795, 10940, 241145, 241168, 430, 532, 560, 2450, 765, 4510, 578, 2815, 1450, 4632, 5248, 6870, 1558, 3668, 5825, 4485, 8878, 10718, 18892, 22442, 32420, 21190, 365, 23258, 22125, 19670, 18960, 635, 22490, 11212, 1630, 19572, 2155, 1880, 2270, 2062, 505, 1295, 4042, 6538, 4235, 4285, 415, 310, 100, 60, 4200, 1442, 7938, 2158, 35572, 38158, 59532, 9002, 102350, 45018, 21240, 50942, 153292, 153292, 153798, 153798, 430, 404200, 288, 495, 90, 792, 3170, 4082, 415565, 5642, 417340, 2788, 1228, 1032, 422588
2011-06-14, 49835, 40810, 16195, 15178, 19598, 36175, 1158, 3230, 3552, 11028, 18510, 13432, 31945, 2118, 39482, 45950, 89168, 96498, 4890, 102532, 14925, 18092, 19195, 335, 221618, 14312, 271728, 199000, 17158, 8335, 224682, 7222, 229718, 1742, 10670, 240480, 240512, 358, 515, 545, 2378, 725, 4350, 558, 2728, 1440, 4470, 4935, 6745, 1520, 3572, 5660, 4440, 8788, 10405, 19065, 22585, 32362, 21195, 350, 23130, 21962, 19460, 18760, 618, 22280, 11190, 1558, 19455, 2075, 1825, 2202, 1998, 478, 1248, 3845, 6362, 3945, 4002, 402, 305, 98, 60, 4095, 1395, 7748, 2052, 34940, 37440, 59218, 9015, 102108, 44662, 20980, 50648, 152755, 152755, 153248, 153248, 422, 403402, 255, 462, 85, 750, 3000, 3922, 414562, 5572, 416322, 2710, 1165, 1008, 421398
2011-06-15, 48242, 40635, 15632, 14770, 18998, 35230, 1120, 3138, 3575, 10660, 18118, 13195, 31312, 2048, 38905, 45212, 88035, 95190, 4815, 100970, 14462, 17650, 18745, 322, 220062, 14008, 269390, 199000, 16900, 8072, 224178, 6895, 229195, 1688, 10400, 239698, 239725, 318, 500, 530, 2352, 718, 4220, 540, 2662, 1450, 4348, 4640, 6475, 1475, 3402, 5370, 4405, 8598, 9965, 19178, 22660, 32240, 21198, 335, 23008, 21808, 19292, 18615, 605, 22125, 11168, 1492, 19330, 1980, 1760, 2135, 1920, 468, 1205, 3660, 6190, 3658, 3708, 390, 300, 90, 58, 3930, 1355, 7555, 1958, 34195, 36605, 58530, 8668, 100772, 43910, 20478, 49998, 150770, 150770, 151248, 151248, 412, 401122, 220, 430, 80, 715, 2688, 3622, 412332, 5525, 414158, 2635, 1128, 990, 419212
2011-06-16, 46770, 40340, 14735, 14745, 18022, 34222, 1068, 2955, 3550, 10260, 17542, 12802, 30340, 1978, 37932, 44025, 86110, 93032, 4742, 98765, 13852, 17052, 18172, 312, 214598, 13480, 267298, 201250, 16552, 7778, 225435, 6695, 230040, 1660, 10218, 239865, 239778, 298, 490, 522, 2338, 698, 4168, 530, 2632, 1475, 4288, 4512, 6188, 1425, 3305, 5130, 4328, 8278, 9520, 19115, 22525, 31838, 21175, 322, 22772, 21558, 19088, 18442, 590, 21980, 11145, 1428, 19195, 1908, 1712, 2075, 1852, 458, 1165, 3465, 6020, 3368, 3420, 380, 292, 90, 55, 3802, 1302, 7365, 1830, 33418, 35745, 57152, 8478, 99328, 42505, 19762, 48728, 148052, 148052, 148512, 148512, 410, 397710, 192, 395, 80, 690, 2400, 3278, 408665, 5480, 410528, 2560, 1090, 978, 415518
2011-06-17, 45910, 40060, 13958, 15032, 17908, 33648, 1075, 2830, 3528, 9885, 16940, 12298, 29238, 1902, 36652, 42978, 83640, 90408, 4668, 95945, 13160, 16388, 17540, 305, 200050, 12705, 264092, 205000, 16068, 7502, 228930, 6645, 233925, 1648, 10110, 243858, 243760, 285, 480, 520, 2338, 668, 4098, 518, 2580, 1488, 4150, 4335, 5998, 1420, 3248, 5038, 4315, 8038, 9292, 19072, 22470, 31492, 21165, 305, 22410, 21190, 18738, 18135, 578, 21718, 11120, 1365, 19018, 1822, 1658, 2035, 1808, 445, 1135, 3318, 5852, 3080, 3128, 375, 290, 90, 60, 3780, 1275, 7200, 1752, 32718, 34950, 56358, 8390, 98795, 41348, 19158, 47508, 146305, 146305, 146748, 146748, 400, 396615, 170, 360, 80, 650, 2220, 3065, 406308, 5412, 408015, 2478, 1040, 958, 412652
2011-06-18, 44762, 39788, 13462, 15128, 17872, 33185, 1105, 2862, 3555, 9535, 16570, 12132, 28705, 1835, 35715, 42318, 81382, 88048, 4532, 93058, 12555, 15770, 16855, 300, 195545, 12152, 260355, 205000, 15592, 7302, 228225, 6795, 233338, 1645, 10165, 243568, 243590, 378, 480, 510, 2375, 678, 4102, 510, 2532, 1492, 4052, 4198, 5822, 1392, 3098, 4812, 4258, 7852, 9068, 18952, 22298, 31152, 21012, 295, 22150, 20912, 18405, 17818, 560, 21322, 11100, 1305, 18825, 1730, 1588, 1962, 1738, 428, 1105, 3158, 5690, 2818, 2840, 365, 280, 90, 60, 3632, 1242, 7085, 1665, 32062, 34220, 55335, 8250, 98792, 40310, 18472, 46510, 145305, 145305, 145735, 145735, 390, 396135, 155, 330, 80, 605, 2050, 2862, 405968, 5365, 407650, 2410, 998, 950, 412225
2011-06-19, 44218, 39510, 13130, 15202, 17670, 32908, 1058, 2740, 3542, 9185, 16170, 12115, 28282, 1750, 35218, 41832, 79900, 86520, 4348, 90872, 11798, 15125, 16265, 285, 192552, 11510, 256588, 205000, 15212, 7122, 227605, 6850, 232740, 1640, 10278, 243072, 243092, 308, 480, 498, 2360, 658, 4088, 498, 2468, 1495, 3902, 4070, 5670, 1352, 3018, 4592, 4282, 7582, 8810, 18838, 22160, 30750, 20718, 282, 21815, 20592, 18122, 17565, 540, 20985, 11078, 1245, 18632, 1670, 1545, 1888, 1652, 412, 1075, 2978, 5522, 2565, 2575, 352, 278, 80, 55, 3450, 1182, 6880, 1525, 31328, 33445, 53905, 8000, 98180, 39270, 17775, 45505, 143685, 143685, 144102, 144102, 382, 392755, 142, 310, 70, 568, 1915, 2692, 402408, 5340, 404108, 2330, 992, 928, 408715
2011-06-20, 42865, 39182, 12845, 15110, 17292, 32485, 1028, 2590, 3458, 8838, 15575, 11638, 27212, 1652, 34178, 41208, 78380, 84952, 4165, 88822, 10922, 14288, 15445, 275, 189930, 10828, 253085, 205000, 14815, 6905, 227022, 6932, 232192, 1630, 10328, 242585, 242602, 272, 460, 475, 2328, 620, 4005, 490, 2398, 1502, 3735, 3830, 5515, 1322, 2982, 4485, 4292, 7360, 8685, 18875, 22198, 30520, 20390, 268, 21242, 20030, 17638, 17140, 522, 20585, 11055, 1190, 18452, 1635, 1532, 1845, 1600, 408, 1038, 2802, 5360, 2310, 2310, 342, 270, 80, 50, 3375, 1140, 6665, 1398, 30505, 32575, 52050, 7635, 96825, 38142, 16810, 44412, 141235, 141235, 141642, 141642, 368, 388795, 132, 290, 70, 538, 1805, 2555, 398200, 5322, 399888, 2240, 972, 918, 404428
2011-06-21, 41370, 38218, 12572, 14940, 16802, 32025, 1020, 2508, 3388, 8488, 15018, 11230, 26242, 1565, 32895, 40500, 76272, 82748, 3992, 86225, 10145, 13518, 14642, 268, 187585, 10218, 249605, 205000, 14332, 6708, 226388, 6988, 231568, 1615, 10300, 241960, 241990, 252, 452, 458, 2312, 585, 3945, 478, 2328, 1492, 3980, 3785, 5312, 1295, 2938, 4375, 4275, 7235, 8490, 18902, 22245, 30352, 20062, 258, 20690, 19462, 17042, 16575, 505, 20000, 11030, 1140, 18272, 1608, 1522, 1808, 1560, 400, 1010, 2658, 5205, 2058, 2052, 332, 265, 80, 55, 3298, 1098, 6480, 1302, 29758, 31758, 51010, 7282, 95038, 37245, 15960, 43505, 138545, 138545, 138938, 138938, 352, 385288, 122, 272, 70, 510, 1720, 2440, 394070, 5300, 395695, 2160, 945, 900, 400052
2011-06-22, 40145, 33535, 12320, 14640, 16560, 31428, 1018, 2445, 3328, 8188, 14568, 10985, 25552, 1480, 31900, 39788, 74312, 80700, 3815, 83750, 9492, 12860, 13945, 260, 186900, 9740, 245765, 205000, 13975, 6498, 225732, 6830, 230872, 1578, 10088, 241070, 241112, 232, 445, 440, 2250, 555, 3880, 468, 2245, 1470, 3930, 3898, 5258, 1260, 2888, 4268, 4255, 7138, 8322, 18842, 22195, 30122, 19720, 248, 20220, 18988, 16525, 16072, 485, 19405, 11010, 1090, 18088, 1572, 1505, 1765, 1515, 390, 978, 2542, 5050, 1805, 1798, 322, 260, 80, 60, 3142, 1060, 6345, 1228, 29098, 31040, 50108, 6965, 93665, 36198, 15195, 42538, 136202, 136202, 136582, 136582, 350, 383282, 118, 258, 70, 490, 1640, 2338, 391595, 5265, 393142, 2085, 898, 882, 397272
2011-06-23, 39040, 33332, 12192, 14305, 16530, 31030, 1005, 2368, 3250, 7880, 14102, 10645, 24748, 1398, 30915, 39175, 72528, 78830, 3642, 81462, 8950, 12338, 13392, 255, 184892, 9365, 241922, 205000, 13688, 6262, 225185, 6762, 230280, 1545, 9915, 240285, 240318, 215, 440, 430, 2210, 530, 3835, 458, 2162, 1458, 3745, 3675, 5265, 1230, 2752, 4055, 4180, 7015, 7998, 18562, 21820, 29590, 19370, 235, 19755, 18520, 16050, 15620, 465, 18875, 10945, 1045, 17918, 1520, 1470, 1705, 1465, 370, 945, 2378, 4890, 1555, 1540, 315, 255, 70, 60, 2898, 995, 6202, 1115, 28435, 30340, 48648, 6672, 91940, 35065, 14540, 41442, 133380, 133380, 133750, 133750, 335, 381182, 110, 248, 60, 470, 1570, 2245, 389255, 5225, 390760, 2002, 875, 868, 394785
2011-06-24, 38152, 32558, 12048, 13780, 16095, 30258, 968, 2250, 3100, 7560, 13532, 10218, 23748, 1322, 29730, 38380, 70720, 76938, 3470, 79202, 8450, 11845, 12890, 250, 182098, 8910, 237835, 200938, 13355, 6020, 221340, 6722, 227172, 1495, 9742, 237885, 238132, 198, 428, 415, 2138, 490, 3795, 438, 2062, 1415, 3492, 3418, 5112, 1190, 2635, 3832, 4075, 6780, 7580, 18165, 21302, 28738, 19022, 225, 19225, 17998, 15548, 15152, 448, 18362, 10858, 1005, 17750, 1448, 1415, 1628, 1382, 360, 915, 2198, 4748, 1302, 1282, 305, 250, 70, 72, 2815, 932, 6015, 1020, 27728, 29605, 46650, 6370, 89532, 33540, 13800, 40058, 129582, 129582, 129940, 129940, 330, 378238, 110, 238, 60, 455, 1505, 2160, 386268, 5192, 387752, 1920, 832, 858, 391720
2011-06-25, 37640, 27975, 11938, 13512, 16372, 29938, 960, 2165, 2972, 7255, 12950, 9860, 22812, 1268, 28525, 37795, 68732, 74840, 3305, 76745, 8315, 11668, 12590, 248, 182235, 8628, 233978, 194548, 13058, 5760, 213570, 6518, 218648, 1432, 9495, 228678, 228935, 185, 420, 408, 2085, 460, 3752, 428, 1988, 1378, 3302, 3148, 4870, 1170, 2602, 3750, 4028, 6538, 7338, 17922, 21012, 28132, 18680, 220, 18602, 17382, 14955, 14602, 435, 17805, 10770, 965, 17552, 1398, 1382, 1590, 1335, 350, 908, 2095, 4710, 1210, 1110, 300, 245, 70, 78, 2705, 908, 5870, 940, 27088, 28905, 44930, 6208, 87220, 32218, 13422, 38622, 125842, 125842, 126190, 126190, 320, 369118, 100, 230, 60, 435, 1440, 2075, 378370, 5190, 380065, 1832, 840, 848, 384442
2011-06-26, 36598, 26930, 11768, 13015, 16002, 29225, 958, 2132, 2870, 6982, 12512, 9588, 22102, 1185, 27528, 37168, 67050, 73078, 3158, 74372, 8050, 11530, 12525, 235, 180025, 8272, 229718, 195125, 12758, 5465, 213570, 6282, 218470, 1385, 9250, 227750, 227762, 172, 410, 395, 2060, 420, 3715, 408, 1912, 1338, 3112, 2920, 4612, 1150, 2558, 3670, 3990, 6378, 7170, 17768, 20855, 27825, 18338, 210, 18018, 16785, 14330, 14008, 425, 17172, 10680, 925, 17338, 1350, 1348, 1548, 1290, 340, 895, 2005, 4702, 1210, 1082, 292, 240, 70, 70, 2658, 858, 5718, 872, 26608, 28360, 43440, 5935, 85145, 31198, 12898, 37695, 122840, 122840, 123175, 123175, 308, 361552, 100, 220, 60, 418, 1380, 1992, 369018, 5175, 370522, 1765, 815, 840, 374455
2011-06-27, 34990, 26610, 11355, 12835, 15070, 28590, 920, 2062, 2750, 6705, 12055, 9235, 21292, 1100, 26498, 36365, 65102, 71025, 3012, 72008, 7482, 11012, 12080, 230, 176602, 7818, 224722, 195698, 12318, 5215, 213545, 6188, 218412, 1358, 9078, 227520, 227530, 158, 405, 388, 2040, 402, 3685, 395, 1828, 1285, 2932, 2705, 4375, 1122, 2485, 3535, 3958, 6238, 6998, 17605, 20665, 27472, 18002, 200, 17502, 16270, 13778, 13468, 415, 16548, 10592, 885, 17115, 1322, 1332, 1532, 1265, 345, 888, 1982, 4695, 1210, 1082, 285, 235, 62, 70, 2392, 812, 5542, 825, 26175, 27902, 42070, 5690, 82300, 29582, 12175, 36195, 118492, 116562, 116890, 116890, 300, 356335, 100, 212, 55, 408, 1320, 1915, 364220, 5135, 365705, 1705, 792, 832, 369568
2011-06-28, 33832, 25535, 11022, 12655, 14555, 28038, 890, 1988, 2610, 6440, 11555, 8822, 20378, 1035, 25345, 35515, 63010, 68805, 2865, 69465, 6880, 9705, 11140, 222, 173132, 7458, 219268, 196272, 11885, 5012, 213465, 6162, 218318, 1342, 8790, 227168, 227182, 148, 390, 375, 1958, 358, 3655, 380, 1742, 1238, 2735, 2502, 4155, 1090, 2368, 3350, 3832, 6065, 6730, 17368, 20368, 27010, 17652, 192, 17005, 15772, 13265, 12980, 405, 16000, 10505, 855, 16902, 1298, 1320, 1498, 1258, 330, 865, 1895, 4685, 1210, 1085, 278, 230, 60, 68, 2255, 762, 5382, 760, 25752, 27448, 40275, 5522, 79960, 28125, 11515, 34688, 114648, 112368, 112680, 112680, 290, 347378, 92, 205, 50, 395, 1268, 1845, 354745, 5095, 356240, 1645, 742, 825, 360168
2011-06-29, 32885, 21008, 10670, 12205, 13948, 27252, 868, 1918, 2480, 6190, 11088, 8490, 19575, 970, 24242, 34735, 61005, 66675, 2722, 67052, 6395, 8088, 9185, 220, 169562, 7065, 212755, 196848, 11530, 4792, 213415, 6018, 218235, 1312, 8415, 226705, 226725, 135, 390, 370, 1918, 330, 3618, 368, 1685, 1205, 2585, 2295, 3942, 1055, 2245, 3135, 3685, 5818, 6400, 17060, 20002, 26435, 17305, 182, 16450, 15222, 12735, 12482, 385, 15460, 10418, 815, 16700, 1210, 1248, 1428, 1185, 315, 830, 1748, 4680, 1202, 1072, 268, 228, 60, 60, 2105, 712, 5158, 705, 25300, 26978, 38505, 5220, 77380, 27040, 10885, 33615, 110995, 110995, 111298, 111298, 282, 345530, 90, 200, 50, 385, 1215, 1775, 351882, 5068, 353142, 1590, 710, 820, 356465
2011-06-30, 32408, 20128, 10422, 11820, 13435, 26580, 842, 1870, 2358, 5965, 10655, 8132, 18782, 900, 23270, 33830, 59095, 64648, 2575, 64722, 6072, 7738, 8712, 212, 165880, 6742, 207735, 197422, 11198, 4570, 213420, 5855, 218210, 1285, 8082, 226332, 226348, 125, 380, 360, 1880, 308, 3592, 348, 1625, 1120, 2402, 2122, 3740, 1018, 2122, 2915, 3535, 5502, 6048, 16665, 19498, 25705, 16940, 175, 15820, 14602, 12140, 11925, 370, 14885, 10330, 778, 16510, 1148, 1190, 1365, 1120, 295, 805, 1620, 4670, 1200, 1070, 260, 220, 60, 55, 1865, 655, 4920, 655, 24798, 26455, 36552, 4882, 74655, 25775, 10278, 32420, 107072, 107072, 107368, 107368, 275, 340755, 90, 190, 50, 372, 1165, 1710, 347350, 5042, 348678, 1535, 680, 815, 352165
2011-07-01, 31885, 15292, 10108, 11230, 12350, 25685, 808, 1808, 2232, 5738, 10242, 7550, 17792, 842, 22128, 32948, 57078, 62495, 2432, 62268, 5725, 7168, 8320, 202, 166778, 6448, 202960, 197928, 10960, 4340, 213408, 5628, 218175, 1250, 7740, 225968, 225988, 118, 370, 355, 1808, 278, 3565, 330, 1558, 1072, 2215, 1888, 3550, 985, 2032, 2742, 3370, 5170, 5730, 16292, 19005, 24942, 16575, 168, 15122, 13910, 11465, 11288, 350, 14228, 10240, 745, 16328, 1095, 1148, 1305, 1058, 282, 788, 1490, 4662, 1200, 1070, 250, 218, 55, 50, 1658, 595, 4725, 615, 24348, 25965, 34518, 4660, 71768, 24265, 9632, 31002, 102770, 102770, 103058, 103058, 268, 335408, 90, 185, 50, 362, 1115, 1642, 341775, 5020, 343078, 1492, 662, 820, 346505
2011-07-02, 30638, 14212, 9755, 10950, 11422, 24978, 765, 1712, 2085, 5485, 9745, 6995, 16742, 790, 20832, 31845, 56650, 62075, 2312, 61260, 5342, 6185, 7228, 200, 177115, 6168, 201775, 198000, 10682, 4098, 213032, 5468, 217798, 1222, 7355, 225262, 225300, 110, 362, 365, 1755, 248, 3540, 315, 1498, 1045, 2080, 1700, 3338, 960, 1938, 2588, 3215, 4838, 5452, 15902, 18570, 24255, 16290, 160, 14422, 13212, 10752, 10605, 335, 13510, 10152, 715, 16130, 1055, 1118, 1262, 1000, 280, 780, 1398, 4642, 1195, 1065, 250, 210, 50, 52, 1548, 552, 4532, 580, 23938, 25525, 32545, 4715, 68622, 22590, 9185, 32252, 100875, 100835, 101112, 101112, 258, 331252, 90, 180, 42, 348, 1075, 1582, 336892, 5000, 338108, 1465, 652, 838, 341358
2011-07-03, 29365, 13965, 9482, 10538, 10592, 24280, 735, 1630, 1950, 5232, 9248, 6480, 15730, 745, 19555, 30922, 55335, 60702, 2208, 59820, 5032, 5838, 6808, 195, 175158, 5868, 205455, 198000, 10368, 3905, 212520, 5552, 217298, 1240, 7078, 224462, 224495, 102, 352, 382, 1715, 228, 3530, 298, 1438, 1012, 1945, 1528, 3140, 935, 1852, 2472, 3075, 4525, 5225, 15468, 18122, 23650, 16100, 155, 13828, 12602, 10092, 9938, 318, 12775, 10065, 685, 15930, 1025, 1092, 1228, 962, 270, 762, 1312, 4612, 1188, 1052, 238, 210, 50, 52, 1438, 522, 4375, 545, 23532, 25092, 30802, 4722, 65648, 20930, 8700, 30572, 96220, 95265, 95532, 95532, 248, 326535, 82, 172, 40, 335, 1030, 1525, 332585, 4982, 333845, 1438, 632, 845, 337232
2011-07-04, 28568, 13690, 9105, 10060, 10002, 23430, 710, 1565, 1830, 4978, 8778, 6022, 14800, 698, 18392, 29928, 53110, 58318, 2110, 57338, 4772, 5562, 6518, 190, 173315, 5530, 209255, 198000, 10195, 3795, 212115, 5775, 216910, 1278, 6880, 223858, 223880, 98, 350, 400, 1692, 205, 3540, 278, 1395, 988, 1858, 1400, 2970, 918, 1822, 2460, 3000, 4285, 5040, 15108, 17772, 23122, 20992, 150, 13565, 12245, 9560, 9382, 308, 12112, 9978, 660, 15730, 985, 1062, 1172, 908, 258, 732, 1225, 4590, 1180, 1025, 225, 200, 50, 42, 1340, 485, 4212, 518, 23122, 24658, 29218, 4510, 62652, 19698, 8275, 28830, 91482, 90530, 90785, 90785, 235, 320330, 80, 170, 40, 315, 985, 1460, 325925, 4965, 327152, 1412, 625, 858, 330512
2011-07-05, 27490, 13432, 8680, 9602, 9522, 22500, 682, 1505, 1728, 4742, 8360, 5652, 14008, 660, 17345, 28820, 50940, 55985, 2008, 54885, 4558, 5330, 6268, 190, 178632, 5195, 207358, 198000, 10098, 3670, 211872, 5808, 216668, 1275, 6608, 223340, 223360, 90, 340, 415, 1662, 188, 3558, 268, 1352, 968, 1780, 1322, 2828, 895, 1722, 2348, 2912, 4110, 4870, 14685, 17318, 22578, 24125, 142, 17842, 15920, 11020, 10298, 292, 11998, 9890, 640, 15540, 950, 1032, 1135, 865, 245, 710, 1140, 4562, 1170, 1008, 218, 200, 48, 30, 1252, 455, 4045, 492, 22692, 24208, 27748, 4195, 59595, 18662, 7808, 28318, 87912, 87755, 88000, 88000, 225, 315445, 80, 160, 40, 302, 945, 1402, 320495, 4945, 321658, 1392, 620, 872, 324915
2011-07-06, 27192, 13208, 8352, 9275, 8988, 21780, 660, 1445, 1640, 4535, 7980, 5300, 13282, 622, 16450, 27765, 48802, 53680, 1905, 52418, 4382, 5145, 6068, 180, 180782, 4870, 202298, 198000, 9805, 3495, 211555, 5760, 216365, 1272, 6398, 222832, 222858, 88, 338, 435, 1635, 172, 3580, 250, 1315, 948, 1708, 1270, 2740, 870, 1628, 2225, 2762, 3885, 4610, 14148, 16692, 21780, 23402, 138, 20935, 19615, 15840, 15080, 275, 15302, 9802, 610, 15368, 915, 1002, 1085, 818, 235, 690, 1065, 4540, 1165, 998, 208, 192, 40, 30, 1128, 430, 3905, 465, 22298, 23780, 26362, 3988, 56762, 17660, 7428, 30420, 87182, 87182, 87422, 87422, 218, 314255, 80, 160, 40, 300, 905, 1348, 318495, 4932, 319510, 1370, 610, 872, 322458
2011-07-07, 26985, 12990, 8060, 8830, 8402, 21102, 640, 1405, 1560, 4342, 7642, 4970, 12612, 590, 15590, 26930, 46840, 51570, 1805, 50145, 4215, 4982, 5902, 180, 177348, 4575, 197458, 198000, 9545, 3310, 211068, 5532, 215862, 1240, 6112, 222085, 222118, 82, 322, 455, 1565, 162, 3600, 235, 1258, 900, 1615, 1195, 2670, 855, 1570, 2178, 2655, 3680, 4395, 13645, 16125, 21008, 22538, 130, 20152, 18972, 16495, 16335, 265, 18450, 9715, 585, 15212, 885, 982, 1045, 775, 225, 670, 1002, 4515, 1158, 988, 198, 190, 40, 30, 1072, 408, 3768, 445, 21958, 23408, 25040, 3830, 54612, 16500, 7030, 29302, 83912, 83912, 84150, 84150, 208, 310998, 80, 150, 32, 288, 872, 1298, 315550, 4915, 316638, 1335, 592, 852, 319780
2011-07-08, 26105, 12770, 7555, 8168, 7728, 19932, 620, 1360, 1480, 4158, 7328, 4685, 12010, 558, 14848, 25805, 45088, 49688, 1705, 48078, 4040, 4805, 5718, 172, 174790, 4300, 192995, 198000, 9255, 3098, 210620, 5222, 215362, 1195, 5752, 221218, 221250, 80, 312, 468, 1522, 152, 3615, 225, 1210, 888, 1555, 1095, 2598, 842, 1522, 2148, 2572, 3520, 4212, 13162, 15605, 20325, 21778, 125, 19088, 17912, 15520, 15430, 255, 18112, 9628, 560, 15065, 852, 952, 998, 728, 215, 652, 948, 4490, 1150, 972, 188, 188, 40, 28, 988, 385, 3620, 425, 21632, 23055, 23790, 3690, 52878, 15335, 6610, 28115, 80998, 80998, 81220, 81220, 198, 307032, 80, 148, 30, 270, 835, 1248, 311310, 4902, 312378, 1318, 595, 862, 315465
2011-07-09, 24998, 12570, 7052, 7570, 7098, 18768, 590, 1302, 1400, 3965, 6990, 4325, 11318, 528, 14088, 24362, 43095, 47538, 1635, 45965, 3872, 4632, 5542, 170, 172825, 4042, 188875, 193212, 8875, 2912, 206228, 5098, 211868, 1175, 5515, 218502, 218785, 75, 310, 470, 1535, 145, 3638, 215, 1182, 882, 1530, 1065, 2515, 825, 1435, 2050, 2472, 3360, 4020, 12608, 14960, 19568, 21030, 120, 18148, 16965, 14510, 14415, 238, 17048, 9540, 540, 14922, 825, 932, 955, 678, 208, 642, 895, 4478, 1145, 942, 178, 180, 38, 12, 938, 365, 3485, 405, 21282, 22678, 22605, 3565, 51228, 14085, 6138, 26900, 78130, 78130, 78342, 78342, 190, 303128, 80, 140, 30, 258, 802, 1195, 307190, 4888, 308232, 1315, 600, 888, 311328
