, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-22,38507.0,21444.0,7567.0,7685.0,10048.0,20222.0,273.0,823.0,1188.0,2492.0,4617.0,7000.0,11617.0,589.0,14483.0,24941.0,36279.0,38162.0,2692.0,43540.0,3231.0,4674.0,126.0,167096.0,6743.0,179022.0,155000.0,14123.0,5727.0,175306.0,5637.0,182369.0,1304.0,9382.0,191927.0,191986.0,363.0,355.0,437.0,2004.0,3473.0,331.0,4276.0,536.0,1480.0,1093.0,2092.0,2451.0,3677.0,444.0,872.0,2010.0,1089.0,1995.0,3232.0,9552.0,10485.0,13280.0,14110.0,54.0,9282.0,7958.0,5733.0,5213.0,53.0,7905.0,366.0,177.0,6260.0,1637.0,1570.0,680.0,383.0,78.0,163.0,729.0,4615.0,1462.0,1196.0,8.0,60.0,0.0,44.0,1068.0,354.0,3471.0,218.0,11468.0,12232.0,19625.0,2066.0,36301.0,10698.0,5009.0,13147.0,49448.0,49448.0,49539.0,49539.0,147.0,247264.0,68.0,100.0,13.0,1.0,333.0,643.0,253606.0,5064.0,255030.0,1796.0,518.0,1155.0,258913.0
2007-06-23,38342.0,21299.0,7334.0,6338.0,9574.0,18752.0,267.0,798.0,1136.0,2324.0,4396.0,6457.0,10854.0,566.0,13571.0,23888.0,35056.0,36905.0,2633.0,42204.0,3094.0,4548.0,123.0,165307.0,6379.0,176841.0,155000.0,13582.0,5461.0,174530.0,5543.0,181431.0,1252.0,9030.0,190619.0,190671.0,357.0,350.0,435.0,1977.0,3467.0,309.0,4236.0,518.0,1432.0,1055.0,2029.0,2338.0,3547.0,446.0,859.0,1952.0,1063.0,1855.0,3028.0,9303.0,10237.0,12972.0,13995.0,52.0,9022.0,7694.0,5492.0,5049.0,53.0,7717.0,348.0,169.0,6145.0,1676.0,1624.0,655.0,354.0,74.0,160.0,676.0,4605.0,1456.0,1180.0,8.0,57.0,0.0,53.0,990.0,339.0,3389.0,211.0,11336.0,12062.0,18701.0,1969.0,34977.0,10088.0,4753.0,12520.0,47497.0,47497.0,47583.0,47583.0,142.0,243660.0,67.0,97.0,10.0,1.0,305.0,611.0,249731.0,5050.0,251118.0,1745.0,506.0,1136.0,254865.0
2007-06-24,38762.0,21071.0,7116.0,6183.0,9079.0,18142.0,266.0,755.0,1054.0,2176.0,4136.0,5924.0,10060.0,546.0,12737.0,22405.0,33083.0,34960.0,2564.0,40241.0,3002.0,4433.0,122.0,163018.0,6091.0,174260.0,155000.0,13016.0,5212.0,173731.0,5406.0,180451.0,1173.0,8666.0,189294.0,189353.0,348.0,344.0,431.0,1936.0,3459.0,286.0,4200.0,493.0,1383.0,1001.0,1965.0,2233.0,3425.0,450.0,893.0,1953.0,1019.0,1764.0,2838.0,9040.0,9960.0,12601.0,13882.0,50.0,8852.0,7515.0,5272.0,4813.0,54.0,7462.0,331.0,162.0,6106.0,1684.0,1648.0,631.0,333.0,75.0,156.0,642.0,4600.0,1450.0,1184.0,8.0,54.0,0.0,71.0,946.0,326.0,3281.0,206.0,11180.0,11893.0,17840.0,1883.0,33764.0,9508.0,4593.0,11908.0,45671.0,45671.0,45750.0,45750.0,135.0,240354.0,67.0,95.0,10.0,1.0,301.0,588.0,246171.0,5038.0,247527.0,1681.0,498.0,1112.0,251168.0
2007-06-25,38790.0,20867.0,7042.0,5673.0,8597.0,17677.0,258.0,743.0,988.0,2046.0,3903.0,5472.0,9374.0,524.0,11911.0,22004.0,30923.0,32743.0,2506.0,37683.0,2905.0,4359.0,119.0,160102.0,5809.0,171146.0,155000.0,12542.0,4924.0,172909.0,5219.0,179373.0,1099.0,8268.0,187826.0,187888.0,342.0,341.0,427.0,1890.0,3450.0,261.0,4161.0,470.0,1339.0,953.0,1928.0,2127.0,3320.0,459.0,939.0,1980.0,982.0,1727.0,2708.0,8841.0,9719.0,12266.0,13769.0,49.0,8749.0,7405.0,5121.0,4640.0,53.0,7228.0,313.0,155.0,6082.0,1633.0,1615.0,608.0,309.0,72.0,154.0,616.0,4595.0,1444.0,1176.0,8.0,52.0,0.0,80.0,899.0,313.0,3195.0,200.0,10989.0,11670.0,17062.0,1805.0,32601.0,9066.0,4692.0,11424.0,44025.0,44025.0,44098.0,44098.0,128.0,237113.0,66.0,91.0,8.0,1.0,286.0,571.0,242715.0,5020.0,244040.0,1611.0,490.0,1087.0,247583.0
2007-06-26,38066.0,20680.0,6637.0,5535.0,8093.0,17090.0,243.0,715.0,932.0,1919.0,3701.0,5074.0,8776.0,503.0,11202.0,21093.0,29548.0,31316.0,2407.0,35851.0,2729.0,4220.0,113.0,156991.0,5433.0,167465.0,155000.0,12040.0,4608.0,172118.0,5073.0,178352.0,1044.0,7866.0,186388.0,186446.0,335.0,335.0,423.0,1868.0,3439.0,233.0,4122.0,443.0,1289.0,925.0,1908.0,2073.0,3223.0,459.0,956.0,1969.0,960.0,1691.0,2732.0,8768.0,9611.0,12075.0,13653.0,48.0,8532.0,7185.0,4926.0,4489.0,53.0,7029.0,296.0,149.0,6043.0,1487.0,1485.0,587.0,287.0,73.0,144.0,594.0,4590.0,1438.0,1159.0,8.0,49.0,0.0,86.0,823.0,301.0,3128.0,200.0,10865.0,11501.0,16321.0,1735.0,31493.0,8625.0,4325.0,10978.0,42472.0,42472.0,42539.0,42539.0,122.0,233942.0,65.0,87.0,7.0,1.0,277.0,543.0,239318.0,5003.0,240613.0,1553.0,489.0,1061.0,244055.0
2007-06-27,37123.0,20527.0,6171.0,5792.0,7636.0,16823.0,228.0,668.0,886.0,1805.0,3502.0,4636.0,8138.0,485.0,10538.0,20456.0,28011.0,29757.0,2295.0,34171.0,2605.0,4061.0,113.0,154578.0,5102.0,164422.0,154817.0,11450.0,4405.0,171225.0,4990.0,177357.0,1010.0,7514.0,185060.0,185119.0,320.0,324.0,418.0,1829.0,3432.0,216.0,4089.0,414.0,1243.0,878.0,1826.0,1981.0,3153.0,458.0,906.0,1913.0,951.0,1660.0,2802.0,8666.0,9511.0,11947.0,13540.0,46.0,8406.0,7036.0,4714.0,4279.0,53.0,6796.0,278.0,144.0,6028.0,1541.0,1541.0,567.0,276.0,71.0,136.0,589.0,4587.0,1433.0,1155.0,8.0,46.0,0.0,102.0,765.0,289.0,3060.0,200.0,10755.0,11365.0,15615.0,1671.0,30492.0,8180.0,4120.0,10512.0,41004.0,41004.0,41065.0,41065.0,118.0,230964.0,65.0,85.0,7.0,1.0,268.0,523.0,236081.0,4979.0,237332.0,1499.0,476.0,1038.0,240668.0
2007-06-28,36848.0,20400.0,5941.0,5375.0,7229.0,16282.0,218.0,629.0,843.0,1708.0,3316.0,4268.0,7584.0,467.0,9867.0,20187.0,26686.0,28401.0,2214.0,32572.0,2497.0,3961.0,111.0,152182.0,4871.0,161727.0,152739.0,10953.0,4269.0,168587.0,4893.0,174775.0,970.0,7150.0,182386.0,182532.0,307.0,310.0,413.0,1754.0,3419.0,194.0,4051.0,386.0,1195.0,818.0,1756.0,1865.0,3064.0,457.0,826.0,1797.0,928.0,1591.0,2485.0,8613.0,9420.0,11770.0,13426.0,45.0,8258.0,6888.0,4558.0,4113.0,53.0,6570.0,261.0,139.0,5929.0,1627.0,1627.0,548.0,257.0,69.0,130.0,543.0,4580.0,1427.0,1152.0,8.0,44.0,0.0,115.0,746.0,278.0,3024.0,198.0,10669.0,11242.0,14961.0,1612.0,29552.0,7825.0,3970.0,10441.0,39993.0,39993.0,40048.0,40048.0,113.0,227861.0,64.0,82.0,6.0,1.0,263.0,504.0,232861.0,4969.0,234103.0,1442.0,467.0,1018.0,237371.0
2007-06-29,36288.0,20275.0,5750.0,5048.0,6849.0,15637.0,211.0,599.0,809.0,1623.0,3161.0,4038.0,7199.0,450.0,9293.0,19485.0,25673.0,27382.0,2123.0,31370.0,2408.0,3864.0,108.0,149726.0,4709.0,159004.0,149996.0,10552.0,4118.0,165217.0,4766.0,171239.0,929.0,6794.0,178511.0,178671.0,300.0,302.0,411.0,1711.0,3412.0,176.0,4021.0,360.0,1150.0,776.0,1701.0,1769.0,2964.0,454.0,712.0,1669.0,897.0,1471.0,2200.0,8547.0,9351.0,11645.0,13312.0,44.0,8061.0,6692.0,4379.0,3957.0,53.0,6378.0,243.0,135.0,5847.0,1710.0,1710.0,530.0,238.0,66.0,126.0,521.0,4576.0,1421.0,1149.0,8.0,41.0,0.0,128.0,680.0,267.0,2958.0,197.0,10587.0,11142.0,14355.0,1558.0,28699.0,7517.0,3853.0,11225.0,39923.0,39923.0,39971.0,39971.0,107.0,224234.0,64.0,80.0,6.0,1.0,260.0,501.0,229083.0,4959.0,230317.0,1402.0,463.0,1053.0,233547.0
2007-06-30,35411.0,20170.0,5991.0,4837.0,6471.0,15744.0,201.0,570.0,770.0,1543.0,3012.0,4283.0,7294.0,433.0,8970.0,19003.0,24537.0,26215.0,2041.0,30000.0,2300.0,3773.0,106.0,147522.0,4649.0,156538.0,146238.0,10195.0,3962.0,161175.0,4617.0,167265.0,906.0,6491.0,174456.0,174663.0,289.0,292.0,409.0,1653.0,3407.0,162.0,3998.0,334.0,1103.0,738.0,1647.0,1688.0,2876.0,452.0,627.0,1540.0,865.0,1326.0,1984.0,8397.0,9214.0,11463.0,13200.0,42.0,7847.0,6474.0,4149.0,3761.0,53.0,6155.0,226.0,130.0,5785.0,1730.0,1730.0,512.0,219.0,62.0,125.0,505.0,4573.0,1415.0,1138.0,8.0,38.0,0.0,138.0,634.0,257.0,2872.0,191.0,10411.0,10958.0,13776.0,1508.0,27886.0,7161.0,3587.0,10722.0,38608.0,38608.0,38650.0,38650.0,101.0,219434.0,63.0,77.0,5.0,1.0,244.0,481.0,224310.0,4949.0,225576.0,1373.0,464.0,1067.0,228924.0
2007-07-01,34724.0,20067.0,5859.0,4676.0,6069.0,15801.0,187.0,541.0,732.0,1461.0,2866.0,4538.0,7404.0,418.0,9019.0,18855.0,25474.0,27103.0,1979.0,30231.0,2216.0,3687.0,105.0,149286.0,4515.0,156707.0,140088.0,9923.0,3771.0,154666.0,4447.0,160865.0,887.0,6200.0,168343.0,168756.0,287.0,287.0,411.0,1619.0,3402.0,151.0,3970.0,314.0,1054.0,721.0,1597.0,1610.0,2793.0,448.0,570.0,1439.0,840.0,1180.0,1810.0,8156.0,8993.0,11192.0,13140.0,41.0,7614.0,6242.0,3924.0,3566.0,53.0,5935.0,220.0,126.0,5689.0,1528.0,1528.0,495.0,204.0,60.0,120.0,473.0,4560.0,1406.0,1130.0,8.0,36.0,0.0,146.0,603.0,248.0,2794.0,185.0,10254.0,10781.0,13212.0,1463.0,29405.0,6800.0,3453.0,10668.0,40073.0,40073.0,40109.0,40109.0,96.0,215409.0,63.0,75.0,5.0,1.0,229.0,457.0,220087.0,4938.0,221322.0,1354.0,459.0,1034.0,224635.0
2007-07-02,33805.0,19976.0,5556.0,4565.0,5677.0,15383.0,167.0,501.0,694.0,1391.0,2716.0,4658.0,7374.0,402.0,9061.0,18463.0,29187.0,30760.0,1923.0,33688.0,2134.0,3604.0,102.0,155964.0,4373.0,162471.0,144264.0,9567.0,3583.0,157294.0,4386.0,162059.0,856.0,5895.0,167342.0,167175.0,280.0,281.0,414.0,1611.0,3400.0,141.0,3940.0,296.0,1009.0,701.0,1542.0,1506.0,2707.0,453.0,554.0,1360.0,817.0,1040.0,1667.0,7841.0,8679.0,10832.0,13163.0,39.0,7403.0,6000.0,3632.0,3302.0,54.0,5649.0,220.0,122.0,5668.0,1310.0,1310.0,478.0,187.0,60.0,117.0,462.0,4542.0,1392.0,1115.0,8.0,33.0,0.0,144.0,564.0,239.0,2703.0,182.0,10072.0,10571.0,12680.0,1421.0,30142.0,6408.0,3310.0,10195.0,40336.0,40336.0,40367.0,40367.0,90.0,210512.0,62.0,74.0,4.0,1.0,233.0,452.0,214848.0,4921.0,216069.0,1340.0,441.0,1008.0,219329.0
2007-07-03,32826.0,19884.0,5261.0,4613.0,5318.0,15098.0,152.0,463.0,664.0,1327.0,2580.0,4550.0,7131.0,388.0,8953.0,17966.0,29567.0,31112.0,1836.0,34227.0,2050.0,3522.0,99.0,162366.0,4254.0,168992.0,150882.0,9190.0,3486.0,163440.0,4409.0,168198.0,850.0,5649.0,173121.0,172875.0,271.0,271.0,418.0,1601.0,3400.0,132.0,3917.0,276.0,971.0,673.0,1500.0,1411.0,2607.0,455.0,568.0,1332.0,803.0,923.0,1547.0,7561.0,8363.0,10451.0,13199.0,38.0,7318.0,5899.0,3444.0,3056.0,54.0,5333.0,220.0,119.0,5614.0,1146.0,1146.0,463.0,168.0,58.0,116.0,446.0,4523.0,1378.0,1087.0,8.0,30.0,0.0,143.0,541.0,230.0,2629.0,180.0,9877.0,10343.0,12185.0,1382.0,29301.0,6075.0,3113.0,9641.0,38942.0,38942.0,38967.0,38967.0,83.0,211758.0,62.0,71.0,2.0,0.0,229.0,448.0,214606.0,4898.0,215498.0,1317.0,436.0,984.0,218081.0
2007-07-04,32422.0,19800.0,4904.0,4500.0,5040.0,14663.0,134.0,427.0,637.0,1272.0,2462.0,4140.0,6602.0,376.0,8598.0,17533.0,28869.0,30384.0,1727.0,33385.0,1979.0,3447.0,98.0,165968.0,4129.0,173038.0,157660.0,8952.0,3429.0,169516.0,4396.0,174033.0,842.0,5430.0,178557.0,178291.0,261.0,259.0,421.0,1569.0,3401.0,124.0,3897.0,257.0,928.0,643.0,1455.0,1329.0,2511.0,460.0,610.0,1376.0,796.0,867.0,1454.0,7343.0,8129.0,10162.0,13237.0,37.0,7279.0,5855.0,3368.0,2934.0,53.0,5119.0,220.0,115.0,5546.0,1023.0,1023.0,448.0,153.0,56.0,117.0,431.0,4505.0,1364.0,1062.0,8.0,27.0,0.0,131.0,520.0,222.0,2566.0,177.0,9719.0,10144.0,11726.0,1344.0,28483.0,5800.0,2937.0,9455.0,37939.0,37939.0,37959.0,37959.0,75.0,215928.0,61.0,65.0,1.0,1.0,207.0,420.0,218529.0,4875.0,219348.0,1300.0,434.0,962.0,221780.0
2007-07-05,31686.0,19726.0,4720.0,4289.0,4806.0,14235.0,116.0,391.0,612.0,1225.0,2351.0,3759.0,6110.0,363.0,8042.0,16950.0,27916.0,29409.0,1631.0,32243.0,1908.0,3386.0,97.0,166302.0,4001.0,174015.0,166000.0,8746.0,3300.0,178074.0,4312.0,182921.0,815.0,5186.0,187433.0,187150.0,256.0,251.0,425.0,1552.0,3401.0,118.0,3893.0,242.0,888.0,626.0,1409.0,1267.0,2426.0,456.0,533.0,1282.0,786.0,842.0,1368.0,7125.0,7898.0,9897.0,13270.0,36.0,7192.0,5754.0,3229.0,2844.0,53.0,4961.0,220.0,112.0,5459.0,926.0,926.0,434.0,137.0,53.0,115.0,418.0,4487.0,1350.0,1027.0,8.0,24.0,0.0,122.0,483.0,214.0,2495.0,173.0,9537.0,9941.0,11292.0,1310.0,27616.0,5568.0,2812.0,13589.0,41205.0,41205.0,41220.0,41220.0,70.0,224137.0,61.0,62.0,0.0,1.0,195.0,386.0,225221.0,4862.0,225791.0,1288.0,434.0,944.0,227720.0
2007-07-06,31480.0,19654.0,4646.0,4092.0,4596.0,13936.0,102.0,357.0,585.0,1179.0,2242.0,3447.0,5688.0,351.0,7530.0,16519.0,26803.0,28271.0,1536.0,30842.0,1826.0,3310.0,95.0,164231.0,3980.0,172275.0,166000.0,8390.0,3162.0,177877.0,4223.0,182971.0,788.0,5003.0,188061.0,188089.0,249.0,247.0,432.0,1537.0,3406.0,111.0,3893.0,226.0,860.0,598.0,1377.0,1226.0,2364.0,454.0,443.0,1153.0,771.0,773.0,1294.0,6924.0,7677.0,9619.0,13306.0,34.0,7198.0,5737.0,3130.0,2720.0,54.0,4794.0,220.0,109.0,5389.0,851.0,851.0,420.0,121.0,52.0,109.0,396.0,4470.0,1336.0,1016.0,8.0,22.0,0.0,124.0,460.0,207.0,2424.0,166.0,9336.0,9719.0,10864.0,1277.0,26875.0,5316.0,2708.0,15992.0,42867.0,42867.0,42876.0,42876.0,66.0,232693.0,60.0,61.0,0.0,0.0,188.0,362.0,234801.0,4851.0,235505.0,1266.0,426.0,930.0,237680.0
2007-07-07,31269.0,19584.0,4539.0,3932.0,4341.0,13694.0,93.0,332.0,567.0,1136.0,2147.0,3185.0,5331.0,339.0,7089.0,16015.0,25840.0,27270.0,1440.0,29598.0,1761.0,3241.0,93.0,160592.0,3992.0,168632.0,166000.0,8070.0,2996.0,177373.0,4051.0,182286.0,742.0,4776.0,187189.0,187230.0,238.0,231.0,433.0,1466.0,3402.0,104.0,3868.0,209.0,821.0,553.0,1338.0,1153.0,2313.0,453.0,396.0,1086.0,761.0,671.0,1231.0,6738.0,7473.0,9350.0,13345.0,33.0,7238.0,5794.0,3169.0,2695.0,53.0,4683.0,220.0,106.0,5373.0,792.0,792.0,407.0,107.0,51.0,109.0,385.0,4453.0,1322.0,1000.0,8.0,19.0,0.0,126.0,436.0,199.0,2372.0,163.0,9164.0,9512.0,10475.0,1247.0,26161.0,5097.0,2609.0,15935.0,42096.0,42096.0,42099.0,42099.0,59.0,232696.0,60.0,60.0,1.0,0.0,186.0,349.0,235528.0,4839.0,236459.0,1238.0,420.0,910.0,239164.0
2007-07-08,30764.0,19516.0,4227.0,3789.0,4030.0,13256.0,78.0,304.0,544.0,1096.0,2058.0,2943.0,5001.0,327.0,6707.0,15520.0,24913.0,26305.0,1349.0,28425.0,1677.0,3173.0,91.0,158661.0,3838.0,166252.0,166000.0,7767.0,2792.0,176861.0,3931.0,181579.0,707.0,4491.0,186187.0,186227.0,228.0,218.0,437.0,1415.0,3399.0,98.0,3842.0,194.0,782.0,547.0,1295.0,1056.0,2248.0,450.0,358.0,1023.0,755.0,573.0,1172.0,6571.0,7297.0,9111.0,13382.0,32.0,7169.0,5733.0,3147.0,2726.0,53.0,4666.0,220.0,103.0,5354.0,743.0,743.0,394.0,89.0,49.0,109.0,366.0,4435.0,1308.0,976.0,8.0,18.0,0.0,116.0,409.0,193.0,2327.0,157.0,9025.0,9331.0,10108.0,1220.0,25506.0,4924.0,2469.0,16192.0,41698.0,41698.0,41698.0,41698.0,52.0,230836.0,59.0,56.0,0.0,1.0,183.0,340.0,233500.0,4821.0,234427.0,1231.0,421.0,893.0,237152.0
2007-07-09,29792.0,19452.0,3967.0,3642.0,3729.0,12821.0,60.0,265.0,522.0,1060.0,1966.0,2721.0,4687.0,316.0,6346.0,14966.0,24019.0,25399.0,1266.0,27358.0,1602.0,3094.0,88.0,156485.0,3648.0,163824.0,166000.0,7416.0,2626.0,176368.0,3906.0,181009.0,691.0,4254.0,185356.0,185388.0,224.0,215.0,443.0,1425.0,3403.0,93.0,3841.0,183.0,754.0,548.0,1262.0,998.0,2171.0,449.0,271.0,904.0,745.0,476.0,1117.0,6395.0,7110.0,8882.0,13416.0,30.0,7038.0,5589.0,2993.0,2652.0,53.0,4583.0,220.0,101.0,5294.0,700.0,700.0,382.0,71.0,47.0,108.0,359.0,4420.0,1295.0,954.0,8.0,18.0,0.0,102.0,406.0,186.0,2296.0,152.0,8907.0,9169.0,9736.0,1194.0,24865.0,4694.0,2343.0,17515.0,42380.0,42380.0,42380.0,42380.0,45.0,230372.0,59.0,52.0,0.0,1.0,171.0,321.0,232558.0,4812.0,233401.0,1237.0,430.0,886.0,235972.0
2007-07-10,28941.0,19401.0,3742.0,3512.0,3500.0,12455.0,53.0,238.0,512.0,1031.0,1893.0,2551.0,4444.0,307.0,6015.0,14519.0,23113.0,24495.0,1190.0,26377.0,1577.0,3049.0,88.0,154997.0,3492.0,161918.0,166000.0,7127.0,2536.0,175921.0,3927.0,180562.0,687.0,4102.0,184731.0,184754.0,221.0,214.0,448.0,1421.0,3408.0,88.0,3847.0,172.0,732.0,542.0,1238.0,977.0,2111.0,461.0,290.0,877.0,740.0,388.0,1077.0,6245.0,6943.0,8660.0,13456.0,29.0,7075.0,5615.0,2922.0,2525.0,53.0,4425.0,220.0,98.0,5301.0,666.0,666.0,369.0,62.0,49.0,110.0,364.0,4407.0,1281.0,944.0,8.0,18.0,0.0,111.0,395.0,180.0,2269.0,151.0,8803.0,9043.0,9398.0,1170.0,24281.0,4467.0,2282.0,17265.0,41546.0,41546.0,41546.0,41546.0,42.0,229217.0,58.0,51.0,1.0,0.0,175.0,316.0,231441.0,4797.0,232309.0,1234.0,428.0,887.0,234993.0
2007-07-11,28225.0,19353.0,3499.0,3386.0,3358.0,12084.0,48.0,225.0,496.0,1002.0,1826.0,2395.0,4221.0,298.0,5750.0,14098.0,22341.0,23698.0,1120.0,25351.0,1536.0,3031.0,87.0,154035.0,3391.0,160803.0,166000.0,6943.0,2472.0,175589.0,3876.0,180194.0,664.0,3982.0,184241.0,184262.0,214.0,206.0,453.0,1380.0,3408.0,83.0,3835.0,161.0,701.0,508.0,1207.0,928.0,2071.0,467.0,364.0,946.0,741.0,340.0,1041.0,6106.0,6796.0,8479.0,13497.0,28.0,7106.0,5660.0,2981.0,2536.0,53.0,4348.0,220.0,96.0,5301.0,637.0,637.0,358.0,54.0,47.0,115.0,348.0,4390.0,1267.0,926.0,8.0,18.0,0.0,112.0,362.0,174.0,2242.0,150.0,8721.0,8925.0,9096.0,1147.0,23765.0,4289.0,2208.0,17068.0,40833.0,40833.0,40833.0,40833.0,36.0,227843.0,58.0,47.0,1.0,0.0,167.0,316.0,229829.0,4784.0,230664.0,1204.0,417.0,879.0,233322.0
2007-07-12,27780.0,19300.0,3296.0,3242.0,3150.0,11720.0,37.0,201.0,472.0,974.0,1755.0,2213.0,3968.0,288.0,5492.0,13606.0,21636.0,22964.0,1056.0,24406.0,1460.0,2968.0,85.0,152859.0,3191.0,159390.0,166000.0,6779.0,2364.0,175313.0,3732.0,179763.0,635.0,3809.0,183654.0,183680.0,201.0,195.0,457.0,1315.0,3408.0,78.0,3818.0,150.0,664.0,482.0,1169.0,856.0,2023.0,462.0,320.0,916.0,735.0,354.0,999.0,5974.0,6650.0,8302.0,13534.0,27.0,7126.0,5672.0,2975.0,2572.0,53.0,4343.0,220.0,93.0,5274.0,606.0,606.0,348.0,43.0,46.0,112.0,334.0,4372.0,1253.0,906.0,8.0,18.0,0.0,103.0,355.0,169.0,2217.0,146.0,8662.0,8834.0,8793.0,1125.0,23280.0,4092.0,2131.0,16861.0,40141.0,40141.0,40141.0,40141.0,30.0,226580.0,57.0,43.0,1.0,0.0,147.0,293.0,228376.0,4769.0,229184.0,1184.0,412.0,863.0,231796.0
2007-07-13,27074.0,19243.0,3156.0,3117.0,2928.0,11433.0,36.0,177.0,459.0,952.0,1694.0,2075.0,3769.0,280.0,5222.0,13180.0,20873.0,22197.0,997.0,23539.0,1408.0,2903.0,84.0,151791.0,2949.0,157984.0,166000.0,6531.0,2236.0,175009.0,3610.0,179293.0,610.0,3622.0,182997.0,183024.0,200.0,189.0,462.0,1302.0,3410.0,75.0,3807.0,143.0,628.0,468.0,1130.0,786.0,1960.0,464.0,271.0,828.0,729.0,341.0,966.0,5864.0,6527.0,8137.0,13571.0,26.0,7181.0,5721.0,2987.0,2579.0,53.0,4309.0,220.0,91.0,5271.0,581.0,581.0,337.0,37.0,45.0,110.0,329.0,4357.0,1239.0,883.0,8.0,18.0,0.0,101.0,346.0,163.0,2200.0,144.0,8589.0,8737.0,8511.0,1104.0,22799.0,3905.0,2072.0,16656.0,39455.0,39455.0,39455.0,39455.0,24.0,225215.0,57.0,40.0,1.0,1.0,137.0,265.0,226809.0,4755.0,227595.0,1179.0,413.0,850.0,230177.0
